id,categories,title,authors,published,abs
2608.06309v1,Battery-Simulation,Metal-Coordination Effects on the Stability and ORR/OER Activity of Layered Organometallic Single-Atom Catalysts: A Theoretical Study,Pedro H. Souza; Victor Hoyos-Sinchi; Walter Orellana,2026-08-06T17:24:17Z,https://arxiv.org/abs/2608.06309v1
2608.05957v1,Battery-Simulation,ASE2SPRKKR: a unified Python framework integrating the Spin-Polarized Relativistic Korringa-Kohn-Rostoker method into the Atomic Simulation Environment,Ridha Eddhib; Matyáš Novák; Hubert Ebert; Aki Pulkkinen; Ján Minár,2026-08-06T12:32:32Z,https://arxiv.org/abs/2608.05957v1
2608.05603v1,Battery-Simulation,Interface Engineering of Helium Confinement in Argon-Preplated MCM-41 Nanopores,Rahul Soni; Nathan S. Nichols; Sutirtha Paul; Garfield Warren; Paul Sokol; Adrian Del Maestro,2026-08-06T04:54:45Z,https://arxiv.org/abs/2608.05603v1
2608.06233v1,Battery-Simulation,Anyon-Impurity Bound States in Quantum-Engineered Fractional Chern Insulators,Botao Wang; Amit Vashisht; Felix A. Palm; Fabian Grusdt; Laurens Vanderstraeten; Nathan Goldman,2026-08-06T16:20:29Z,https://arxiv.org/abs/2608.06233v1
2608.06220v1,Battery-Simulation,Geometric closure of classical nucleation theory for magnetic-field-controlled nanoparticle size across magnetic classes,Yazeed Tawalbeh; Mauro Fernandes Pereira,2026-08-06T16:11:56Z,https://arxiv.org/abs/2608.06220v1
2608.05622v1,Battery-Simulation,Impact of spin-orbit coupling on electron correlation corrections to the density of states in anisotropic conductors,Bahruz Suleymanli; B. Tanatar,2026-08-06T05:39:43Z,https://arxiv.org/abs/2608.05622v1
2608.06339v1,Battery-Simulation,Nuclear-Spin Statistical Weights from Young Diagrams,Eric Kubischta; Ian Teixeira,2026-08-06T17:49:43Z,https://arxiv.org/abs/2608.06339v1
2608.05845v1,Battery-Simulation,Computing Shear Viscosities from Molecular Dynamics Simulation: Comparing the OrthoBoXY Approach with the Green-Kubo Method,Marcel Brandt; Ralf Ludwig; Dietmar Paschek,2026-08-06T10:17:54Z,https://arxiv.org/abs/2608.05845v1
2608.05590v1,Battery-Simulation,X-ray Driven Trihydrogen Formation on Silica Nanosurfaces,Samuel Sahel-Schackis; Adam Summers; Ritika Dagar; Alexandra Feinberg; Martin Grassl; Simon Dold; Rebecca Boll; Yevheniy Ovcharenko; Chris Aikens; Cesar Costa Vera; Alberto De Fanis; Avijit Duley; Felix Gerke; Daniel Jost; Regina Leiner; Michael Meyer; Ilana J. P. Molesky; Razib Obaid; Jeffrey Powell; Nils Rennhack; Björn Senfftleben; Hendrik Tackenberg; Paul Tuemmler; Sergey Usenko; Christian Peltz; Thomas Fennel; Markus Gallei; Eckart Rühl; Artem Rudenko; Daniel Rolles; Thomas Linker; Matthias F. Kling,2026-08-06T04:25:20Z,https://arxiv.org/abs/2608.05590v1
2608.05925v1,Battery-Simulation,Local-Global Feature Mixer and Trend-Guided Consistent Learning for Remaining Useful Life Prediction of Rotating Machinery,Hanbyeol Park; Hyerim Bae,2026-08-06T11:56:23Z,https://arxiv.org/abs/2608.05925v1
2608.05881v1,Battery-Simulation,Accurate simulation of delamination with a resin-rich layer-dependent penalty stiffness based on structural cohesive elements,Xiaopeng Ai; Christos Kassapoglou; Boyang Chen,2026-08-06T11:03:50Z,https://arxiv.org/abs/2608.05881v1
2608.05761v1,Battery-Simulation,Accelerating nanodrug development in continuous flow systems using informed prediction models based on low-cost surrogate nanoparticles,Kai Dahms; Eilien Heinrich; Jochen Schmid; Michael Bortz; Iryna Savych; Regina Bleul,2026-08-06T08:50:24Z,https://arxiv.org/abs/2608.05761v1
