id,categories,title,authors,published,abs
2606.17012v1,Battery-Simulation,"Evolution of Nonlinear Ion Transport in Nanopore Arrays: Ionic Conductance, Current Rectification, and Osmotic Power",Chih-Yuan Lin; Marija Drndić,2026-06-15T17:45:09Z,https://arxiv.org/abs/2606.17012v1
2606.16850v1,Battery-Simulation,"PF-DIC: Phase field digital image correlation for integrated full-field displacement, strain, and damage measurements",Dingxiang Zhu; Ye Lu,2026-06-15T15:26:22Z,https://arxiv.org/abs/2606.16850v1
2606.16812v1,Battery-Simulation,Data-Driven Micromechanical Characterization and Mapping of Shale Rocks Using High Speed Nanoindentation,Shaziya Ahmed Banu; Xukai Zhang; Samah A. Mahgoub; Christopher C. Walker; George M. Pharr; Arash Noshadravan; Sara Abedi,2026-06-15T14:55:53Z,https://arxiv.org/abs/2606.16812v1
2606.16706v1,Battery-Simulation,GaN Nucleation Landscape on Patterned Sapphire Shaped by the Growth Temperature of Directly Grown Boron-Compound Masks,Yunjin Heo; Donghoi Kim; Hyeonoh Jo; Aelim Ha; Soohyung Park; Jaewu Choi; Chinkyo Kim,2026-06-15T13:38:58Z,https://arxiv.org/abs/2606.16706v1
2606.16702v1,Battery-Simulation,Activated Migration of Localized Ligand-Field Excitons in Atomically Thin CrCl3,Hyesun Kim; Renlong Liu; Sangho Yoon; Hyunjong Lim; Takashi Taniguchi; Kenji Watanabe; Jonghwan Kim; Changgu Lee; Sunmin Ryu,2026-06-15T13:36:01Z,https://arxiv.org/abs/2606.16702v1
2606.16550v1,Battery-Simulation,Lattice Matching Dictates the Growth Mode and Quality of Deuterium Crystallization in Confined Spherical Shells,Peng Bi; Yu-Shen Wan; Wei Zhang; Jian Chen; Yong Yi; Qi-Feng Chen,2026-06-15T10:52:15Z,https://arxiv.org/abs/2606.16550v1
2606.16385v1,Battery-Simulation,Melt-Quench Failures and Practical Solutions for Universal Machine-Learning Interatomic Potentials in Amorphous Structure Generation,Shuwei Li; Yuqi An; Xingyu Guo; Wenqiang Yang; Zhenbin Wang,2026-06-15T08:17:17Z,https://arxiv.org/abs/2606.16385v1
2606.16346v1,Battery-Simulation,Phase-field analysis of fracture in heterogeneous wellbore systems: effects of casing eccentricity and cement-formation interface strength,Tharunsarathy; Wasim Niyaz Munshi; Chandrasekhar Annavarapu; Birendra Jha,2026-06-15T07:49:07Z,https://arxiv.org/abs/2606.16346v1
2606.16017v1,Battery-Simulation,Quantum Algorithm for Open-System Battery Cathodes by Modeling Multiple Strongly Coupled Holstein Polarons with Chain-Mapped Caldeira-Leggett Dynamics,Joshua M. Courtney,2026-06-14T21:03:45Z,https://arxiv.org/abs/2606.16017v1
2606.16006v1,Battery-Simulation,Confined Oxygen-Vacancy Migration Drives Ferroelectric Switching,Hyeonhu Bae; Binghai Yan,2026-06-14T20:21:52Z,https://arxiv.org/abs/2606.16006v1
