id,categories,title,authors,published,abs
2603.25741v1,WorldModel-Diffusion,Vega: Learning to Drive with Natural Language Instructions,Sicheng Zuo; Yuxuan Li; Wenzhao Zheng; Zheng Zhu; Jie Zhou; Jiwen Lu,2026-03-26T17:59:56Z,https://arxiv.org/abs/2603.25741v1
2603.25740v1,WorldModel-Diffusion,Drive My Way: Preference Alignment of Vision-Language-Action Model for Personalized Driving,Zehao Wang; Huaide Jiang; Shuaiwu Dong; Yuping Wang; Hang Qiu; Jiachen Li,2026-03-26T17:59:54Z,https://arxiv.org/abs/2603.25740v1
2603.25730v1,WorldModel-Diffusion,PackForcing: Short Video Training Suffices for Long Video Sampling and Long Context Inference,Xiaofeng Mao; Shaohao Rui; Kaining Ying; Bo Zheng; Chuanhao Li; Mingmin Chi; Kaipeng Zhang,2026-03-26T17:59:05Z,https://arxiv.org/abs/2603.25730v1
2603.25716v1,WorldModel-Diffusion,Out of Sight but Not Out of Mind: Hybrid Memory for Dynamic Video World Models,Kaijin Chen; Dingkang Liang; Xin Zhou; Yikang Ding; Xiaoqiang Liu; Pengfei Wan; Xiang Bai,2026-03-26T17:56:01Z,https://arxiv.org/abs/2603.25716v1
2603.25507v1,WorldModel-Diffusion,"Lightweight GenAI for Network Traffic Synthesis: Fidelity, Augmentation, and Classification",Giampaolo Bovenzi; Domenico Ciuonzo; Jonatan Krolikowski; Antonio Montieri; Alfredo Nascita; Antonio Pescapè; Dario Rossi,2026-03-26T14:45:04Z,https://arxiv.org/abs/2603.25507v1
2603.25462v1,WorldModel-Diffusion,Temporally Decoupled Diffusion Planning for Autonomous Driving,Xiang Li; Bikun Wang; John Zhang; Jianjun Wang,2026-03-26T14:04:15Z,https://arxiv.org/abs/2603.25462v1
2603.25415v1,WorldModel-Diffusion,Modernising Reinforcement Learning-Based Navigation for Embodied Semantic Scene Graph Generation,Roman Kueble; Marco Hueller; Mrunmai Phatak; Rainer Lienhart; Joerg Haehner,2026-03-26T13:10:08Z,https://arxiv.org/abs/2603.25415v1
2603.25216v1,WorldModel-Diffusion,A Wireless World Model for AI-Native 6G Networks,Ziqi Chen; Yi Ren; Yixuan Huang; Qi Sun; Nan Li; Yuhong Huang; Chih-Lin I; Yifan Li; Liang Xia,2026-03-26T09:16:55Z,https://arxiv.org/abs/2603.25216v1
2603.25209v1,WorldModel-Diffusion,Free-Lunch Long Video Generation via Layer-Adaptive O.O.D Correction,Jiahao Tian; Chenxi Song; Wei Cheng; Chi Zhang,2026-03-26T09:12:14Z,https://arxiv.org/abs/2603.25209v1
2603.24936v1,WorldModel-Diffusion,TIGFlow-GRPO: Trajectory Forecasting via Interaction-Aware Flow Matching and Reward-Driven Optimization,Xuepeng Jing; Wenhuan Lu; Hao Meng; Zhizhi Yu; Jianguo Wei,2026-03-26T01:59:10Z,https://arxiv.org/abs/2603.24936v1
2603.24908v1,WorldModel-Diffusion,"Integrated Multi-Drone Task Allocation, Sequencing, and Optimal Trajectory Generation in Obstacle-Rich 3D Environments",Yunes Alqudsi; Murat Makaraci,2026-03-26T00:46:26Z,https://arxiv.org/abs/2603.24908v1
2603.24866v1,WorldModel-Diffusion,How Far Are Vision-Language Models from Constructing the Real World? A Benchmark for Physical Generative Reasoning,Luyu Yang; Yutong Dai; An Yan; Viraj Prabhu; Ran Xu; Zeyuan Chen,2026-03-25T23:13:28Z,https://arxiv.org/abs/2603.24866v1
2603.24806v1,WorldModel-Diffusion,FODMP: Fast One-Step Diffusion of Movement Primitives Generation for Time-Dependent Robot Actions,Xirui Shi; Arya Ebrahimi; Yi Hu; Jun Jin,2026-03-25T20:38:42Z,https://arxiv.org/abs/2603.24806v1
2603.24570v1,WorldModel-Diffusion,Anti-I2V: Safeguarding your photos from malicious image-to-video generation,Duc Vu; Anh Nguyen; Chi Tran; Anh Tran,2026-03-25T17:48:10Z,https://arxiv.org/abs/2603.24570v1
2603.24558v1,WorldModel-Diffusion,LensWalk: Agentic Video Understanding by Planning How You See in Videos,Keliang Li; Yansong Li; Hongze Shen; Mengdi Liu; Hong Chang; Shiguang Shan,2026-03-25T17:38:54Z,https://arxiv.org/abs/2603.24558v1
2603.24541v1,WorldModel-Diffusion,SEGAR: Selective Enhancement for Generative Augmented Reality,Fanjun Bu; Chenyang Yuan; Hiroshi Yasuda,2026-03-25T17:15:45Z,https://arxiv.org/abs/2603.24541v1
2603.24440v1,WorldModel-Diffusion,CUA-Suite: Massive Human-annotated Video Demonstrations for Computer-Use Agents,Xiangru Jian; Shravan Nayak; Kevin Qinghong Lin; Aarash Feizi; Kaixin Li; Patrice Bechard; Spandana Gella; Sai Rajeswar,2026-03-25T15:52:56Z,https://arxiv.org/abs/2603.24440v1
2603.24402v2,WorldModel-Diffusion,AI-Supervisor: Autonomous AI Research Supervision via a Persistent Research World Model,Yunbo Long,2026-03-25T15:16:51Z,https://arxiv.org/abs/2603.24402v2
2603.24382v1,WorldModel-Diffusion,MolEvolve: LLM-Guided Evolutionary Search for Interpretable Molecular Optimization,Xiangsen Chen; Ruilong Wu; Yanyan Lan; Ting Ma; Yang Liu,2026-03-25T15:01:03Z,https://arxiv.org/abs/2603.24382v1
2603.24329v1,WorldModel-Diffusion,GameplayQA: A Benchmarking Framework for Decision-Dense POV-Synced Multi-Video Understanding of 3D Virtual Agents,Yunzhe Wang; Runhui Xu; Kexin Zheng; Tianyi Zhang; Jayavibhav Niranjan Kogundi; Soham Hans; Volkan Ustun,2026-03-25T14:10:45Z,https://arxiv.org/abs/2603.24329v1
2603.24318v1,WorldModel-Diffusion,Toward Generalist Neural Motion Planners for Robotic Manipulators: Challenges and Opportunities,Davood Soleymanzadeh; Ivan Lopez-Sanchez; Hao Su; Yunzhu Li; Xiao Liang; Minghui Zheng,2026-03-25T13:59:42Z,https://arxiv.org/abs/2603.24318v1
