id,categories,title,authors,published,abs
2603.11045v1,Battery-Simulation,Neural Field Thermal Tomography: A Differentiable Physics Framework for Non-Destructive Evaluation,Tao Zhong; Yixun Hu; Dongzhe Zheng; Aditya Sood; Christine Allen-Blanchette,2026-03-11T17:59:42Z,https://arxiv.org/abs/2603.11045v1
2603.10939v1,Battery-Simulation,Nuclear Quantum Effects in Multi-Step Condensed Matter Chemistry: A Path Integral Molecular Dynamics Study of Thermal Decomposition,Jalen Macatangay; Alejandro Strachan,2026-03-11T16:24:37Z,https://arxiv.org/abs/2603.10939v1
2603.10838v1,Battery-Simulation,Modeling anisotropic energy dissipation of light ions at the atomistic scale,Evgeniia Ponomareva; Artur Tamm; Andrea E. Sand,2026-03-11T14:45:35Z,https://arxiv.org/abs/2603.10838v1
2603.10667v1,Battery-Simulation,Low-loss phase-change material based programmable mode converter for photonic computing,Xueyang Shen; Ruixuan Chu; Ding Xu; Yuan Gao; Wen Zhou; Wei Zhang,2026-03-11T11:29:45Z,https://arxiv.org/abs/2603.10667v1
2603.10631v1,Battery-Simulation,High-Throughput-Screening Workflow for Predicting Volume Changes by Ion Intercalation in Battery Materials,Aljoscha Felix Baumann; Daniel Mutter; Daniel F. Urban; Christian Elsässer,2026-03-11T10:45:04Z,https://arxiv.org/abs/2603.10631v1
2603.10276v1,Battery-Simulation,"Frontiers of atom probe tomography physics, data processing, and analysis",Emmanuelle A. Marquis; Arun Devaraj; Richard G. Forbes; Iman Ghamarian; Markus Kühbach; Jean-Baptiste Maillet; Baishakhi Mazumder; Frederick Meisenkothen; Jiayuwen Qi; Daniel Schreiber; Paul Styman; Francois Vupillot; Wolfgang Windl,2026-03-10T23:38:16Z,https://arxiv.org/abs/2603.10276v1
2603.10257v1,Battery-Simulation,A fully solution-processed organic microcavity laser in the strong light-matter coupling regime,Hassan A. Qureshi; Henri Lyyra; Akseli Korkeamäki; Oskar Tuomi; Antti J. Moilanen; Konstantinos S. Daskalakis,2026-03-10T22:27:34Z,https://arxiv.org/abs/2603.10257v1
2603.10159v1,Battery-Simulation,Bias in Universal Machine-Learned Interatomic Potentials and its Effects on Fine-Tuning,Nicolas Wong; Julia H. Yang,2026-03-10T18:51:05Z,https://arxiv.org/abs/2603.10159v1
2603.10154v1,Battery-Simulation,Intertwined Swirling Polarization States in BaTiO$_3$ with Embedded BaZrO$_3$ Nanoregions,R. Machado; F. Di Rino; M. Sepliarsky; M. G. Stachiotti,2026-03-10T18:45:25Z,https://arxiv.org/abs/2603.10154v1
2603.10127v1,Battery-Simulation,ALD Oxidant as A Tuning Knob for Memory Window Expansion in Ferroelectric FETs for Vertical NAND Applications,Ranie Jeyakumar; Prasanna Venkatesan; Lance Fernandes; Salma Soliman; Priyankka Ravikumar; Taeyoung Song; Chengyang Zhang; Woohyun Hwang; Kwangyou Seo; Suhwan Lim; Wanki Kim; Daewon Ha; Shimeng Yu; Suman Datta; Asif Khan,2026-03-10T18:03:52Z,https://arxiv.org/abs/2603.10127v1
2603.09911v1,Battery-Simulation,Synthetic design of force-responsive hydrogels with ring-forming catch bonds,Wout Laeremans; Wouter G. Ellenbroek,2026-03-10T17:06:33Z,https://arxiv.org/abs/2603.09911v1
2603.09845v1,Battery-Simulation,Materials Acceleration Platform for Electrochemistry (MAP-E): a Platform for Autonomous Electrochemistry,Daniel Persaud; Mike Werezak; Mark Xu; Melyne Zhou; Frank Benkel; Xin Pang; Vahid Attari; Brian DeCost; Ashley Dale; Nicholas Senior; Gabriel Birsan; Jason Hattrick-Simpers,2026-03-10T16:08:05Z,https://arxiv.org/abs/2603.09845v1
2603.09744v1,Battery-Simulation,AI-driven Inverse Design of Complex Oxide Thin Films for Semiconductor Devices,Bonwook Gu; Trinh Ngoc Le; Wonjoong Kim; Zunair Masroor; Han-Bo-Ram Lee,2026-03-10T14:48:35Z,https://arxiv.org/abs/2603.09744v1
2603.09693v1,Battery-Simulation,Physics-informed neural operator for predictive parametric phase-field modelling,Nanxi Chen; Airong Chen; Rujin Ma,2026-03-10T14:00:00Z,https://arxiv.org/abs/2603.09693v1
2603.09592v1,Battery-Simulation,Comprehensive structural and optical analysis of differently oriented Yb-implanted $β$-Ga$_2$O$_3$,Joanna Matulewicz; Renata Ratajczak; Mahwish Sarwar; Ewa Grzanka; Vitalii Ivanov; Damian Kalita; Cyprian Mieszczynski; Przemyslaw Jozwik; Slawomir Prucnal; Ulrich Kentsch; Rene Heller; Elzbieta Guziewicz,2026-03-10T12:40:59Z,https://arxiv.org/abs/2603.09592v1
2603.09502v1,Battery-Simulation,DFT calculations of magnetocrystalline anisotropy energy with fixed spin moment,Justyn Snarski-Adamski; Joanna Marciniak; Wojciech Marciniak; Justyna Rychły-Gruszecka; Mirosław Werwiński,2026-03-10T11:06:26Z,https://arxiv.org/abs/2603.09502v1
2603.09247v1,Battery-Simulation,Ab initio simulation of the first-order proton-ordering transition in water ice,Qi Zhang; Sicong Wan; Lei Wang,2026-03-10T06:24:11Z,https://arxiv.org/abs/2603.09247v1
2603.09202v1,Battery-Simulation,Material-Property-Field-based Deep Neural Network in Hopfield Framework,Yanxiao Hu; Ye Sheng; Caichao Ye; Wenxing Qian; Xiaoxin Xu; Yabei Wu; Jiong Yang; William A. Goddard; Wenqing Zhang,2026-03-10T05:22:39Z,https://arxiv.org/abs/2603.09202v1
2603.10659v1,Battery-Simulation,Gauge transformation for pulse propagation and time ordered integrals,Adel Abbout,2026-03-11T11:17:04Z,https://arxiv.org/abs/2603.10659v1
2603.10271v1,Battery-Simulation,Light-Matter Interactions Beyond the Dipole Approximation in Extended Systems Without Multipole Expansion,Rishabh Dora; Roman Korol; Vishal Tiwari; Rahul Chourasiya; Ignacio Franco,2026-03-10T23:00:48Z,https://arxiv.org/abs/2603.10271v1
2603.10182v1,Battery-Simulation,Deep learning statistical defect models on magnetic material dynamic and static properties,C. Eagan; M. Copus; E. Iacocca,2026-03-10T19:22:53Z,https://arxiv.org/abs/2603.10182v1
2603.09849v1,Battery-Simulation,Higher-harmonic acoustic driving of quantum-dot optical transitions beyond Rabi-frequency resonance,Mateusz Kuniej; Paweł Machnikowski; Michał Gawełczyk,2026-03-10T16:08:38Z,https://arxiv.org/abs/2603.09849v1
2603.09631v1,Battery-Simulation,System-bath model for quantum chemistry,Dmitry S. Golubev; Reza G. Shirazi; Vladimir V. Rybkin; Benedikt M. Schoenauer; Peter Schmitteckert; Michael Marthaler,2026-03-10T13:08:12Z,https://arxiv.org/abs/2603.09631v1
2603.10931v1,Battery-Simulation,Variational Adaptive Gaussian Decomposition: Scalable Quadrature-Free Time-Sliced Thawed Gaussian Dynamics,Rahul Sharma; Amartya Bose,2026-03-11T16:15:56Z,https://arxiv.org/abs/2603.10931v1
2603.10546v1,Battery-Simulation,Towards Quantitative Reaction Dynamics of O3,Raidel Martin-Barrios; Abhirami Vijayakumar; Jingchun Wang; Markus Meuwly,2026-03-11T08:56:24Z,https://arxiv.org/abs/2603.10546v1
2603.10381v1,Battery-Simulation,A mapping-based projection of detailed kinetics uncertainty onto reduced manifolds,Vansh Sharma; Shuzhi Zhang; Rahul Jain; Venkat Raman,2026-03-11T03:51:54Z,https://arxiv.org/abs/2603.10381v1
2603.10325v1,Battery-Simulation,Geo-ADAPT-VQE: Quantum Information Metric-Aware Circuit Optimization for Quantum Chemistry,Mohammad Aamir Sohail; Toshiaki Koike-Akino,2026-03-11T01:50:19Z,https://arxiv.org/abs/2603.10325v1
2603.10105v1,Battery-Simulation,Localized intrinsic bond orbitals decode correlated charge migration dynamics,Imam S. Wahyutama; Madhumita Rano; Henrik R. Larsson,2026-03-10T18:00:00Z,https://arxiv.org/abs/2603.10105v1
2603.09254v1,Battery-Simulation,Safe or Slow? The Illusion of Thermal Stability Under Reduced-Velocity Nail Intrusion,Eymen Ipek; Oliver Korak; Georg Gsellmann; Andrey Golubkov,2026-03-10T06:40:49Z,https://arxiv.org/abs/2603.09254v1
2603.10676v1,Battery-Simulation,Spatio-Temporal Attention Graph Neural Network: Explaining Causalities With Attention,Kosti Koistinen; Kirsi Hellsten; Joni Herttuainen; Kimmo K. Kaski,2026-03-11T11:41:38Z,https://arxiv.org/abs/2603.10676v1
2603.10385v1,Battery-Simulation,Factor Dimensionality and the Bias-Variance Tradeoff in Diffusion Portfolio Models,Avi Bagchi; Michael Tesfaye; Om Shastri,2026-03-11T04:00:36Z,https://arxiv.org/abs/2603.10385v1
2603.09728v1,Battery-Simulation,A Regularized Ensemble Kalman Filter for Stochastic Phase Field Models of Brittle Fracture,Lucas Hermann; Ralf Jänicke; Knut Andreas Meyer; Ulrich Römer,2026-03-10T14:33:11Z,https://arxiv.org/abs/2603.09728v1
2603.10678v1,AI-Battery,Surrogate models for nuclear fusion with parametric Shallow Recurrent Decoder Networks: applications to magnetohydrodynamics,M. Lo Verso; C. Introini; E. Cervi; L. Savoldi; J. N. Kutz; A. Cammi,2026-03-11T11:43:39Z,https://arxiv.org/abs/2603.10678v1
2603.10527v1,AI-Battery,World Model for Battery Degradation Prediction Under Non-Stationary Aging,Kai Chin Lim; Khay Wai See,2026-03-11T08:30:15Z,https://arxiv.org/abs/2603.10527v1
2603.09693v1,AI-Battery,Physics-informed neural operator for predictive parametric phase-field modelling,Nanxi Chen; Airong Chen; Rujin Ma,2026-03-10T14:00:00Z,https://arxiv.org/abs/2603.09693v1
2603.09845v1,AI-Battery,Materials Acceleration Platform for Electrochemistry (MAP-E): a Platform for Autonomous Electrochemistry,Daniel Persaud; Mike Werezak; Mark Xu; Melyne Zhou; Frank Benkel; Xin Pang; Vahid Attari; Brian DeCost; Ashley Dale; Nicholas Senior; Gabriel Birsan; Jason Hattrick-Simpers,2026-03-10T16:08:05Z,https://arxiv.org/abs/2603.09845v1
2603.10887v1,WorldModel-Diffusion,Dynamics-Predictive Sampling for Active RL Finetuning of Large Reasoning Models,Yixiu Mao; Yun Qu; Qi Wang; Heming Zou; Xiangyang Ji,2026-03-11T15:31:14Z,https://arxiv.org/abs/2603.10887v1
2603.10873v1,WorldModel-Diffusion,SNPgen: Phenotype-Supervised Genotype Representation and Synthetic Data Generation via Latent Diffusion,Andrea Lampis; Michela Carlotta Massi; Nicola Pirastu; Francesca Ieva; Matteo Matteucci; Emanuele Di Angelantonio,2026-03-11T15:23:37Z,https://arxiv.org/abs/2603.10873v1
2603.10811v1,WorldModel-Diffusion,Protein Counterfactuals via Diffusion-Guided Latent Optimization,Weronika Kłos; Sidney Bender; Lukas Kades,2026-03-11T14:19:52Z,https://arxiv.org/abs/2603.10811v1
2603.10800v1,WorldModel-Diffusion,AI-Enhanced Spatial Cellular Traffic Demand Prediction with Contextual Clustering and Error Correction for 5G/6G Planning,Mohamad Alkadamani; Colin Brown; Halim Yanikomeroglu,2026-03-11T14:11:37Z,https://arxiv.org/abs/2603.10800v1
2603.10718v1,WorldModel-Diffusion,Riemannian MeanFlow for One-Step Generation on Manifolds,Zichen Zhong; Haoliang Sun; Yukun Zhao; Yongshun Gong; Yilong Yin,2026-03-11T12:41:46Z,https://arxiv.org/abs/2603.10718v1
2603.10527v1,WorldModel-Diffusion,World Model for Battery Degradation Prediction Under Non-Stationary Aging,Kai Chin Lim; Khay Wai See,2026-03-11T08:30:15Z,https://arxiv.org/abs/2603.10527v1
2603.10512v1,WorldModel-Diffusion,Resource-constrained Amazons chess decision framework integrating large language models and graph attention,Tianhao Qian; Zhuoxuan Li; Jinde Cao; Xinli Shi; Hanjie Liu; Leszek Rutkowski,2026-03-11T08:07:55Z,https://arxiv.org/abs/2603.10512v1
2603.10445v1,WorldModel-Diffusion,Unlearning the Unpromptable: Prompt-free Instance Unlearning in Diffusion Models,Kyungryeol Lee; Kyeonghyun Lee; Seongmin Hong; Byung Hyun Lee; Se Young Chun,2026-03-11T06:00:46Z,https://arxiv.org/abs/2603.10445v1
2603.10395v1,WorldModel-Diffusion,Graph-GRPO: Training Graph Flow Models with Reinforcement Learning,Baoheng Zhu; Deyu Bo; Delvin Ce Zhang; Xiao Wang,2026-03-11T04:20:45Z,https://arxiv.org/abs/2603.10395v1
2603.10391v1,WorldModel-Diffusion,Variance-Aware Adaptive Weighting for Diffusion Model Training,Nanlong Sun; Lei Shi,2026-03-11T04:17:44Z,https://arxiv.org/abs/2603.10391v1
2603.09951v1,WorldModel-Diffusion,Towards a Neural Debugger for Python,Maximilian Beck; Jonas Gehring; Jannik Kossen; Gabriel Synnaeve,2026-03-10T17:47:05Z,https://arxiv.org/abs/2603.09951v1
