id,categories,title,authors,published,abs
2606.06493v1,WorldModel-Diffusion,HANDOFF: Humanoid Agentic Task-Space Whole-Body Control via Distilled Complementary Teachers,Lizhi Yang; Junheng Li; Nehar Poddar; Yiling Hou; Gio Huh; Robert Griffin; Georgia Gkioxari; Aaron Ames,2026-06-04T17:59:50Z,https://arxiv.org/abs/2606.06493v1
2606.06473v1,WorldModel-Diffusion,MLEvolve: A Self-Evolving Framework for Automated Machine Learning Algorithm Discovery,Shangheng Du; Xiangchao Yan; Jinxin Shi; Zongsheng Cao; Shiyang Feng; Zichen Liang; Boyuan Sun; Tianshuo Peng; Yifan Zhou; Xin Li; Jie Zhou; Liang He; Bo Zhang; Lei Bai,2026-06-04T17:55:59Z,https://arxiv.org/abs/2606.06473v1
2606.06388v1,WorldModel-Diffusion,Humans' ALMANAC: A Human Collaboration Dataset of Action-Level Mental Model Annotations for Agent Collaboration,Jiaju Chen; Yuxuan Lu; Jiayi Su; Chaoran Chen; Songlin Xiao; Zheng Zhang; Yun Wang; Yunyao Li; Jian Zhao; Tongshuang Wu; Toby Jia-Jun Li; Dakuo Wang; Bingsheng Yao,2026-06-04T16:56:12Z,https://arxiv.org/abs/2606.06388v1
2606.06356v1,WorldModel-Diffusion,Where Should Knowledge Enter? A Layered Framework for Knowledge Infusion in Multimodal Iterative Generative Mo,Renjith Prasad; Chathurangi Shyalika; Anushka Pawar; Amit Sheth,2026-06-04T16:24:39Z,https://arxiv.org/abs/2606.06356v1
2606.06328v1,WorldModel-Diffusion,PAMF: Prior-Aware Multimodal Fusion for Incomplete Time Series Data,Ziwen Kan; Wugeng Zheng; Tianlong Chen; Song Wang,2026-06-04T16:04:21Z,https://arxiv.org/abs/2606.06328v1
2606.06303v1,WorldModel-Diffusion,Plug-and-Play Guidance for Discrete Diffusion Models via Gradient-Informed Logit Correction,Hongkun Dou; Zike Chen; Fengji Li; Hongjue Li; Yue Deng,2026-06-04T15:41:53Z,https://arxiv.org/abs/2606.06303v1
2606.06219v1,WorldModel-Diffusion,CLEAR: Cognition and Latent Evaluation for Adaptive Routing in End-to-End Autonomous Driving,Yining Xing; Zehong Ke; Zhiyuan Liu; Yanbo Jiang; Wenhao Yu; Jianqiang Wang,2026-06-04T14:32:10Z,https://arxiv.org/abs/2606.06219v1
2606.06147v1,WorldModel-Diffusion,WorldFly: A World-Model-Based Vision-Language-Action Model for UAV Navigation,Shengtao Zheng; Kai Li; Weichen Zhang; Yu Meng; Chen Gao; Xinlei Chen; Yong Li; Xiao-Ping Zhang,2026-06-04T13:23:05Z,https://arxiv.org/abs/2606.06147v1
2606.06094v1,WorldModel-Diffusion,Integrating Mechanistic and Data-Driven Models for Neurological Disorders through Differentiable Programming,Shah Pallav Dhanendrakumar; Saikat Pal; Sitikantha Roy,2026-06-04T12:32:24Z,https://arxiv.org/abs/2606.06094v1
2606.06076v1,WorldModel-Diffusion,Learning Visual Spatial Planning from Symbolic State via Modality-Gap-Aware Self-Distillation,Haocheng Luo; Jiahui Liu; Ruicheng Zhang; Zhizhou Zhong; Jiaqi Huang; Zunnan Xu; Quan Shi; Jun Zhou; Xiu Li,2026-06-04T12:13:24Z,https://arxiv.org/abs/2606.06076v1
