id,categories,title,authors,published,abs
2607.28554v1,Battery-Simulation,Wavefunction-based periodic quantum chemistry,Hong-Zhou Ye; Timothy C. Berkelbach,2026-07-30T17:21:59Z,https://arxiv.org/abs/2607.28554v1
2607.28458v1,Battery-Simulation,Field-Selected Topological Buffering in a Disordered Skyrmion Crystal,Wenyu Su; Nvsen Ma; Chen Cheng; Hong-Gang Luo,2026-07-30T16:21:05Z,https://arxiv.org/abs/2607.28458v1
2607.28244v1,Battery-Simulation,Negative Thermal Expansion in Cubic Ice: A Collective Quantum Effect of the hydrogen-bond network,Loan Renaud; Tomasz Poreba; Richard Gaal; A. Marco Saitta; Michele Casula; Livia Eleonora Bove,2026-07-30T14:06:56Z,https://arxiv.org/abs/2607.28244v1
2607.28025v1,Battery-Simulation,Mapping the influence of symmetry breaking in structure-property relationships of ABO$_3$ perovskites,Panupol Untarabut; Sylvian Cadars; Fabien Pascale; Sébastien Lebègue; Olivier Masson; Samuel Bernard; Assil Bouzid; Santanu Saha,2026-07-30T11:13:42Z,https://arxiv.org/abs/2607.28025v1
2607.28000v1,Battery-Simulation,PASS: Perturbation augmented space group structure sampling for transferable Fe-O machine learning interatomic potential,Zixiong Wei; Fei Shuang; Poulumi Dey,2026-07-30T10:48:01Z,https://arxiv.org/abs/2607.28000v1
2607.27980v1,Battery-Simulation,Tunable Conformal Graphene Growth on Oxide Nanotube scaffolds: Towards Superwettable Hierarchical 2D-3D Architectures,Fernando Nunez Galvez; Muhammad Hamza; Johannes Berndt; Thomas Strunskus; Franziska Traeger; Nicolo di Novo; Juan R. Sanchez-Valencia; Carmen Lopez-Santos; Ana Borras; Eva Kovacevic,2026-07-30T10:24:43Z,https://arxiv.org/abs/2607.27980v1
2607.27848v1,Battery-Simulation,Giant nonlinear Hall effect in a Pt/ferrimagnetic insulator bilayer under Zeeman-exchange frustration,Takayuki Shiino; Matteo Fettizio; Weronika Janus; Can Onur Avci,2026-07-30T08:26:22Z,https://arxiv.org/abs/2607.27848v1
2607.27820v1,Battery-Simulation,Deep Learning for Accelerated Long-Horizon Forecasting of Multicomponent Multiphase Microstructure Evolution in High-Entropy Alloys,Hamidreza Razavi; Nele Moelans,2026-07-30T08:00:39Z,https://arxiv.org/abs/2607.27820v1
2607.27758v1,Battery-Simulation,A Combined Microbeam and Phase-Field Approach to Identify the Toughness and Ultimate Strength of Amorphous Silica,Gustavo Alberto Rosales-Sosa; Gergely Molnar; Yoshinari Kato; Taichi Nakashima; Takahito Ohmura; Etienne Barthel; Guillaume Kermouche; Sergio Sao Joao; Shingo Nakane; Hiroki Yamazaki,2026-07-30T06:57:58Z,https://arxiv.org/abs/2607.27758v1
2607.27717v1,Battery-Simulation,Optimization of magneto-electric properties in Lead-free (x)Co1.2Ti0.2Fe1.6O4 - (100-x)BaTiO3 based composites,Rajeev Dwivedi; Samanway Mohanta; Ashutosh Anand; Abhinash Tripathy; Najnin Bano; Dharmendra Kumar; Hemant Singh; R. Venkatesh; Sachin Gupta; Dinesh Kumar Shukla,2026-07-30T05:54:11Z,https://arxiv.org/abs/2607.27717v1
2607.28181v1,Battery-Simulation,Consistent symmetry breaking and topological phases,Yuezhao Li; Guo Chuan Thiang,2026-07-30T13:19:17Z,https://arxiv.org/abs/2607.28181v1
