id,categories,title,authors,published,abs
2604.12886v1,Battery-Simulation,The cross-sectional warping problem for hyperelastic beams: An efficient formulation in Voigt notation,Juan C. Alzate Cobo; Tobias Henkels; Oliver Weeger,2026-04-14T15:36:14Z,https://arxiv.org/abs/2604.12886v1
2604.12657v1,Battery-Simulation,Multi-Agent Digital Twins for Strategic Decision-Making using Active Inference,Francesco Maria Mancinelli; Matteo Torzoni; Domenico Maisto; Francesco Donnarumma; Alberto Corigliano; Giovanni Pezzulo; Andrea Manzoni,2026-04-14T12:25:24Z,https://arxiv.org/abs/2604.12657v1
2604.12170v1,Battery-Simulation,Learning Parameterized Nonlinear Elasticity on Curved Surfaces,Yankang Liu; Ke Zhang; Maziar Raissi; Roya Zandi,2026-04-14T00:56:22Z,https://arxiv.org/abs/2604.12170v1
2604.12082v1,Battery-Simulation,When Forecast Accuracy Fails: Rank Correlation and Decision Quality in Multi-Market Battery Storage Optimization,Alessandro Falezza,2026-04-13T21:42:59Z,https://arxiv.org/abs/2604.12082v1
2604.11959v1,Battery-Simulation,An Embedded Boundary Scheme for Three-Dimensional Flow Over Terrain on a Staggered Mesh,Soonpil Kang; Ann S. Almgren; Mahesh Natarajan; Aaron M. Lattanzi; Jeffrey D. Mirocha; Katie Lundquist; Jordan Musser; Weiqun Zhang,2026-04-13T18:50:34Z,https://arxiv.org/abs/2604.11959v1
2604.11403v1,Battery-Simulation,One Scale at a Time: Scale-Autoregressive Modeling for Fluid Flow Distributions,Mario Lino; Nils Thuerey,2026-04-13T12:44:04Z,https://arxiv.org/abs/2604.11403v1
2604.12992v1,WorldModel-Diffusion,Causal Diffusion Models for Counterfactual Outcome Distributions in Longitudinal Data,Farbod Alinezhad; Jianfei Cao; Gary J. Young; Brady Post,2026-04-14T17:25:53Z,https://arxiv.org/abs/2604.12992v1
2604.12887v1,WorldModel-Diffusion,VideoFlexTok: Flexible-Length Coarse-to-Fine Video Tokenization,Andrei Atanov; Jesse Allardice; Roman Bachmann; Oğuzhan Fatih Kar; R Devon Hjelm; David Griffiths; Peter Fu; Afshin Dehghan; Amir Zamir,2026-04-14T15:37:30Z,https://arxiv.org/abs/2604.12887v1
2604.12656v1,WorldModel-Diffusion,FeaXDrive: Feasibility-aware Trajectory-Centric Diffusion Planning for End-to-End Autonomous Driving,Baoyun Wang; Zhuoren Li; Ming Liu; Xinrui Zhang; Bo Leng; Lu Xiong,2026-04-14T12:24:54Z,https://arxiv.org/abs/2604.12656v1
2604.12617v1,WorldModel-Diffusion,SOAR: Self-Correction for Optimal Alignment and Refinement in Diffusion Models,You Qin; Linqing Wang; Hao Fei; Roger Zimmermann; Liefeng Bo; Qinglin Lu; Chunyu Wang,2026-04-14T11:45:15Z,https://arxiv.org/abs/2604.12617v1
2604.12273v1,WorldModel-Diffusion,SubFlow: Sub-mode Conditioned Flow Matching for Diverse One-Step Generation,Yexiong Lin; Jia Shi; Shanshan Ye; Wanyu Wang; Yu Yao; Tongliang Liu,2026-04-14T04:36:02Z,https://arxiv.org/abs/2604.12273v1
2604.11912v1,WorldModel-Diffusion,How Transformers Learn to Plan via Multi-Token Prediction,Jianhao Huang; Zhanpeng Zhou; Renqiu Xia; Baharan Mirzasoleiman; Weijie Su; Wei Huang,2026-04-13T18:04:09Z,https://arxiv.org/abs/2604.11912v1
2604.11748v2,WorldModel-Diffusion,LangFlow: Continuous Diffusion Rivals Discrete in Language Modeling,Yuxin Chen; Chumeng Liang; Hangke Sui; Ruihan Guo; Chaoran Cheng; Jiaxuan You; Ge Liu,2026-04-13T17:21:41Z,https://arxiv.org/abs/2604.11748v2
2604.11521v1,WorldModel-Diffusion,Continuous Adversarial Flow Models,Shanchuan Lin; Ceyuan Yang; Zhijie Lin; Hao Chen; Haoqi Fan,2026-04-13T14:23:31Z,https://arxiv.org/abs/2604.11521v1
2604.11311v1,WorldModel-Diffusion,Learning Discrete Diffusion of Graphs via Free-Energy Gradient Flows,Dario Rancati; Jan Maas; Francesco Locatello,2026-04-13T11:15:14Z,https://arxiv.org/abs/2604.11311v1
2604.11263v1,WorldModel-Diffusion,Signal-Aware Conditional Diffusion Surrogates for Transonic Wing Pressure Prediction,Víctor Francés-Belda; Carlos Sanmiguel Vila; Rodrigo Castellanos,2026-04-13T10:18:07Z,https://arxiv.org/abs/2604.11263v1
2604.13036v1,WorldModel-Diffusion,Lyra 2.0: Explorable Generative 3D Worlds,Tianchang Shen; Sherwin Bahmani; Kai He; Sangeetha Grama Srinivasan; Tianshi Cao; Jiawei Ren; Ruilong Li; Zian Wang; Nicholas Sharp; Zan Gojcic; Sanja Fidler; Jiahui Huang; Huan Ling; Jun Gao; Xuanchi Ren,2026-04-14T17:59:44Z,https://arxiv.org/abs/2604.13036v1
2604.13030v1,WorldModel-Diffusion,Generative Refinement Networks for Visual Synthesis,Jian Han; Jinlai Liu; Jiahuan Wang; Bingyue Peng; Zehuan Yuan,2026-04-14T17:59:03Z,https://arxiv.org/abs/2604.13030v1
2604.12668v1,WorldModel-Diffusion,OFA-Diffusion Compression: Compressing Diffusion Model in One-Shot Manner,Haoyang Jiang; Zekun Wang; Mingyang Yi; Xiuyu Li; Lanqing Hu; Junxian Cai; Qingbin Liu; Xi Chen; Ju Fan,2026-04-14T12:39:13Z,https://arxiv.org/abs/2604.12668v1
2604.12665v1,WorldModel-Diffusion,Hypergraph-State Collaborative Reasoning for Multi-Object Tracking,Zikai Song; Junqing Yu; Yi-Ping Phoebe Chen; Wei Yang; Xinchao Wang,2026-04-14T12:37:39Z,https://arxiv.org/abs/2604.12665v1
2604.12575v1,WorldModel-Diffusion,StructDiff: A Structure-Preserving and Spatially Controllable Diffusion Model for Single-Image Generation,Yinxi He; Kang Liao; Chunyu Lin; Tianyi Wei; Yao Zhao,2026-04-14T10:55:43Z,https://arxiv.org/abs/2604.12575v1
2604.12565v1,WorldModel-Diffusion,Scalable Trajectory Generation for Whole-Body Mobile Manipulation,Yida Niu; Xinhai Chang; Xin Liu; Ziyuan Jiao; Yixin Zhu,2026-04-14T10:47:06Z,https://arxiv.org/abs/2604.12565v1
2604.12481v1,WorldModel-Diffusion,T2I-BiasBench: A Multi-Metric Framework for Auditing Demographic and Cultural Bias in Text-to-Image Models,Nihal Jaiswal; Siddhartha Arjaria; Gyanendra Chaubey; Ankush Kumar; Aditya Singh; Anchal Chaurasiya,2026-04-14T09:05:12Z,https://arxiv.org/abs/2604.12481v1
2604.12446v1,WorldModel-Diffusion,Scaling Exposes the Trigger: Input-Level Backdoor Detection in Text-to-Image Diffusion Models via Cross-Attention Scaling,Zida Li; Jun Li; Yuzhe Sha; Ziqiang Li; Lizhi Xiong; Zhangjie Fu,2026-04-14T08:31:37Z,https://arxiv.org/abs/2604.12446v1
2604.12437v1,WorldModel-Diffusion,A Hybrid Architecture for Benign-Malignant Classification of Mammography ROIs,Mohammed Asad; Mohit Bajpai; Sudhir Singh; Rahul Katarya,2026-04-14T08:28:21Z,https://arxiv.org/abs/2604.12437v1
2604.12309v1,WorldModel-Diffusion,Towards Realistic and Consistent Orbital Video Generation via 3D Foundation Priors,Rong Wang; Ruyi Zha; Ziang Cheng; Jiayu Yang; Pulak Purkait; Hongdong Li,2026-04-14T05:35:46Z,https://arxiv.org/abs/2604.12309v1
2604.12292v1,WorldModel-Diffusion,CoSyncDiT: Cognitive Synchronous Diffusion Transformer for Movie Dubbing,Gaoxiang Cong; Liang Li; Jiaxin Ye; Zhedong Zhang; Hongming Shan; Yuankai Qi; Qingming Huang,2026-04-14T05:03:57Z,https://arxiv.org/abs/2604.12292v1
2604.12251v1,WorldModel-Diffusion,ArtifactWorld: Scaling 3D Gaussian Splatting Artifact Restoration via Video Generation Models,Xinliang Wang; Yifeng Shi; Zhenyu Wu,2026-04-14T03:55:44Z,https://arxiv.org/abs/2604.12251v1
2604.12219v1,WorldModel-Diffusion,Ride the Wave: Precision-Allocated Sparse Attention for Smooth Video Generation,Wentai Zhang; Ronghui Xi; Shiyao Peng; Jiayu Huang; Haoran Luo; Zichen Tang; Haihong E,2026-04-14T02:51:52Z,https://arxiv.org/abs/2604.12219v1
2604.12163v1,WorldModel-Diffusion,Nucleus-Image: Sparse MoE for Image Generation,Chandan Akiti; Ajay Modukuri; Murali Nandan Nagarapu; Gunavardhan Akiti; Haozhe Liu,2026-04-14T00:43:23Z,https://arxiv.org/abs/2604.12163v1
2604.12159v1,WorldModel-Diffusion,VidTAG: Temporally Aligned Video to GPS Geolocalization with Denoising Sequence Prediction at a Global Scale,Parth Parag Kulkarni; Rohit Gupta; Prakash Chandra Chhipa; Mubarak Shah,2026-04-14T00:35:07Z,https://arxiv.org/abs/2604.12159v1
2604.12152v1,WorldModel-Diffusion,Domain-Specific Latent Representations Improve the Fidelity of Diffusion-Based Medical Image Super-Resolution,Sebastian Cajas; Ashaba Judith; Rahul Gorijavolu; Sahil Kapadia; Hillary Clinton Kasimbazi; Leo Kinyera; Emmanuel Paul Kwesiga; Sri Sri Jaithra Varma Manthena; Luis Filipe Nakayama; Ninsiima Doreen; Leo Anthony Celi,2026-04-14T00:11:23Z,https://arxiv.org/abs/2604.12152v1
2604.11804v1,WorldModel-Diffusion,OmniShow: Unifying Multimodal Conditions for Human-Object Interaction Video Generation,Donghao Zhou; Guisheng Liu; Hao Yang; Jiatong Li; Jingyu Lin; Xiaohu Huang; Yichen Liu; Xin Gao; Cunjian Chen; Shilei Wen; Chi-Wing Fu; Pheng-Ann Heng,2026-04-13T17:59:12Z,https://arxiv.org/abs/2604.11804v1
2604.11798v1,WorldModel-Diffusion,Budget-Aware Uncertainty for Radiotherapy Segmentation QA Using nnU-Net,Ricardo Coimbra Brioso; Lorenzo Mondo; Damiano Dei; Nicola Lambri; Pietro Mancosu; Marta Scorsetti; Daniele Loiacono,2026-04-13T17:58:15Z,https://arxiv.org/abs/2604.11798v1
2604.11792v1,WorldModel-Diffusion,LottieGPT: Tokenizing Vector Animation for Autoregressive Generation,Junhao Chen; Kejun Gao; Yuehan Cui; Mingze Sun; Mingjin Chen; Shaohui Wang; Xiaoxiao Long; Fei Ma; Qi Tian; Ruqi Huang; Hao Zhao,2026-04-13T17:55:40Z,https://arxiv.org/abs/2604.11792v1
2604.11788v1,WorldModel-Diffusion,HDR Video Generation via Latent Alignment with Logarithmic Encoding,Naomi Ken Korem; Mohamed Oumoumad; Harel Cain; Matan Ben Yosef; Urska Jelercic; Ofir Bibi; Yaron Inger; Or Patashnik; Daniel Cohen-Or,2026-04-13T17:55:02Z,https://arxiv.org/abs/2604.11788v1
2604.11707v1,WorldModel-Diffusion,Representations Before Pixels: Semantics-Guided Hierarchical Video Prediction,Efstathios Karypidis; Spyros Gidaris; Nikos Komodakis,2026-04-13T16:42:46Z,https://arxiv.org/abs/2604.11707v1
2604.11559v1,WorldModel-Diffusion,Progressively Texture-Aware Diffusion for Contrast-Enhanced Sparse-View CT,Tianqi Wang; Wenchao Du; Hongyu Yang,2026-04-13T14:45:09Z,https://arxiv.org/abs/2604.11559v1
2604.11490v1,WorldModel-Diffusion,Anthropogenic Regional Adaptation in Multimodal Vision-Language Model,Samuel Cahyawijaya; Peerat Limkonchotiwat; Tack Hwa Wong; Hitesh Laxmichand Patel; Amit Agarwal; Manuel Antonio Rufino; Carlos Rafael Catalan; Muhammad Reza Qorib; Vicky Feliren; Holy Lovenia; Aye Hninn Khine; Frederikus Hudi; David Anugraha; Alham Fikri Aji; Romrawin Chumpu; Viet-Thanh Pham; Minghan Wang; Mohamed Fazli Imam; Ruochen Zhang; Joseph Marvin Imperial; Do Xuan Long; Musa Izzanardi Wijanarko; Joel Ruben Antony Moniz; Patrick Amadeus Irawan; Hanif Muhammad Zhafran; Isaiah Flores; Ira Salsabila; Jun Kevin; Jostin Jerico Rosal; Patricia Nicole Monderin; Kun Kerdthaisong; Ahmad Mustafid; My Chiffon Nguyen; Natchapon Jongwiriyanurak; Siva Worajitwannakul; Haochen Li; Adrian Xuan Wei Lim; Bin Wang; Muhammad Ravi Shulthan Habibi; Lynnette Hui Xian Ng; Mithil Bangera; Yeshil Bangera; Priyaranjan Pattnayak; Dun Li Chan; Sherissa Caren Djuniwar; Hee Ming Shan,2026-04-13T13:56:00Z,https://arxiv.org/abs/2604.11490v1
2604.11470v1,WorldModel-Diffusion,Degradation-Aware and Structure-Preserving Diffusion for Real-World Image Super-Resolution,Yang Ji; Zonghao Chen; Zhihao Xue; Junqin Hu,2026-04-13T13:43:22Z,https://arxiv.org/abs/2604.11470v1
2604.11386v1,WorldModel-Diffusion,ComSim: Building Scalable Real-World Robot Data Generation via Compositional Simulation,Yiran Qin; Jiahua Ma; Li Kang; Wenzhan Li; Yihang Jiao; Xin Wen; Xiufeng Song; Heng Zhou; Jiwen Yu; Zhenfei Yin; Xihui Liu; Philip Torr; Yilun Du; Ruimao Zhang,2026-04-13T12:25:45Z,https://arxiv.org/abs/2604.11386v1
2604.13006v1,WorldModel-Diffusion,One Token Away from Collapse: The Fragility of Instruction-Tuned Helpfulness,Erfan Baghaei Potraghloo; Seyedarmin Azizi; Souvik Kundu; Massoud Pedram,2026-04-14T17:40:01Z,https://arxiv.org/abs/2604.13006v1
2604.12867v1,WorldModel-Diffusion,QuarkMedSearch: A Long-Horizon Deep Search Agent for Exploring Medical Intelligence,Zhichao Lin; Zhichao Liang; Gaoqiang Liu; Meng Xu; Baoyu Xiang; Jian Xu; Guanjun Jiang,2026-04-14T15:17:21Z,https://arxiv.org/abs/2604.12867v1
2604.12669v1,WorldModel-Diffusion,A hierarchical spatial-aware algorithm with efficient reinforcement learning for human-robot task planning and allocation in production,Jintao Xue; Xiao Li; Nianmin Zhang,2026-04-14T12:40:05Z,https://arxiv.org/abs/2604.12669v1
2604.12667v1,WorldModel-Diffusion,Safe reinforcement learning with online filtering for fatigue-predictive human-robot task planning and allocation in production,Jintao Xue; Xiao Li; Nianmin Zhang,2026-04-14T12:38:21Z,https://arxiv.org/abs/2604.12667v1
2604.12493v1,WorldModel-Diffusion,Latent Planning Emerges with Scale,Michael Hanna; Emmanuel Ameisen,2026-04-14T09:18:53Z,https://arxiv.org/abs/2604.12493v1
2604.12390v1,WorldModel-Diffusion,Heuristic Classification of Thoughts Prompting (HCoT): Integrating Expert System Heuristics for Structured Reasoning into Large Language Models,Lei Lin; Jizhao Zhu; Yong Liu; Donghong Sun; Hongbo He; Yihua Du,2026-04-14T07:24:08Z,https://arxiv.org/abs/2604.12390v1
2604.12258v1,WorldModel-Diffusion,Coding-Free and Privacy-Preserving MCP Framework for Clinical Agentic Research Intelligence System,Taehun Kim; Hyeryun Park; Hyeonhoon Lee; Yushin Lee; Kyungsang Kim; Hyung-Chul Lee,2026-04-14T04:22:44Z,https://arxiv.org/abs/2604.12258v1
2604.12208v1,WorldModel-Diffusion,Unveiling the Surprising Efficacy of Navigation Understanding in End-to-End Autonomous Driving,Zhihua Hua; Junli Wang; Pengfei LI; Qihao Jin; Bo Zhang; Kehua Sheng; Yilun Chen; Zhongxue Gan; Wenchao Ding,2026-04-14T02:34:44Z,https://arxiv.org/abs/2604.12208v1
2604.12126v1,WorldModel-Diffusion,Long-Horizon Plan Execution in Large Tool Spaces through Entropy-Guided Branching,Rongzhe Wei; Ge Shi; Min Cheng; Na Zhang; Pan Li; Sarthak Ghosh; Vaibhav Gorde; Leman Akoglu,2026-04-13T23:14:32Z,https://arxiv.org/abs/2604.12126v1
2604.12116v1,WorldModel-Diffusion,The A-R Behavioral Space: Execution-Level Profiling of Tool-Using Language Model Agents in Organizational Deployment,Shasha Yu; Fiona Carroll; Barry L. Bentley,2026-04-13T22:50:21Z,https://arxiv.org/abs/2604.12116v1
2604.11751v1,WorldModel-Diffusion,Grounded World Model for Semantically Generalizable Planning,Quanyi Li; Lan Feng; Haonan Zhang; Wuyang Li; Letian Wang; Alexandre Alahi; Harold Soh,2026-04-13T17:25:41Z,https://arxiv.org/abs/2604.11751v1
2604.12908v1,WorldModel-Diffusion,Robotic Manipulation is Vision-to-Geometry Mapping ($f(v) \rightarrow G$): Vision-Geometry Backbones over Language and Video Models,Zijian Song; Qichang Li; Jiawei Zhou; Zhenlong Yuan; Tianshui Chen; Liang Lin; Guangrun Wang,2026-04-14T15:57:16Z,https://arxiv.org/abs/2604.12908v1
2604.12831v1,WorldModel-Diffusion,VULCAN: Vision-Language-Model Enhanced Multi-Agent Cooperative Navigation for Indoor Fire-Disaster Response,Shengding Liu; Qiben Yan,2026-04-14T14:50:43Z,https://arxiv.org/abs/2604.12831v1
2604.12628v1,WorldModel-Diffusion,A Comparison of Reinforcement Learning and Optimal Control Methods for Path Planning,Qiang Le; Yaguang Yang; Isaac E. Weintraub,2026-04-14T11:55:15Z,https://arxiv.org/abs/2604.12628v1
2604.12486v1,WorldModel-Diffusion,DeCoNav: Dialog enhanced Long-Horizon Collaborative Vision-Language Navigation,Sunyao Zhou; Yunzi Wu; Tianhang Wang; Xinhai Li; Guang Chen; Lizheng Liu; Chenjia Bai; Xuelong Li,2026-04-14T09:11:55Z,https://arxiv.org/abs/2604.12486v1
2604.12413v1,WorldModel-Diffusion,Learning step-level dynamic soaring in shear flow,Lunbing Chen; Jixin Lu; Yufei Yin; Jinpeng Huang; Yang Xiang; Hong Liu,2026-04-14T07:58:07Z,https://arxiv.org/abs/2604.12413v1
2604.12169v1,WorldModel-Diffusion,Robotic Nanoparticle Synthesis via Solution-based Processes,Dasharadhan Mahalingam; Michael Gallagher; Nilanjan Chakraborty; Stanislaus S. Wong,2026-04-14T00:54:42Z,https://arxiv.org/abs/2604.12169v1
2604.11991v1,WorldModel-Diffusion,Complementarity by Construction: A Lie-Group Approach to Solving Quadratic Programs with Linear Complementarity Constraints,Arun L. Bishop; Micah I. Reich; Zachary Manchester,2026-04-13T19:31:41Z,https://arxiv.org/abs/2604.11991v1
2604.11734v2,WorldModel-Diffusion,Multi-ORFT: Stable Online Reinforcement Fine-Tuning for Multi-Agent Diffusion Planning in Cooperative Driving,Haojie Bai; Aimin Li; Ruoyu Yao; Xiongwei Zhao; Tingting Zhang; Xing Zhang; Lin Gao; and Jun Ma,2026-04-13T17:13:46Z,https://arxiv.org/abs/2604.11734v2
2604.11680v1,WorldModel-Diffusion,Dual-Control Frequency-Aware Diffusion Model for Depth-Dependent Optical Microrobot Microscopy Image Generation,Lan Wei; Zongcai Tan; Kangyi Lu; Jian-Qing Zheng; Dandan Zhang,2026-04-13T16:24:08Z,https://arxiv.org/abs/2604.11680v1
2604.11587v1,WorldModel-Diffusion,Optimal Kinodynamic Motion Planning Through Anytime Bidirectional Heuristic Search with Tight Termination Condition,Yi Wang; Bingxian Mu; Shahab Shokouhi; May-Win Thein,2026-04-13T15:03:00Z,https://arxiv.org/abs/2604.11587v1
2604.11423v1,WorldModel-Diffusion,Dyadic Partnership(DP): A Missing Link Towards Full Autonomy in Medical Robotics,Nassir Navab; Zhongliang Jiang,2026-04-13T13:05:14Z,https://arxiv.org/abs/2604.11423v1
2604.11406v1,WorldModel-Diffusion,Using Unwrapped Full Color Space Palette Recording to Measure Exposedness of a Vehicle Exterior Parts for External Human Machine Interfaces,Jaerock Kwon; Jose Gonzalez-Belmonte,2026-04-13T12:49:20Z,https://arxiv.org/abs/2604.11406v1
2604.11351v1,WorldModel-Diffusion,WM-DAgger: Enabling Efficient Data Aggregation for Imitation Learning with World Models,Anlan Yu; Zaishu Chen; Peili Song; Zhiqing Hong; Haotian Wang; Desheng Zhang; Tian He; Yi Ding; Daqing Zhang,2026-04-13T11:49:11Z,https://arxiv.org/abs/2604.11351v1
