id,categories,title,authors,published,abs
2603.04294v1,Battery-Simulation,Ab initio study of saddle-point excitons in monolayer SnS2,Vinicius Alves Bastos; Fulvio Paleari; Eleonora Luppi; Marco Gibertini; Alice Ruini,2026-03-04T17:09:25Z,https://arxiv.org/abs/2603.04294v1
2603.04253v1,Battery-Simulation,Emergent dimensional reduction in a distorted kagome magnet $\mathrm{YCa_3(CrO)_3(BO_3)_4}$ driven by exchange hierarchy,Umashankar Jena; Satish Kumar; Harald O. Jeschke; Panchanana Khuntia; Yasir Iqbal,2026-03-04T16:39:53Z,https://arxiv.org/abs/2603.04253v1
2603.04193v1,Battery-Simulation,Electronic and structural properties of V$_2$O$_5$ layered polymorphs,Sakthi Kasthurirengan; Hartwin Peelaers,2026-03-04T15:43:45Z,https://arxiv.org/abs/2603.04193v1
2603.04152v1,Battery-Simulation,Machine-learned Interatomic Potential for Ti$_{n+1}$C$_n$ MXenes: Application to Ion Irradiation Simulations,Jesper Byggmästar,2026-03-04T15:08:25Z,https://arxiv.org/abs/2603.04152v1
2603.04147v1,Battery-Simulation,Nine-element machine-learned interatomic potentials for multiphase refractory alloys,Jesper Byggmästar; Tiago Lopes; Zheyong Fan; Tapio Ala-Nissila,2026-03-04T15:00:50Z,https://arxiv.org/abs/2603.04147v1
2603.03707v1,Battery-Simulation,Insights into hydrogen-induced vacancy stability and creep in chemically complex alloys,Prashant Singh; Yash Pachaury; Aaron Anthony Kohnert; Laurent Capolungo; Duane D. Johnson,2026-03-04T04:20:36Z,https://arxiv.org/abs/2603.03707v1
2603.03609v1,Battery-Simulation,Impact of the out-of-plane conductivity on spin transport evaluation in a van der Waals material,Ryoya Nakamura; Futo Tokuda; Yoshinobu Ono; Nan Jiang; Hideaki Sakai; Masayuki Ochi; Hiroaki Ishizuka; Yasuhiro Niimi,2026-03-04T00:45:51Z,https://arxiv.org/abs/2603.03609v1
2603.03240v1,Battery-Simulation,Anomalous Klein tunnelling with magnetic barriers in strained graphene,Edgardo Marin-Colli; Tonatiuh Gómez-Ramírez; O-Excell Gutierrez; Yonatan Betancur-Ocampo; Alfredo Raya; Erik Díaz-Bautista,2026-03-03T18:32:44Z,https://arxiv.org/abs/2603.03240v1
2603.03186v1,Battery-Simulation,Simultaneous anti-bunched and super-bunched photons from a GaAs Quantum dot in a dielectric metasurface,Sanghyeok Park; Oleg Mitrofanov; Kusal M. Abeywickrama; Samuel Prescott; Jaeyeon Yu; Stephanie C Malek; Hyunseung Jung; Emma Renteria; Sadhvikas Addamane; Alisa Javadi; Igal Brener; Prasad P Iyer,2026-03-03T17:45:36Z,https://arxiv.org/abs/2603.03186v1
2603.03133v1,Battery-Simulation,"Influence of stacking, coordination, and surface chemistry on Al intercalation in V$_2$CT$_2$ and Ti$_3$C$_2$T$_2$ MXenes for Al-ion batteries",Amal Raj Veluthedath Nair; Nuala M. Caffrey,2026-03-03T16:05:53Z,https://arxiv.org/abs/2603.03133v1
2603.03124v1,Battery-Simulation,Fingerprint of $T_c$ advancement in Li-doped Bi-2223 superconductors prepared by cationic molecular mixing within Pechini sol-gel synthesis,N. K. Man; Huu T. Do; Nguyen V. Tu; Nguyen V. Quy,2026-03-03T15:57:54Z,https://arxiv.org/abs/2603.03124v1
2603.02968v1,Battery-Simulation,Phase-field investigation of non-isothermal solidification coupled with melt flow dynamics,Timileyin David Oyedeji; Aaron Brunk; Yangyiwei Yang; Herbert Egger; Holger Marschall; Bai-Xiang Xu,2026-03-03T13:23:19Z,https://arxiv.org/abs/2603.02968v1
2603.02911v1,Battery-Simulation,Dual-wavelength control of charge accumulation in rubrene microcrystals with anisotropic conductivity,Moha Naeimi; Ingo Barke; Sylvia Speller,2026-03-03T12:07:10Z,https://arxiv.org/abs/2603.02911v1
2603.02762v1,Battery-Simulation,Capacitively Coupled GaAs p-i-n/Substrate Photodetector with Ohmic Contacts on Lightly Doped n-GaAs for Hard X-Ray Imaging,V. G. Harutyunyan; S. D. Zilio; M. Colja; M. Cautero; G. Cautero; L. Sbuelz; D. Curcio; G. Biasiol,2026-03-03T09:01:27Z,https://arxiv.org/abs/2603.02762v1
2603.02716v1,Battery-Simulation,One-Dimensional Metallic Polymeric Nitrogen,Kewei Ding; Junyi Miao; Ying Liu; Anxin Yu; Cheng Lu; Wenrui Zhang; Yanchun Li; Haipeng Su; Zhongxue Ge; Xianlong Wang,2026-03-03T08:14:01Z,https://arxiv.org/abs/2603.02716v1
2603.04389v1,Battery-Simulation,Hyperuniform Disorder in Photonic Crystal Slabs with Intrinsic non-Hermiticity,Zeyu Zhang; Koorosh Sadri; Brian Gould; Mikael Rechtsman,2026-03-04T18:51:13Z,https://arxiv.org/abs/2603.04389v1
2603.04318v1,Battery-Simulation,Sub-wavelength mid-infrared imaging of locally driven photocurrents using diamond campanile probes,Rajasekhar Medapalli; Nathan D. Cottam; Khushboo Agarwal; Benjamin T. Dewes; Nils Dessmann; Sergio Gonzalez-Munoz; Wenjing Yan; Vaidotas Mišeikis; Sergey Kafanov; Rostislav V. Mikhaylovskiy; Samuel P. Jarvis; Camilla Coletti; Britta Redlich; Amalia Patanè; Oleg V. Kolosov,2026-03-04T17:38:23Z,https://arxiv.org/abs/2603.04318v1
2603.04297v1,Battery-Simulation,Hanle lineshapes and spin-rotation signatures from in-plane anisotropic spin relaxation in heterogeneous spin devices,Josef Světlík; Juan F. Sierra; Lorenzo Camosi; Williams Savero Torres; Franz Herling; Vera Marinova; Dimitre Dimitrov; Sergio O. Valenzuela,2026-03-04T17:13:43Z,https://arxiv.org/abs/2603.04297v1
