id,categories,title,authors,published,abs
2605.30196v1,Battery-Simulation,Role of structure and charge trapping on the bipolaron formation and magnetic-field response of gated conjugated polymers,Zuchong Yang; Vincent Lemaur; Melissa Berteau-Rainville; Olivier Bardagot; Yoann Olivier; Emanuele Orgiu,2026-05-28T16:35:16Z,https://arxiv.org/abs/2605.30196v1
2605.30128v1,Battery-Simulation,Towards exascale fully relativistic pseudopotential density functional theory calculations enabled by mixed-precision computation and compressed-communication using residual based subspace iteration,Nikhil Kodali; Gourab Panigrahi; Nishant Gupta; Kartick Ramakrishnan; Sundaresan G; Rudra Panch; Sambit Das; Vishwas Rao; Phani Motamarri,2026-05-28T15:58:29Z,https://arxiv.org/abs/2605.30128v1
2605.30016v1,Battery-Simulation,Magnetic precession induced spin accumulation in collinear antiferromagnets,Q. Xue; J. Zhou,2026-05-28T14:40:26Z,https://arxiv.org/abs/2605.30016v1
2605.30012v1,Battery-Simulation,Charting the thermodynamic stability of hybrid perovskite alloys with machine learning,Jarno Laakso; Armi Tiihonen; Patrick Rinke,2026-05-28T14:38:31Z,https://arxiv.org/abs/2605.30012v1
2605.29967v1,Battery-Simulation,Synergistic approach to probing the dynamics and mechanics of patchy soft matter,Md Mozakker H. Shojib; Asier C. Monasterio; Emanuele Locatelli; Pascal Friederich; Christopher Ness; Iliya D. Stoev,2026-05-28T14:07:15Z,https://arxiv.org/abs/2605.29967v1
2605.29890v1,Battery-Simulation,Topological spin-texture transitions in van der Waals magnets revealed by X-ray Fourier transform holography,Sourav Chowdhury; Soumyaranjan Dash; Michael Schneider; Christopher Klose; Chithra H. Sharma; Lisa-Marie Kern; Tim A. Butcher; Josefin Fuchs; Santanu Pakhira; Samik DuttaGupta; Takashi Taniguchi; Kenji Watanabe; Sujit Das; Sanjeev Kumar; Bastian Pfau; Amir-Abbas Haghighirad; Moritz Hoesch,2026-05-28T13:16:05Z,https://arxiv.org/abs/2605.29890v1
2605.29718v1,Battery-Simulation,Transition metal (group V) doping induced spin and valley polarization in MoS$_2$ monolayer,Shivani Kumawat; Sunil Kumar; B. K. Mani,2026-05-28T10:14:47Z,https://arxiv.org/abs/2605.29718v1
2605.29617v1,Battery-Simulation,Finite-temperature micromagnetic model bridging atomic- and macro-scale magnetism,R. Kiefe; J. S. Amaral,2026-05-28T08:52:12Z,https://arxiv.org/abs/2605.29617v1
2605.29437v1,Battery-Simulation,Dynamic charges effect on infrared dielectric response of polar materials,Wei-Zhe Yuan; Yangyu Guo; Hong-Liang Yi,2026-05-28T06:32:52Z,https://arxiv.org/abs/2605.29437v1
2605.29550v1,Battery-Simulation,Nanoparticle manipulation with a carbon fiber tip in an electron microscope for $μ$-SQUID magnetometry,Umesh Chandra Thuwal; Sumanta Maity; Clemens B. Winkelmann; Hervé Courtois; Anjan Kumar Gupta,2026-05-28T08:03:02Z,https://arxiv.org/abs/2605.29550v1
2605.29924v1,Battery-Simulation,Diagrammatic Multiplet-Sum Method (MSM) Density-Functional Theory(DFT): III. Inclusion of Relaxation and Application to LiH,Mark E Casida; Abraham Ponra; Gadzikano Munyuki; Bharathi Natarajan,2026-05-28T13:36:33Z,https://arxiv.org/abs/2605.29924v1
2605.30172v1,Battery-Simulation,A Lumped-Element Electrical Model of the Human Head for Brain-Oriented Applications,Angelo Faccia; Ermanno Citraro; Francesco P. Andriulli,2026-05-28T16:21:51Z,https://arxiv.org/abs/2605.30172v1
2605.29996v1,Battery-Simulation,A Lumped RC Equivalent Circuit Model of Head Tissues in sub-MHz Frequency Regimes,Angelo Faccia; Ermanno Citraro; Francesco P. Andriulli,2026-05-28T14:26:24Z,https://arxiv.org/abs/2605.29996v1
2605.30330v1,WorldModel-Diffusion,"When, why, and how do diffusion posterior samplers fail? A finite-sample lens",Benjamin A. Burns; Sara Fridovich-Keil,2026-05-28T17:57:46Z,https://arxiv.org/abs/2605.30330v1
2605.30190v1,WorldModel-Diffusion,Mean-Field Diffuser: Scaling Offline MARL to Thousands of Agents,Wenhao Li; Xiangfeng Wang; Bo Jin,2026-05-28T16:32:56Z,https://arxiv.org/abs/2605.30190v1
2605.30153v1,WorldModel-Diffusion,Diffusion Models Are Statistically Optimal for Learning Low-Dimensional Multi-Modal Distributions,Jingda Wu; Changxiao Cai,2026-05-28T16:13:44Z,https://arxiv.org/abs/2605.30153v1
2605.30116v1,WorldModel-Diffusion,SGMD: Score Gradient Matching Distillation for Few-Step Video Diffusion Distillation,Zhuguanyu Wu; Ruihao Gong; Yang Yong; Yushi Huang; Xiangyu Fan; Lei Yang; Dahua Lin; Xianglong Liu,2026-05-28T15:50:55Z,https://arxiv.org/abs/2605.30116v1
2605.30100v1,WorldModel-Diffusion,Chess-World-Model: A 10M-Game Benchmark for Exact State Tracking from Chess Move Sequences,Benjamin Walker; Terry Lyons,2026-05-28T15:43:31Z,https://arxiv.org/abs/2605.30100v1
2605.30056v1,WorldModel-Diffusion,Sample-Efficient Diffusion-based Reinforcement Learning with Critic Guidance,Shutong Ding; Zejia Zhong; Zhongyi Wang; Ke Hu; Bikang Pan; Jingya Wang; Ye Shi,2026-05-28T15:07:50Z,https://arxiv.org/abs/2605.30056v1
2605.30046v1,WorldModel-Diffusion,Masked Diffusion Modeling for Anomaly Detection,Lixing Zhang; Yuchen Liang; Liyan Xie,2026-05-28T14:59:17Z,https://arxiv.org/abs/2605.30046v1
2605.30038v1,WorldModel-Diffusion,Alignment-Guided Score Matching for Text-to-Image Alignment in Diffusion Models,Jaa-Yeon Lee; Yeobin Hong; Taesung Kwon; Jong Chul Ye,2026-05-28T14:57:01Z,https://arxiv.org/abs/2605.30038v1
2605.29937v1,WorldModel-Diffusion,Fisher-Preserving Guidance: Training-Free Manifold Constraints for Safe Diffusion Control,Hao Ren; Zetong Bi; Yiming Zeng; Le Zheng; Zhi Li; Zhaoliang Wan; Lu Qi; Hui Cheng,2026-05-28T13:47:31Z,https://arxiv.org/abs/2605.29937v1
