id,categories,title,authors,published,abs
2604.08376v1,Battery-Simulation,Theory-Guided Discovery of Pressure-Induced Transitions in Fast-Ion Conductor BaSnF4,Robin Turnbull; Zhang YingLong; Claudio Cazorla; Akun Liang; Rahman Saqib; Miriam Pena-Alvarez; Catalin Popescu; Laura Pampillo; Daniel Errandonea,2026-04-09T15:38:27Z,https://arxiv.org/abs/2604.08376v1
2604.08257v1,Battery-Simulation,Rapid and Highly Efficient Synergistic Sonophotocatalytic Degradation of Methyl Orange with CuDoped LaFeO3 Perovskite Nanoparticles,Salma Elmouloua; M barek Amjoud; Daoud Mezzane; Manal Benyoussef; Jaafar Ghanbaja; Mohamed Goune; Mohamed Lahcini; Zdravko Kutnjak; Mimoun El Marssi,2026-04-09T13:43:44Z,https://arxiv.org/abs/2604.08257v1
2604.08187v1,Battery-Simulation,Bulk versus interface nucleation of CO$_2$ hydrates from computer simulations,Joanna Grabowska; Samuel Blazquez; Carlos Vega; Eduardo Sanz,2026-04-09T12:40:03Z,https://arxiv.org/abs/2604.08187v1
2604.08105v1,Battery-Simulation,Direction-aware topological descriptors for Young's modulus prediction in porous materials,Rafał Topolnicki; Michał Bogdan; Jakub Malinowski; Bartosz Naskręcki; Maciej Harańczyk; Paweł Dłotko,2026-04-09T11:23:05Z,https://arxiv.org/abs/2604.08105v1
2604.07979v1,Battery-Simulation,Differentiable hybrid force fields support scalable autonomous electrolyte discovery,Xintian Wang; Junmin Chen; Zhuoying Zhu; Peichen Zhong,2026-04-09T08:51:15Z,https://arxiv.org/abs/2604.07979v1
2604.07827v1,Battery-Simulation,"Alkaline-Earth Rare-Earth Fluoride Nanoparticle Superlattices for Ultrafast, Radiation Stable Scintillators",Parivash Moradifar; Tim Brandt van Driel; Masashi Fukuhara; Cindy Shi; Ariel Stiber; Federico Moretti; Qingyuan Fan; Diana Jeong; Aaron M. Lindenberg; Garry Chinn; Craig S. Levin; Jennifer A. Dionne,2026-04-09T05:29:01Z,https://arxiv.org/abs/2604.07827v1
2604.07555v1,Battery-Simulation,Optomagnetic non-thermal modification of the ferromagnetic resonance,Nika Gribova; Anatoly Zvezdin; Shixun Cao; Vladimir Belotelov,2026-04-08T19:55:14Z,https://arxiv.org/abs/2604.07555v1
2604.07545v1,Battery-Simulation,Impact of charge transition levels on grain boundary properties in acceptor doped oxide ceramics: A phase-field study,Kai Wang; Sangjun Kang; Mahmoud Serour; Roger A. De Souza; Andreas Klein; Rotraut Merkle; Wolfgang Rheinheimer; Christian Kübel; Lijun Zhang; Karsten Albe; Bai-Xiang Xu,2026-04-08T19:43:26Z,https://arxiv.org/abs/2604.07545v1
2604.07322v1,Battery-Simulation,Explicit Electric Potential-Embedded Machine Learning Framework: A Unified Description from Atomic to Electronic Scales,Jingwen Zhou; Yawen Yu; Xuwei Liu; Chungen Liu,2026-04-08T17:37:11Z,https://arxiv.org/abs/2604.07322v1
2604.07307v1,Battery-Simulation,Improved Implementation of Approximate Full Mass Matrix Inverse Methods into Material Point Method Simulations,John A. Nairn,2026-04-08T17:15:25Z,https://arxiv.org/abs/2604.07307v1
2604.07271v1,Battery-Simulation,Physics-Informed 3D Atomic Reconstruction and Dynamics of Free-Standing Graphene from Single Low-Dose TEM Images,Xiaojun Zhang; Shih-Wei Hung; Yawei Wu; Jyh-Pin Chou; Angus I. Kirkland; Roar Kilaas; Fu-Rong Chen,2026-04-08T16:33:40Z,https://arxiv.org/abs/2604.07271v1
2604.07206v1,Battery-Simulation,Fe3O4 nano-octahedra and SnO2 nanorods modifying low-Pd amount electrocatalysts for alkaline direct ethanol fuel cells,Tuani C. Gentil; Lanna E. B. Lucchetti; João Paulo C. Moura; Júlio César M. Silva; Maria Minichov; Valentín Briega-Martos; Aline B. Trench; Bruno L. Batista; Serhiy Cherevko; Mauro C. Santos,2026-04-08T15:29:55Z,https://arxiv.org/abs/2604.07206v1
2604.07203v1,Battery-Simulation,Photo-Assisted Pd-Nb2O5/Carbon Nanocomposites for Enhanced Ethanol Electro-Oxidation Kinetics and CO Tolerance in Alkaline Media,João V. T. Neves; Stephanie S. Aristides-Barros; Aline B. Trench; Ivani M. Costa; Mauro C. Santos; Giancarlo R. Salazar-Banda; Katlin I. B. Eguiluz,2026-04-08T15:28:32Z,https://arxiv.org/abs/2604.07203v1
2604.07197v1,Battery-Simulation,Machine learning Hamiltonian enables scalable and accurate defect calculations: The case of oxygen vacancies in amorphous SiO$_2$,Zhenxing Dai; Zhong Yang; Mingjue Ni; Menglin Huang; Hongjun Xiang; Xin-Gao Gong; Shiyou Chen,2026-04-08T15:23:09Z,https://arxiv.org/abs/2604.07197v1
