id,categories,title,authors,published,abs
2608.06309v1,Battery-Simulation,Metal-Coordination Effects on the Stability and ORR/OER Activity of Layered Organometallic Single-Atom Catalysts: A Theoretical Study,Pedro H. Souza; Victor Hoyos-Sinchi; Walter Orellana,2026-08-06T17:24:17Z,https://arxiv.org/abs/2608.06309v1
2608.05957v1,Battery-Simulation,ASE2SPRKKR: a unified Python framework integrating the Spin-Polarized Relativistic Korringa-Kohn-Rostoker method into the Atomic Simulation Environment,Ridha Eddhib; Matyáš Novák; Hubert Ebert; Aki Pulkkinen; Ján Minár,2026-08-06T12:32:32Z,https://arxiv.org/abs/2608.05957v1
2608.05603v1,Battery-Simulation,Interface Engineering of Helium Confinement in Argon-Preplated MCM-41 Nanopores,Rahul Soni; Nathan S. Nichols; Sutirtha Paul; Garfield Warren; Paul Sokol; Adrian Del Maestro,2026-08-06T04:54:45Z,https://arxiv.org/abs/2608.05603v1
2608.05528v1,Battery-Simulation,Intra-unit-cell resolved intertwining of multi-$Q$ charge and spin textures in an itinerant skyrmion magnet,Christopher J. Butler; Katsuki Nihongi; Haruto Yoshimochi; Nguyen Duy Khanh; Rina Takagi; Tetsuo Hanaguri; Shinichiro Seki,2026-08-06T02:13:02Z,https://arxiv.org/abs/2608.05528v1
2608.05305v1,Battery-Simulation,Cooperative adsorption and diffusion trapping induced by AlF3 intercalation in graphite,H. Betancourt-Infante; G. Ruano; F. Bonetto; S. J. Rodríguez-Sotelo,2026-08-05T18:07:08Z,https://arxiv.org/abs/2608.05305v1
2608.05068v1,Battery-Simulation,Effective single particle picture for anharmonic lattice dynamics: a Rosetta stone for electronic and ionic response,Giovanni Caldarelli; Francesco Mauri,2026-08-05T17:12:25Z,https://arxiv.org/abs/2608.05068v1
2608.04841v1,Battery-Simulation,Structural Chirality from Short-Range Order in Heteroanionic Materials,Benjamin J. Morgan,2026-08-05T13:36:50Z,https://arxiv.org/abs/2608.04841v1
2608.04806v1,Battery-Simulation,An Exchange-Correlation Functional for Fast and Accurate Modeling of Ferroelectric Perovskites,Owain T. Beynon; Chiara Gattinoni,2026-08-05T13:12:10Z,https://arxiv.org/abs/2608.04806v1
2608.04781v1,Battery-Simulation,"A phase field model of coupled crack and dislocations: emission, blunting, and the necessity of dissipative toughening",Khanh Chau Le; Thi My Kieu Tran,2026-08-05T12:47:09Z,https://arxiv.org/abs/2608.04781v1
2608.04742v1,Battery-Simulation,Atomic Scale Ordering of Sulfur Vacancies Enhances Charge Transport in Monolayer MoS$_2$,Alessandro Pecchia; Andrea Lorenzoni; Alexander Croy; Francesco Mercuri; Massimiliano Cavallini,2026-08-05T12:11:33Z,https://arxiv.org/abs/2608.04742v1
2608.04736v1,Battery-Simulation,Performance Analysis of Double Perovskite-Based Solar Cells Using SCAPS-1D Simulation: A brief review,H. Laltlanmawii; Lalrem Kima; Mahabur Rahman; Md. Ferdous Rahman; Dilshod Nematov; S. Bhattarai; C. V. M. Chaturvedi; Yazen M. Alawaideh; A. Laref; D. P. Rai,2026-08-05T12:01:05Z,https://arxiv.org/abs/2608.04736v1
2608.04690v1,Battery-Simulation,Raman Signatures of Lithium Ion Dynamics in LLZO Garnet Electrolytes: Atomistic Insights from MD-Raman Calculations,Takeru Miyagawa; Willis O'Leary; Manuel Grumet; Hyunwon Chu; Jennifer L. M. Rupp; Waldemar Kaiser; David A. Egger,2026-08-05T10:58:49Z,https://arxiv.org/abs/2608.04690v1
