id,categories,title,authors,published,abs
2608.31019v1,Battery-Simulation,A MOF-reinforced self-foaming sponge for mechanically robust triboelectric membranes with improved resistance to humidity,Tianhuai Xu; Pavel Kulyabin; Fatih Uzun; Alejandra Sophia Lozano-Pérez; Ketan Pancholi; Amit Kumar; Jin-Chong Tan,2026-08-31T16:02:43Z,https://arxiv.org/abs/2608.31019v1
2608.30921v1,Battery-Simulation,Breakdown of Charge-Conjugation Symmetry of Disclinations in 2D Crystals,Ruslan Yamaletdinov; Mikhail I. Katsnelson; Oleg V. Yazyev,2026-08-31T15:00:22Z,https://arxiv.org/abs/2608.30921v1
2608.30591v1,Battery-Simulation,"Freezing of a deformable water-saturated porous medium. Part I: THM formulation, OpenGeoSys-6 implementation and benchmarking",Tymofiy Gerasimov; Christian B. Silbermann; Dmitri Naumov; Olaf Kolditz; Haibing Shao; Thomas Nagel,2026-08-31T11:07:29Z,https://arxiv.org/abs/2608.30591v1
2608.30552v1,Battery-Simulation,Heterogeneous ferroelectricity and conductivity of oxidized BaTiO$_3$ crystals: the role of nanoscale phase segregation in the surface region,Christian Rodenbücher; Gustav Bihlmayer; Susan Trolier-McKinstry; Jacek Szade; Franciszek Krok; Kristof Szot,2026-08-31T10:29:38Z,https://arxiv.org/abs/2608.30552v1
2608.30359v1,Battery-Simulation,Real-space overlap is not enough: ambiguity in nanobeam iterative ptychography,Stephanie M. Ribet; Mohsen Danaie; Willem P. M. de Kleijne; Arthur R. C. McCray; Frederick Allars; Christopher S. Allen; Colin Ophus; Georgios Varnavides,2026-08-31T07:17:42Z,https://arxiv.org/abs/2608.30359v1
2608.30133v1,Battery-Simulation,Attosecond Reconstruction of Strain Tensors via Electronic Fingerprints,Jing Li; Jiayu Yan; Guoyong Yuan; Chao Chen; Shang Wang; Fulong Dong,2026-08-31T01:32:16Z,https://arxiv.org/abs/2608.30133v1
2608.30117v1,Battery-Simulation,Two-step transient liquid phase bonding of NiTi to Ti-6Al-4V through a NbZrW barrier,Zhaoxi Cao; Samuel Price; John P. Reidy; Ian McCue,2026-08-31T01:06:40Z,https://arxiv.org/abs/2608.30117v1
2608.29898v1,Battery-Simulation,Cesium Clustering and Fluoroberyllate Network Disruption in FLiBe: A Total Scattering and Molecular Dynamics Study,Sean Fayfar; Rajni Chahal; Danny Wang; David J. Sprouster; Shravan Venugopal; Guiqiu Zheng; Dan Olds; Joerg Neuefeind; Stephen Lam; Boris Khaykovich,2026-08-30T16:50:29Z,https://arxiv.org/abs/2608.29898v1
2608.29665v1,Battery-Simulation,Evaluating a 4B open-weights local LLM for agentic DFT workflows: a literature reproducibility audit,Shambhu Bhandari Sharma,2026-08-30T08:59:05Z,https://arxiv.org/abs/2608.29665v1
2608.30886v1,Battery-Simulation,Signatures of inter-sideband coherence in the resonance fluorescence spectrum of an acoustically-modulated quantum dot,Rafał A. Bogaczewicz; Hubert J. Krenner; Paweł Machnikowski,2026-08-31T14:42:57Z,https://arxiv.org/abs/2608.30886v1
2608.30628v1,Battery-Simulation,Predictive wavelength tailoring of uniform GaSb-based quantum dots for emission at 1.55 um,Markus Peil; Maja Wasiluk; Ziemowit Olinkiewicz; Tymon Przychodni; Robert Matysiak; Teemu Taskinen; Joona Salonen; Abhiroop Chellu; Metin Patli; Joonas Hilska; Anna Musiał; Michał Gawełczyk; Mircea Guina; Teemu Hakkarainen,2026-08-31T11:38:15Z,https://arxiv.org/abs/2608.30628v1
2608.30511v1,Battery-Simulation,Dynamics of a nanoscale ferromagnetic vortex,Jun Seok Seo; Se Kwon Kim,2026-08-31T09:46:26Z,https://arxiv.org/abs/2608.30511v1
2608.29787v1,Battery-Simulation,Josephson-Phase Reversal of Non-Bloch Andreev Propagation,X. Z. Zhang; Hechen Ren,2026-08-30T13:31:48Z,https://arxiv.org/abs/2608.29787v1
2608.29766v1,Battery-Simulation,Localized orbitals and tunnel couplings from general confinement potentials in gate-defined quantum-dot arrays,Bohdan Khromets; William Chow; Jonathan Baugh,2026-08-30T12:52:50Z,https://arxiv.org/abs/2608.29766v1
2608.30624v1,Battery-Simulation,Time-delayed feedback turns Arrhenius escape logarithmic,Roy Podgaetsky; Vishwajeet Kumar Arnab Pal; Ohad Shpielberg,2026-08-31T11:32:25Z,https://arxiv.org/abs/2608.30624v1
2608.30060v1,Battery-Simulation,Chemical potentials from structure factors: II. Charged multi-component mixtures,Xiaoyu Wang; Roya Savoj; Musahid Ahmed; Bingqing Cheng,2026-08-30T22:00:22Z,https://arxiv.org/abs/2608.30060v1
2608.29805v1,Battery-Simulation,Site-Specific Vibrational Dynamics to Probe Local and Global Protein Motions,Sena Aydin; Markus Meuwly,2026-08-30T14:10:38Z,https://arxiv.org/abs/2608.29805v1
2608.30957v1,Battery-Simulation,"Viable Pool Sizing for On-Chain FX Liquidity: Amplification, Capital, and Resilience",Ryan Fang; Ivan Bardziyan; Jessica Wang; Mayank Anand,2026-08-31T15:24:23Z,https://arxiv.org/abs/2608.30957v1
2608.30939v1,Battery-Simulation,Finite Element Model Updating-based Load Rating of Bridges with Incomplete As-Built Information,Mehrdad S. Dizaji; Devin K. Harris; Mohamad Alipour; Abdou Ndong; Osman Ozbulut; Abdollah Bagheri,2026-08-31T15:11:43Z,https://arxiv.org/abs/2608.30939v1
2608.30499v1,Battery-Simulation,Sensitivity Hot Spot Penalization: A Robust Topology Optimization Framework against First-Order Worst-Case Perturbations,Junpeng Wang; Niels Aage; Ole Sigmund,2026-08-31T09:29:14Z,https://arxiv.org/abs/2608.30499v1
2608.29754v1,Battery-Simulation,Intrinsic Finite Element Methods for Fluids on Riemannian Manifolds Compared with Surface FEM,Yongxing Wang,2026-08-30T12:36:45Z,https://arxiv.org/abs/2608.29754v1
2608.31009v1,WorldModel-Diffusion,Language-Informed Flow Matching for Trend-Guided Structure-Based 3D Molecular Generation,Tianyu Gao; Zhikai Su; Jiashu Li; Wenjun Gao; Zichuan Ying; Zhe Zhao; Fei Zhang; Ye Wei,2026-08-31T15:57:09Z,https://arxiv.org/abs/2608.31009v1
2608.30745v1,WorldModel-Diffusion,TDDM-Melatt: A Decoupled Memory and Diffusion Framework for Generalizable Encrypted Traffic Classification,Ze Chen; Qiming Yu; Zijia Song; Guozheng Yang; Wei Yan,2026-08-31T13:11:52Z,https://arxiv.org/abs/2608.30745v1
2608.30366v1,WorldModel-Diffusion,Mode Connectivity Beyond Classifiers: Evidence from Generative and Contrastive Models,Chengzheyi Yao; Yongzhao Zhang; Yongding Tian,2026-08-31T07:24:57Z,https://arxiv.org/abs/2608.30366v1
2608.30237v1,WorldModel-Diffusion,Motus2: A Self-Evolving General World Model for Dexterous Manipulation,Hongzhe Bi; Zihao Zhou; Yihang Tang; Jingrui Pang; Shuhe Huang; Haitian Liu; Runqing Wang; Shuai Huang; Yichen Wang; Yiming Cheng; Ruowen Zhao; Zhenghua Li; Hengkai Tan; Xiaolong Liu; Jinhui Wan; Jiabao Liu; Min Zhao; Fan Bao; Jun Zhu,2026-08-31T04:44:33Z,https://arxiv.org/abs/2608.30237v1
2608.30125v1,WorldModel-Diffusion,VIBE: Video Instruction-aligned Background music gEneration,Aryan Vijay Bhosale; Vaibhavi Lokegaonkar; Vishnu Raj; Gouthaman KV; Sreyan Ghosh; Ramani Duraiswami; Lie Lu; Dinesh Manocha,2026-08-31T01:19:55Z,https://arxiv.org/abs/2608.30125v1
2608.30094v1,WorldModel-Diffusion,A Hybrid State-Space Approach for Census-Tract Population Estimation,Jackson R. Ye; Alexandre V. Morozov,2026-08-30T23:43:06Z,https://arxiv.org/abs/2608.30094v1
2608.30081v1,WorldModel-Diffusion,Tracing Generated Samples to Training-Data Clusters in Flow-Matching Models,Rania Briq; Ohad Fried; Michael Kamp; Stefan Kesselheim,2026-08-30T23:08:04Z,https://arxiv.org/abs/2608.30081v1
2608.30067v1,WorldModel-Diffusion,How do World Models and Policies Compose in LLM Agents? A Joint Spectral and Behavioral Account,Ruize Xu; Xiao Yu; Yujin Tang; Chenming Shang; Nikhil Singh,2026-08-30T22:21:16Z,https://arxiv.org/abs/2608.30067v1
2608.29998v1,WorldModel-Diffusion,The Intervention Gap in Latent World Models,Donna Vakalis,2026-08-30T19:47:51Z,https://arxiv.org/abs/2608.29998v1
2608.29907v1,WorldModel-Diffusion,Diffusion-Based Inverse Design of Dielectric Resonator Metasurfaces for Shaping Smart Electromagnetic Environments,M. Tsukerman; K. Grotov; D. Vovchuk; P. Ginzburg,2026-08-30T17:04:45Z,https://arxiv.org/abs/2608.29907v1
2608.31106v1,WorldModel-Diffusion,DreamX-Creator: Democratizing Native Audio-Video Generation at 2K Resolution,Jiashu Zhu; Yanhao Zheng; Ruitian Tian; Rujing Dang; Shen Zhang; Bingze Song; Jiachen Lei; Ruimin Lin; Jiahong Wu; Xiangxiang Chu,2026-08-31T17:11:05Z,https://arxiv.org/abs/2608.31106v1
2608.31053v1,WorldModel-Diffusion,Identity-Conditioned Latent Consistency Distillation for Face Synthesis,Tiago Kienen Chaves; Bernardo Biesseck; David Menotti,2026-08-31T16:32:40Z,https://arxiv.org/abs/2608.31053v1
2608.30782v1,WorldModel-Diffusion,PixelIR: Fidelity-Perception Decoupling via Pixel-Space Image-Residual Flow Matching for Efficient One-Step Real-World Super-Resolution,Bingtian Qiao; Yue Shi; Yong Guo; Wenjun Zhang; Jiezhang Cao,2026-08-31T13:39:54Z,https://arxiv.org/abs/2608.30782v1
2608.30692v1,WorldModel-Diffusion,Can Video World Models Track Unobserved World States?,Joonghyuk Shin; Yicong Hong; Jaesik Park; Xun Huang,2026-08-31T12:29:24Z,https://arxiv.org/abs/2608.30692v1
2608.30603v1,WorldModel-Diffusion,DiffSAC: Diffusion-guided Sampling for Consensus-based Robust Estimation,Chang Nie; Guangming Wang; Zhe Liu; Hesheng Wang,2026-08-31T11:15:11Z,https://arxiv.org/abs/2608.30603v1
2608.30307v1,WorldModel-Diffusion,ScenePilot: Grow-and-Repair Policy for Text-Driven 3D Indoor Scene Generation,Jiawei Zhang; Hongsong Wang; Pan Zhou,2026-08-31T06:22:11Z,https://arxiv.org/abs/2608.30307v1
2608.30194v1,WorldModel-Diffusion,NoisEasier: Test-Time Noise Optimization for Text-to-Video Generation,Yujiang Pu; Yu Kong,2026-08-31T03:17:52Z,https://arxiv.org/abs/2608.30194v1
2608.29944v1,WorldModel-Diffusion,On the Role of MRI Sequences in Cross-Dataset Generalization for Brain Tumor Segmentation,Henrique Zan Grande; João G. Pitol; Lucas B. Schuck; Rafael V. Serenato; Rayson Laroca; Andre Gustavo Hochuli,2026-08-30T18:17:18Z,https://arxiv.org/abs/2608.29944v1
2608.29910v1,WorldModel-Diffusion,Matrix-Game 3.5: Enhancing Real-Time Streaming Interactive World Models with Patch Memory,Runjia Qian; Zile Wang; Jihai Zhang; Kai Zou; Wei Yu; Jiaxing Li; Zexiang Liu; Yaokun Li; Fei Kang; Kaichen Huang; Mengyin An; Haobo Zhang; Biao Jiang; Jiahua Wang; Haofeng Sun; Yang Liu; Yangguang Li,2026-08-30T17:11:00Z,https://arxiv.org/abs/2608.29910v1
2608.29904v1,WorldModel-Diffusion,Off-Manifold Refinement: Guiding Video Generators with a Frozen World Model,Hai Nguyen-Truong; Tuan-Anh Vu; Dang Huynh,2026-08-30T17:00:09Z,https://arxiv.org/abs/2608.29904v1
2608.29793v1,WorldModel-Diffusion,GridFlow: Structured Latent Flow for Seamless City-Scale 3D Point Cloud Generation,Xinyu Wang; Muhammad Ibrahim; Atif Mansoor; Ajmal Mian,2026-08-30T13:39:36Z,https://arxiv.org/abs/2608.29793v1
