id,categories,title,authors,published,abs
2609.27986v1,AI-Battery,Relative Discharge Stage (RDS) Classification: A Practical Indicator of Battery Discharge Progress,Khoa Tran; Tri Le; Hung-Cuong Trinh; Hung Tran-Nam,2026-09-23T12:14:14Z,https://arxiv.org/abs/2609.27986v1
2609.28473v1,WorldModel-Diffusion,On the Diffusibility of High-Dimensional Latents,Chao Feng; Zhiyang Xu; Bowei Chen; Yuanjun Xiong; Xiyao Wang; Jui-Hsien Wang; Richard Zhang; Zhe Lin; Andrew Owens; Yijun Li,2026-09-23T17:59:56Z,https://arxiv.org/abs/2609.28473v1
2609.28416v1,WorldModel-Diffusion,Agent-Editing World Model: Rethinking World Modeling for LLM Agents,Shuang Sun; Guoxin Chen; Fanzhe Meng; Jia Deng; Huatong Song; Jinhao Jiang; Wayne Xin Zhao; Hongteng Xu; Ji-Rong Wen,2026-09-23T17:18:26Z,https://arxiv.org/abs/2609.28416v1
2609.28391v1,WorldModel-Diffusion,Quantum score matching with applications to learning thermal states,Yulong Dong; Jiaqi Leng,2026-09-23T17:01:36Z,https://arxiv.org/abs/2609.28391v1
2609.28258v1,WorldModel-Diffusion,Generalizable Robotic Insertion with World Models,Nicklas Hansen; Iretiayo Akinola; Yijie Guo; Jie Xu; Bingjie Tang; Hao Su; Xiaolong Wang; Abhishek Gupta; Dieter Fox; Yashraj Narang,2026-09-23T15:20:45Z,https://arxiv.org/abs/2609.28258v1
2609.28116v1,WorldModel-Diffusion,Probabilistic and Geometry Aware Neural Surrogate of Scrape Off Layer Plasma Simulations,Gabriele Gianuzzo; Stefan Dasbach; Fleur Hendriks; Sven Wiesen; Vlado Menkovski,2026-09-23T13:45:19Z,https://arxiv.org/abs/2609.28116v1
2609.28107v1,WorldModel-Diffusion,Distillation for Efficient Multitask Manipulation Policies via Conditional Flow Matching,Shreya Deshmukh; Imen Mahdi; Nick Heppert; Abhinav Valada,2026-09-23T13:38:23Z,https://arxiv.org/abs/2609.28107v1
2609.28015v1,WorldModel-Diffusion,Improving Ensemble Filters with Flow Matching,Haoyuan Chen; Alexandre Thiéry,2026-09-23T12:37:45Z,https://arxiv.org/abs/2609.28015v1
2609.27588v1,WorldModel-Diffusion,The Capability Manifold and ML Scaling Laws,Syed Ali Raza Zaidi; Maryam Hafeez,2026-09-23T09:08:34Z,https://arxiv.org/abs/2609.27588v1
2609.27546v1,WorldModel-Diffusion,Robustness of Diffusion Models under Distribution Shift,Wei Luo; Neil K. Chada; Shijie Zhang; Lu Yu,2026-09-23T08:36:09Z,https://arxiv.org/abs/2609.27546v1
2609.27473v1,WorldModel-Diffusion,Learning Where to Look: A Shared Relative-Alignment Module for Time-Series Forecasting and PPG-to-Vital-Sign Reconstruction,Ragamayi Puli; Shunya Nagashima,2026-09-23T07:38:10Z,https://arxiv.org/abs/2609.27473v1
2609.27306v1,WorldModel-Diffusion,Discrete Diffusion Models via Evolving Variational Autoregressive Networks,Kewen Pan; Ying Tang,2026-09-23T03:37:56Z,https://arxiv.org/abs/2609.27306v1
2609.27248v1,WorldModel-Diffusion,Repurposing Pre-trained LLMs as High Fidelity Continuous Text Autoencoders,Arkanath Pathak; Unnat Jain; Alexander C. Berg,2026-09-23T02:32:12Z,https://arxiv.org/abs/2609.27248v1
