id,categories,title,authors,published,abs
2605.06667v1,WorldModel-Diffusion,ActCam: Zero-Shot Joint Camera and 3D Motion Control for Video Generation,Omar El Khalifi; Thomas Rossi; Oscar Fossey; Thibault Fouque; Ulysse Mizrahi; Philip Torr; Ivan Laptev; Fabio Pizzati; Baptiste Bellot-Gurlet,2026-05-07T17:59:58Z,https://arxiv.org/abs/2605.06667v1
2605.06591v1,WorldModel-Diffusion,BRICKS: Compositional Neural Markov Kernels for Zero-Shot Radiation-Matter Simulation,Richard Hildebrandt; Evangelos Kourlitis; Baran Hashemi; Manuel Bünstorf; Thierry Meyer; Nikola Boskov; Michael Kagan; Dan Rosenbaum; Sanmay Ganguly; Lukas Heinrich,2026-05-07T17:19:31Z,https://arxiv.org/abs/2605.06591v1
2605.06553v1,WorldModel-Diffusion,Diverse Sampling in Diffusion Models with Marginal Preserving Particle Guidance,Gal Vinograd; Idan Achituve; Ethan Fetaya,2026-05-07T16:49:12Z,https://arxiv.org/abs/2605.06553v1
2605.06507v1,WorldModel-Diffusion,MARBLE: Multi-Aspect Reward Balance for Diffusion RL,Canyu Zhao; Hao Chen; Yunze Tong; Yu Qiao; Jiacheng Li; Chunhua Shen,2026-05-07T16:20:42Z,https://arxiv.org/abs/2605.06507v1
2605.06470v1,WorldModel-Diffusion,Hitting Time Isomorphism for Multi-Stage Planning with Foundation Policies,Magnus Victor Boock; Abdullah Akgül; Mustafa Mert Çelikok; Melih Kandemir,2026-05-07T15:56:43Z,https://arxiv.org/abs/2605.06470v1
2605.06421v1,WorldModel-Diffusion,FREPix: Frequency-Heterogeneous Flow Matching for Pixel-Space Image Generation,Mingfeng Lin; Jiakun Chen; Liang Han; Liqiang Nie,2026-05-07T15:27:46Z,https://arxiv.org/abs/2605.06421v1
2605.06388v1,WorldModel-Diffusion,Reconstruction or Semantics? What Makes a Latent Space Useful for Robotic World Models,Nilaksh; Saurav Jha; Artem Zholus; Sarath Chandar,2026-05-07T15:05:26Z,https://arxiv.org/abs/2605.06388v1
2605.06367v1,WorldModel-Diffusion,The Interplay of Data Structure and Imbalance in the Learning Dynamics of Diffusion Models,Flavio Nicoletti; Chenxiao Ma; Enrico Ventura; Luca Saglietti; Stefano Sarao Mannelli,2026-05-07T14:44:53Z,https://arxiv.org/abs/2605.06367v1
2605.06364v1,WorldModel-Diffusion,Flow Matching with Arbitrary Auxiliary Paths,Xin Peng; Ang Gao,2026-05-07T14:39:25Z,https://arxiv.org/abs/2605.06364v1
2605.06334v1,WorldModel-Diffusion,MANTRA: Synthesizing SMT-Validated Compliance Benchmarks for Tool-Using LLM Agents,Ashwani Anand; Ivi Chatzi; Ritam Raha; Anne-Kathrin Schmuck,2026-05-07T14:26:19Z,https://arxiv.org/abs/2605.06334v1
