id,categories,title,authors,published,abs
2606.19192v1,Battery-Simulation,Direct large-area observation of subsurface plastic activity in conditioned copper electrodes,Yinon Ashkenazy; Inna Popov; Victoria M. Bjelland; William L. Millar; Walter Wuensch,2026-06-17T15:34:11Z,https://arxiv.org/abs/2606.19192v1
2606.19152v1,Battery-Simulation,AdsMind: A Physics-Grounded Multi-Agent System for Self-Correcting Discovery of Adsorption Configurations on Heterogeneous Catalyst Surfaces,Zongmin Zhang; Yuyang Lou; Bowen Zhang; Junwu Chen; Ryo Kuroki; Xuan Vu Nguyen; Edvin Fako; Lixue Cheng; Philippe Schwaller,2026-06-17T14:57:16Z,https://arxiv.org/abs/2606.19152v1
2606.19024v1,Battery-Simulation,Room-Temperature Calcium Intercalation into Graphite Catalyzed by Sodium,Akira Iyo; Shigeyuki Ishida; Hiroshi Eisaki; Hiraku Ogino; Kenji Kawashima,2026-06-17T12:49:57Z,https://arxiv.org/abs/2606.19024v1
2606.18903v1,Battery-Simulation,"First-Principles Study of Novel Lead-Free Double Perovskite \b{eta}2SnGeX6 (\b{eta} = K, Rb; X = Cl, Br, I) for thermomechanical, optoelectronic and outstanding thermoelectric applications",Jubair Hossan Abir; Tauhidur Rahman; S. S. B. Pallab; Md. Sharear Aman; R. S. Islam; S. H. Naqib,2026-06-17T10:29:23Z,https://arxiv.org/abs/2606.18903v1
2606.18819v1,Battery-Simulation,Solution gate control of shallow silicon vacancy charge states in diamond,Charlie Pattinson; Daniel J. McCloskey; Nikolai Dontschuk; Brett C. Johnson; Alexander A. Wood; David Simpson,2026-06-17T08:39:19Z,https://arxiv.org/abs/2606.18819v1
2606.18769v1,Battery-Simulation,Role of Local Structural Variation in X-ray Photoelectron Spectrum of Silicon Oxide Interfaces,Mikael Santonen; Sari Granroth; Johanna Laaksonen; Pekka Laukkanen; Johannes Niskanen,2026-06-17T07:30:20Z,https://arxiv.org/abs/2606.18769v1
2606.18691v1,Battery-Simulation,Robust and Interpretable Adaptation of Equivariant Materials Foundation Models via Sparsity-promoting Fine-tuning,Youngwoo Cho; Seunghoon Yi; Wooil Yang; Sungmo Kang; Young-woo Son; Jaegul Choo; Joonseok Lee; Soo Kyung Kim; Hongkee Yoon,2026-06-17T05:10:18Z,https://arxiv.org/abs/2606.18691v1
2606.18477v1,Battery-Simulation,Hydration-controlled twist forms a moiré glass in charge-frustrated layered silicates,Juhyeok Lee; Piotr Zarzycki; Colin Ophus; Jim Ciston; Benjamin Gilbert; Jillian F. Banfield; Mary C. Scott; Michael L. Whittaker,2026-06-16T20:36:49Z,https://arxiv.org/abs/2606.18477v1
2606.18148v1,Battery-Simulation,High-temperature ferromagnetism and antiferromagnetism in monolayer \ce{CrTe2}: Roles of strong spin-lattice coupling and charge doping,Anupama S; Mukul Kabir,2026-06-16T16:46:35Z,https://arxiv.org/abs/2606.18148v1
2606.18090v1,Battery-Simulation,Impact of dynamic electrostatic disorder on hole mobility in rubrene: a nonadiabatic molecular dynamics investigation,Jan Elsner; Samuele Giannini; Jochen Blumberger,2026-06-16T15:55:32Z,https://arxiv.org/abs/2606.18090v1
2606.18083v1,Battery-Simulation,Tunable Electronic and Transport Properties of Biphenylene via Fluorination and Disorder,Lucas Soares Sousa; Felipe Crasto de Lima; Roberto Hiroki Miwa,2026-06-16T15:46:38Z,https://arxiv.org/abs/2606.18083v1
2606.18077v2,Battery-Simulation,Highly nonlinear Moiré exciton and trion polaritons,Arnab Barman Ray; Trevor Ollis; Fei Cheng; Adam L. Freidman; Aubrey T. Hanbicki; Anthony Nickolas Vamivakas,2026-06-16T15:45:01Z,https://arxiv.org/abs/2606.18077v2
2606.18046v1,Battery-Simulation,Coupled spin dynamics in epitaxial trilayer heterostructures of ferrimagnetic garnet,A. Del Giacco; M. J. Gross; O. Wojewoda; L. Menna; T. Grossmark; P. Lauer; V. Levati; S. Kurdi; E. Albisetti; D. Petti; M. Urbanek; C. A. Ross,2026-06-16T15:23:35Z,https://arxiv.org/abs/2606.18046v1
2606.18014v1,Battery-Simulation,Theory of clusterization in orbitally degenerate transition-metal compounds driven by lattice instabilities,Soshun Ozaki; Kota Mitsumoto; Chisa Hotta,2026-06-16T14:56:26Z,https://arxiv.org/abs/2606.18014v1
2606.17954v1,Battery-Simulation,Revisiting quantum effects on dislocation glide in bcc metals from DFT calculations and machine-learning potentials,Arnaud Allera; Lisa Ventelon; Mihai-Cosmin Marinica; David Rodney; Laurent Proville,2026-06-16T14:08:19Z,https://arxiv.org/abs/2606.17954v1
2606.17892v1,Battery-Simulation,Influence of Ultramicroporosity and Surface Chemistry on Dynamic CO2 Capture in Activated Carbons,S. Gooijer; P. Goosen; C. G. Díaz-Maroto; I. Moreno; S. Calero; J. Fermoso; J. M. Vicent-Luna,2026-06-16T13:12:57Z,https://arxiv.org/abs/2606.17892v1
2606.17870v1,Battery-Simulation,Robust Signatures of Fragile Topology,Viktor Könye; Ihor Nimyi; Oleg Janson; Jeroen van den Brink; Jasper van Wezel; Cosma Fulga,2026-06-16T12:41:53Z,https://arxiv.org/abs/2606.17870v1
2606.17829v1,Battery-Simulation,Bridging the continuum and the kinetic-Boltzmann theories of heat flow through generalized Knudsen numbers,Nikhil Malviya; Navaneetha K. Ravichandran,2026-06-16T11:56:23Z,https://arxiv.org/abs/2606.17829v1
2606.19339v1,Battery-Simulation,Quantum solitons and their quantum walks in transmon arrays,Ben Blain; Giampiero Marchegiani; Luigi Amico; Gianluigi Catelani,2026-06-17T17:59:45Z,https://arxiv.org/abs/2606.19339v1
2606.18973v1,Battery-Simulation,Emergence of Resonating Valence-Bond Correlations in Stretched Graphene,Sam Azadi; A. Principi; T. D. Kühne; M. S. Bahramy,2026-06-17T11:55:58Z,https://arxiv.org/abs/2606.18973v1
2606.18401v1,Battery-Simulation,Negative diffusivity of excitons in electron-hole plasmas,H. Terças; V. N. Mantsevich,2026-06-16T18:48:33Z,https://arxiv.org/abs/2606.18401v1
2606.17975v1,Battery-Simulation,Manipulation of Topological Corner States via Subchiral Symmetry,Hai-Tao Ding; Tianqi Chen; Leong-Chuan Kwek; Jiangbin Gong,2026-06-16T14:29:05Z,https://arxiv.org/abs/2606.17975v1
2606.17855v1,Battery-Simulation,Higher-order topological metasurface based on split-ring resonators with dipole-quadrupole couplings,Alina D. Rozenblit; Nikita A. Olekhno,2026-06-16T12:26:40Z,https://arxiv.org/abs/2606.17855v1
2606.17804v1,Battery-Simulation,Spin-Wave Phase Shifter Controlled by a Domain Wall Racetrack,Uladzislau Makartsou; Olena Tartakivska; Paweł Gruszecki; Anton Lutsenko; Sebastiaan van Dijken; Volodymyr V. Kruglyak; Maciej Krawczyk,2026-06-16T11:27:36Z,https://arxiv.org/abs/2606.17804v1
2606.18760v1,Battery-Simulation,Giant Nonequilibrium Fluctuations at a Reactive Surface,Hyun Tae Jung; Hyungjun Kim; Alejandro L. Garcia; Andrew J. Nonaka; John B. Bell; Ishan Srivastava; Changho Kim,2026-06-17T07:19:48Z,https://arxiv.org/abs/2606.18760v1
2606.18570v1,Battery-Simulation,Streamlining Analysis and Design of Two-Dimensional Electronic Spectroscopy using Machine Learning,Nicholas I. Hausman; Joseph Kelly; Michael S. Chen; Frank Hu; Angela Lee; Andrés Montoya-Castillo; Gabriela S. Schlau-Cohen; Thomas E. Markland,2026-06-17T00:42:00Z,https://arxiv.org/abs/2606.18570v1
2606.18495v1,Battery-Simulation,Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,Ivan Gilardoni; Giovanni Bussi,2026-06-16T21:08:15Z,https://arxiv.org/abs/2606.18495v1
