id,categories,title,authors,published,abs
2607.08312v1,WorldModel-Diffusion,Write-Protected Discrete Bottlenecks for Language-Grounded World Models: A Structural Limitation and Sufficient Fix,Jiayi Fang,2026-07-09T09:55:17Z,https://arxiv.org/abs/2607.08312v1
2607.08241v1,WorldModel-Diffusion,Closing the Null Space: Guidance-Aware Quantization for Classifier-Free Diffusion,Abdullah Al Shafi; Sumaiya Rahim Suma,2026-07-09T08:42:07Z,https://arxiv.org/abs/2607.08241v1
2607.08770v1,WorldModel-Diffusion,"LongE2V: Long-Horizon Event-based Video Reconstruction, Prediction, and Frame Interpolation with Video Diffusion Models",Cheng-De Fan; Chun-Wei Tuan Mu; Chen-Wei Chang; Chin-Yang Lin; Kun-Ru Wu; Yu-Chee Tseng; Yu-Lun Liu,2026-07-09T17:59:52Z,https://arxiv.org/abs/2607.08770v1
2607.08766v1,WorldModel-Diffusion,OPSD-V: On-Policy Self-Distillation for Post-Training Few-Step Autoregressive Video Generators,Hongyu Liu; Chun Wang; Feng Gao; Xuanhua He; Yue Ma; Ziyu Wan; Yong Zhang; Xiaoming Wei; Qifeng Chen,2026-07-09T17:59:11Z,https://arxiv.org/abs/2607.08766v1
2607.08763v1,WorldModel-Diffusion,OpenCoF: Learning to Reason Through Video Generation,Xinyan Chen; Ziyu Guo; Renrui Zhang; Dongzhi Jiang; Hongsheng Li,2026-07-09T17:58:29Z,https://arxiv.org/abs/2607.08763v1
2607.08705v1,WorldModel-Diffusion,HumanForge: A Human-Centric Deepfake Video Benchmark with Multi-Agent Forgery Rationales,Wenbo Xu; Zhimin Chen; Xiaojie Liang; Hengrui Liu; Wei Lu,2026-07-09T17:12:41Z,https://arxiv.org/abs/2607.08705v1
2607.08503v1,WorldModel-Diffusion,CT-CLIP Representations for Multimodal Lung Cancer Survival Prediction,Sofie Allgöwer; Mikael Johansson; Andreas Hallqvist; Jonas Andersson; Åse Johnsson; Ida Häggström; Jennifer Alvén,2026-07-09T14:00:14Z,https://arxiv.org/abs/2607.08503v1
2607.08375v1,WorldModel-Diffusion,WCog-VLA: A Dual-Level World-Cognitive Vision-Language-Action Model for End-to-End Autonomous Driving,Xuerun Yan; Zhexi Lian; Nuoheng Zhang; Shiyu Fang; Haoran Wang; Chen Lv; Jia Hu; Binyang Song,2026-07-09T11:49:57Z,https://arxiv.org/abs/2607.08375v1
2607.08127v1,WorldModel-Diffusion,Understanding and Mitigating the Video-Action Generalization Gap via Temporal Ratio,Utkarsh A. Mishra; Yongxin Chen; Danfei Xu; Yang Liu; Xi Chen; Jiayuan Mao,2026-07-09T05:56:08Z,https://arxiv.org/abs/2607.08127v1
2607.08554v1,WorldModel-Diffusion,CommuniWave:A Machine Learning Model for Quantifying the Degree of Temporary Informal Behavior in Urban Communities,Hongye Yang; Shien Liu; Zhihao Xie,2026-07-09T14:45:38Z,https://arxiv.org/abs/2607.08554v1
2607.08403v1,WorldModel-Diffusion,Game Theory Driven Multi-Agent Framework Mitigates Language Model Hallucination,Runzhe Liu; Biquan Bie; Zihao Wang; Yuchao Ma; Yexin Liu; Xinghai Li; Harry Yang; Wenbo Yang; Jinzhe Cao; Shengyang Tao,2026-07-09T12:28:39Z,https://arxiv.org/abs/2607.08403v1
2607.08357v1,WorldModel-Diffusion,MobiDiff: Semantic-Aware Multi-Channel Discrete Diffusion for Human Mobility Data Generation,Rongchao Xu; Lin Jiang; Dahai Yu; Ximiao Li; Taichi Liu; Desheng Zhang; Yuan Tian; Guang Wang,2026-07-09T11:08:39Z,https://arxiv.org/abs/2607.08357v1
2607.08257v1,WorldModel-Diffusion,MentalHospital: A Virtual Environment for Evaluating Psychiatric Clinical Encounters,Yuming Yang; Xiao Sun; Yuanwei Zou; Zhengxiao Wu; Yun Chen; Jiang Zhong; Haoyang Zeng; Jingwang Huang; Kaiwen Wei,2026-07-09T09:03:42Z,https://arxiv.org/abs/2607.08257v1
