id,categories,title,authors,published,abs
2604.07322v1,Battery-Simulation,Explicit Electric Potential-Embedded Machine Learning Framework: A Unified Description from Atomic to Electronic Scales,Jingwen Zhou; Yawen Yu; Xuwei Liu; Chungen Liu,2026-04-08T17:37:11Z,https://arxiv.org/abs/2604.07322v1
2604.07307v1,Battery-Simulation,Improved Implementation of Approximate Full Mass Matrix Inverse Methods into Material Point Method Simulations,John A. Nairn,2026-04-08T17:15:25Z,https://arxiv.org/abs/2604.07307v1
2604.07271v1,Battery-Simulation,Physics-Informed 3D Atomic Reconstruction and Dynamics of Free-Standing Graphene from Single Low-Dose TEM Images,Xiaojun Zhang; Shih-Wei Hung; Yawei Wu; Jyh-Pin Chou; Angus I. Kirkland; Roar Kilaas; Fu-Rong Chen,2026-04-08T16:33:40Z,https://arxiv.org/abs/2604.07271v1
2604.07206v1,Battery-Simulation,Fe3O4 nano-octahedra and SnO2 nanorods modifying low-Pd amount electrocatalysts for alkaline direct ethanol fuel cells,Tuani C. Gentil; Lanna E. B. Lucchetti; João Paulo C. Moura; Júlio César M. Silva; Maria Minichov; Valentín Briega-Martos; Aline B. Trench; Bruno L. Batista; Serhiy Cherevko; Mauro C. Santos,2026-04-08T15:29:55Z,https://arxiv.org/abs/2604.07206v1
2604.07203v1,Battery-Simulation,Photo-Assisted Pd-Nb2O5/Carbon Nanocomposites for Enhanced Ethanol Electro-Oxidation Kinetics and CO Tolerance in Alkaline Media,João V. T. Neves; Stephanie S. Aristides-Barros; Aline B. Trench; Ivani M. Costa; Mauro C. Santos; Giancarlo R. Salazar-Banda; Katlin I. B. Eguiluz,2026-04-08T15:28:32Z,https://arxiv.org/abs/2604.07203v1
2604.07197v1,Battery-Simulation,Machine learning Hamiltonian enables scalable and accurate defect calculations: The case of oxygen vacancies in amorphous SiO$_2$,Zhenxing Dai; Zhong Yang; Mingjue Ni; Menglin Huang; Hongjun Xiang; Xin-Gao Gong; Shiyou Chen,2026-04-08T15:23:09Z,https://arxiv.org/abs/2604.07197v1
2604.07110v1,Battery-Simulation,Towards viable H$_2$ storage in Ca decorated low-dimensional materials with insights from reference quantum Monte Carlo,Yasmine S. Al-Hamdani; Dario Alfè; Andrea Zen,2026-04-08T14:02:37Z,https://arxiv.org/abs/2604.07110v1
2604.07077v1,Battery-Simulation,Unveiling Mechanisms of SEI Formation and Sodium Loss in Sodium Batteries via Interface Reactor Sampling,Zhoulin Liu; Ziliang Wang; Zherui Chen; Jianchun Sha; Fengzijun Pan; Pingyang Zhang; Yinghe Zhang,2026-04-08T13:34:33Z,https://arxiv.org/abs/2604.07077v1
2604.07046v1,Battery-Simulation,Self-consistent Hessian-level meta-generalized gradient approximation,Pooria Dabbaghi; Juan Maria García Lastra; Piotr de Silva,2026-04-08T13:00:01Z,https://arxiv.org/abs/2604.07046v1
2604.06890v1,Battery-Simulation,Microscopic contributions to the deviation from Amontons friction law,Suresh Ravisankar; Ravikant Kumar; Antonio Cammarata; Thilo Glatzel; Tomas Polcar,2026-04-08T09:46:20Z,https://arxiv.org/abs/2604.06890v1
