id,categories,title,authors,published,abs
2605.26083v1,Battery-Simulation,Characterizing emergent multi-scale dynamics in colloidal nanoparticle gels,William D. Brackett; Zachary M. Sherman; Felix Lehmkühler; Thomas M. Truskett; Delia J. Milliron,2026-05-25T17:47:52Z,https://arxiv.org/abs/2605.26083v1
2605.26016v1,Battery-Simulation,"Uncovering multi-channel magnetic hopfion annihilation via a single-node, billion-spin-scale atomistic framework",Qichen Xu; Anna Delin,2026-05-25T16:33:53Z,https://arxiv.org/abs/2605.26016v1
2605.25982v1,Battery-Simulation,Light-Induced Transient Polarization Reversal in Rhombohedrally Stacked Bilayer Transition-Metal Dichalcogenides via an Electronic Mechanism,Xiangzhou Zhu; Stefano Mocatti; Matteo Calandra,2026-05-25T15:59:13Z,https://arxiv.org/abs/2605.25982v1
2605.25834v1,Battery-Simulation,Dealloying by peritectic melting,Mingwang Zhong; Alain Karma,2026-05-25T13:30:22Z,https://arxiv.org/abs/2605.25834v1
2605.25485v1,Battery-Simulation,Transition from Homogeneous to Domain-Wall-Mediated Polarization Switching in BaTiO3: A Machine-Learning Molecular Dynamics Study,Po-Yen Chen; Teruyasu Mizoguchi,2026-05-25T06:40:13Z,https://arxiv.org/abs/2605.25485v1
2605.25425v1,Battery-Simulation,"Experimental and computational diffusion analysis in Ni-X binary and Ni-Al-X (X = Cr, Mo, Ta, W, Re) ternary systems",Ankur Srivastava; Suman Sadhu; Satyam Kumar; Ujjval Bansal; Raju Ravi; Saswata Bhattacharyya; Gopalakrishnan Sai Gautam; Aloke Paul,2026-05-25T04:55:22Z,https://arxiv.org/abs/2605.25425v1
2605.25351v1,Battery-Simulation,Anomalous Subsurface Vacancy Stabilization Dictated by Geometry-Electronic Decoupling on Metal Surfaces,Yiming Tan; Pai Li,2026-05-25T02:10:36Z,https://arxiv.org/abs/2605.25351v1
2605.25270v1,Battery-Simulation,Thermal PBE in warm dense matter: Does it matter and is it accurate?,Kushal Ramakrishna; Mani Lokamani; Zhandos A. Moldabekov; Tobias Dornheim; Kieron Burke; Attila Cangi,2026-05-24T21:53:14Z,https://arxiv.org/abs/2605.25270v1
2605.25236v1,Battery-Simulation,Composition-Driven High-Entropy Alloys with Enhanced Magnetocaloric Properties,Nishant Tiwari; Juan Rafael Gomez Quispe; Noorbasha Bhavani Sai; Saikat Talapatra; Pedro Alves Da Silva Autreto; Varun Chaudhary; Chandra Sekhar Tiwary,2026-05-24T19:47:20Z,https://arxiv.org/abs/2605.25236v1
2605.25219v1,Battery-Simulation,Exploring Multi-Transition-Metal NASICON Frameworks as High-Performance Cathodes for Sodium-Ion Batteries,Santosh Behara; Achinthya Krishna Bheemaguli; Gopalakrishnan Sai Gautam,2026-05-24T19:06:08Z,https://arxiv.org/abs/2605.25219v1
2605.25153v1,Battery-Simulation,First-principles finite-size correction schemes for point defects of Cu$_3$N,Abdul M. Reyes; Sebastian E. Reyes-Lillo; Eduardo Menéndez-Proupin,2026-05-24T16:18:56Z,https://arxiv.org/abs/2605.25153v1
2605.25063v1,Battery-Simulation,Reinforcement Learning for Laser Additive Manufacturing Scan-Order Optimisation: A Bilevel Proxy--FEA Diagnostic Framework for Reward and World-Model Diagnosis,Xian Wu; Haoran Li; Dongbin Zhao; Ruiyao Zhang; Yuanqi Chu; Bin Wang,2026-05-24T13:17:05Z,https://arxiv.org/abs/2605.25063v1
2605.25000v1,Battery-Simulation,Processing-Controlled Structural Uniformity and Oxide-Ion Conduction in Na0.52Bi0.47TiO3 Ceramics Probed by Eu3+ Photoluminescence,Zhouyang He; Xiaoou Sun; Xinyue Wang; Duanting Yan,2026-05-24T10:57:35Z,https://arxiv.org/abs/2605.25000v1
2605.24880v1,Battery-Simulation,Machine-learned atomistic simulations reveal the basis of hydrogen-induced crack-plane transition in alpha-Fe,Jiaqin Xu; Zhiqiang Zhao; Kazuma Ito; Shuhei Shinzato; Fanshun Meng; Shihao Zhang; Shigenobu Ogata,2026-05-24T05:44:59Z,https://arxiv.org/abs/2605.24880v1
2605.25465v1,Battery-Simulation,AI-Driven SERS for Non-invasive and Label-Free Extracellular Vesicle Detection Across Cellular Origins in Tears and Sweat,Yang Li; Xiaoming Lyu; Ling Xia; Kuo Zhan; Haoyu Ji; Lei Qin; Seppo J. Vainio; Jian-An Huang,2026-05-25T06:17:24Z,https://arxiv.org/abs/2605.25465v1
2605.25387v1,Battery-Simulation,Microfluidic Actuation by Einstein-de Haas Spin Torque,Xin Hu; Mamoru Matsuo,2026-05-25T03:30:32Z,https://arxiv.org/abs/2605.25387v1
2605.25067v1,Battery-Simulation,Thermal Spin Polarization Driven by Nuclear Spin-Orbit Coupling in Neutron Star Pasta,Hiroyuki Tajima; Yuta Sekino; Hiroshi Funaki; Shota Kisaka; Nobutoshi Yasutake; Mamoru Matsuo,2026-05-24T13:24:37Z,https://arxiv.org/abs/2605.25067v1
