id,categories,title,authors,published,abs
2603.21827v1,Battery-Simulation,Invariant ionic conductance in an atomically thin polar nanopore,Shengping Zhang; Haiou Zeng; Ningran Wu; Guodong Xue; Xiao Li; Anshul Saxena; Junhe Tong; Nianjie Liang; Ying Wang; Zeyu Zhuang; Jing Yang; Narayana R. Aluru; Kaihui Liu; Bai Song; Luda Wang,2026-03-23T11:12:39Z,https://arxiv.org/abs/2603.21827v1
2603.22671v1,Battery-Simulation,Ab Initio Simulation of Femtosecond Time-Resolved Multi-Pulse Spectroscopies applied to the Heptazine$\cdots$H$_2$O Complex,Sebastian V. Pios; Maxim F. Gelin; Wolfgang Domcke; Lipeng Chen,2026-03-24T00:45:30Z,https://arxiv.org/abs/2603.22671v1
2603.22521v1,Battery-Simulation,Molecular dynamics study of perchloric acid using the extended Madrid-2019 force field,M. Cruz-Sánchez; S. Blazquez; C. Vega; V. M. Trejos,2026-03-23T19:28:34Z,https://arxiv.org/abs/2603.22521v1
2603.22268v1,Battery-Simulation,An Accurate Tensorial Model for Prediction of Full Zeolite NMR Spectra,Carlos Bornes; Chiheb Ben Mahmoud; Volker L. Deringer; Christopher J. Heard; Lukáš Grajciar,2026-03-23T17:53:58Z,https://arxiv.org/abs/2603.22268v1
2603.22266v1,Battery-Simulation,Microscopic view of materials properties of liquids: An atomic scale perspective,Jaeyun Moon,2026-03-23T17:51:22Z,https://arxiv.org/abs/2603.22266v1
2603.22099v1,Battery-Simulation,Overcoming sampling limitations using machine-learned interatomic potentials: the case of water-in-salt electrolytes,Luca Brugnoli; Mathieu Salanne; A. Marco Saitta; Alessandra Serva; Arthur France-Lanord,2026-03-23T15:30:39Z,https://arxiv.org/abs/2603.22099v1
2603.21942v1,Battery-Simulation,Suiren-1.0 Technical Report: A Family of Molecular Foundation Models,Junyi An; Xinyu Lu; Yun-Fei Shi; Li-Cheng Xu; Nannan Zhang; Chao Qu; Yuan Qi; Fenglei Cao,2026-03-23T12:59:43Z,https://arxiv.org/abs/2603.21942v1
2603.22831v1,Battery-Simulation,Option pricing model under the G-expectation framework,Ziting Pei; Xingye Yue; Xiaotao Zheng,2026-03-24T06:09:43Z,https://arxiv.org/abs/2603.22831v1
2603.22596v1,Battery-Simulation,ParlayMarket: Automated Market Making for Parlay-style Joint Contracts,Ranvir Rana; Viraj Nadkarni; Niusha Moshrefi; Pramod Viswanath,2026-03-23T21:45:38Z,https://arxiv.org/abs/2603.22596v1
2603.21650v1,Battery-Simulation,A coupled Aeroelastic-Flight Dynamic Framework for Free-Flying Flexible Aircraft with Gust Interactions,Nikolaos D. Tantaroudas; Andrea Da Ronch; Ilias Karachalios; Kenneth J. Badcock; Rafael Palacios,2026-03-23T07:29:26Z,https://arxiv.org/abs/2603.21650v1
2603.23265v1,AI-Battery,SynForceNet: A Force-Driven Global-Local Latent Representation Framework for Lithium-Ion Battery Fault Diagnosis,Rongxiu Chen; Yuting Su,2026-03-24T14:27:27Z,https://arxiv.org/abs/2603.23265v1
2603.22738v1,AI-Battery,Multitask-Informed Prior for In-Context Learning on Tabular Data: Application to Steel Property Prediction,Dimitrios Sinodinos; Bahareh Nikpour; Jack Yi Wei; Sushant Sinha; Xiaoping Ma; Kashif Rehman; Stephen Yue; Narges Armanfard,2026-03-24T03:03:54Z,https://arxiv.org/abs/2603.22738v1
2603.22254v1,AI-Battery,Characterizing High-Capacity Janus Aminobenzene-Graphene Anode for Sodium-Ion Batteries with Machine Learning,Claudia Islas-Vargas; L. Ricardo Montoya; Carlos A. Vital-José; Oliver T. Unke; Klaus-Robert Müller; Huziel E. Sauceda,2026-03-23T17:45:26Z,https://arxiv.org/abs/2603.22254v1
2603.22099v1,AI-Battery,Overcoming sampling limitations using machine-learned interatomic potentials: the case of water-in-salt electrolytes,Luca Brugnoli; Mathieu Salanne; A. Marco Saitta; Alessandra Serva; Arthur France-Lanord,2026-03-23T15:30:39Z,https://arxiv.org/abs/2603.22099v1
2603.23481v1,WorldModel-Diffusion,VTAM: Video-Tactile-Action Models for Complex Physical Interaction Beyond VLAs,Haoran Yuan; Weigang Yi; Zhenyu Zhang; Wendi Chen; Yuchen Mo; Jiashi Yin; Xinzhuo Li; Xiangyu Zeng; Chuan Wen; Cewu Lu; Katherine Driggs-Campbell; Ismini Lourentzou,2026-03-24T17:45:06Z,https://arxiv.org/abs/2603.23481v1
2603.23398v1,WorldModel-Diffusion,Graph Energy Matching: Transport-Aligned Energy-Based Modeling for Graph Generation,Michal Balcerak; Suprosana Shit; Chinmay Prabhakar; Sebastian Kaltenbach; Michael S. Albergo; Yilun Du; Bjoern Menze,2026-03-24T16:35:25Z,https://arxiv.org/abs/2603.23398v1
2603.23255v1,WorldModel-Diffusion,Permutation-Symmetrized Diffusion for Unconditional Molecular Generation,Gyeonghoon Ko; Juho Lee,2026-03-24T14:20:42Z,https://arxiv.org/abs/2603.23255v1
2603.23245v1,WorldModel-Diffusion,Neural ODE and SDE Models for Adaptation and Planning in Model-Based Reinforcement Learning,Chao Han; Stefanos Ioannou; Luca Manneschi; T. J. Hayward; Michael Mangan; Aditya Gilra; Eleni Vasilaki,2026-03-24T14:12:41Z,https://arxiv.org/abs/2603.23245v1
2603.23173v1,WorldModel-Diffusion,A Schrödinger Eigenfunction Method for Long-Horizon Stochastic Optimal Control,Louis Claeys; Artur Goldman; Zebang Shen; Niao He,2026-03-24T13:15:48Z,https://arxiv.org/abs/2603.23173v1
2603.23086v1,WorldModel-Diffusion,Policy-based Tuning of Autoregressive Image Models with Instance- and Distribution-Level Rewards,Orhun Buğra Baran; Melih Kandemir; Ramazan Gokberk Cinbis,2026-03-24T11:28:36Z,https://arxiv.org/abs/2603.23086v1
2603.22962v1,WorldModel-Diffusion,Asymptotic Learning Curves for Diffusion Models with Random Features Score and Manifold Data,Anand Jerry George; Nicolas Macris,2026-03-24T08:58:12Z,https://arxiv.org/abs/2603.22962v1
2603.22651v1,WorldModel-Diffusion,"Benchmarking Multi-Agent LLM Architectures for Financial Document Processing: A Comparative Study of Orchestration Patterns, Cost-Accuracy Tradeoffs and Production Scaling Strategies",Siddhant Kulkarni; Yukta Kulkarni,2026-03-24T00:02:47Z,https://arxiv.org/abs/2603.22651v1
2603.22564v1,WorldModel-Diffusion,MIOFlow 2.0: A unified framework for inferring cellular stochastic dynamics from single cell and spatial transcriptomics data,Xingzhi Sun; João Felipe Rocha; Brett Phelan; Dhananjay Bhaskar; Guillaume Huguet; Yanlei Zhang; D. S. Magruder; Alexander Tong; Ke Xu; Oluwadamilola Fasina; Mark Gerstein; Guy Wolf; Natalia Ivanova; Christine L. Chaffer; Smita Krishnaswamy,2026-03-23T20:49:45Z,https://arxiv.org/abs/2603.22564v1
2603.22430v1,WorldModel-Diffusion,Model Predictive Control with Differentiable World Models for Offline Reinforcement Learning,Rohan Deb; Stephen J. Wright; Arindam Banerjee,2026-03-23T18:05:29Z,https://arxiv.org/abs/2603.22430v1
2603.22286v1,WorldModel-Diffusion,WorldCache: Content-Aware Caching for Accelerated Video World Models,Umair Nawaz; Ahmed Heakl; Ufaq Khan; Abdelrahman Shaker; Salman Khan; Fahad Shahbaz Khan,2026-03-23T17:59:54Z,https://arxiv.org/abs/2603.22286v1
2603.22283v1,WorldModel-Diffusion,End-to-End Training for Unified Tokenization and Latent Denoising,Shivam Duggal; Xingjian Bai; Zongze Wu; Richard Zhang; Eli Shechtman; Antonio Torralba; Phillip Isola; William T. Freeman,2026-03-23T17:59:49Z,https://arxiv.org/abs/2603.22283v1
2603.22281v1,WorldModel-Diffusion,ThinkJEPA: Empowering Latent World Models with Large Vision-Language Reasoning Model,Haichao Zhang; Yijiang Li; Shwai He; Tushar Nagarajan; Mingfei Chen; Jianglin Lu; Ang Li; Yun Fu,2026-03-23T17:59:42Z,https://arxiv.org/abs/2603.22281v1
2603.21972v1,WorldModel-Diffusion,Demystifying Reinforcement Learning for Long-Horizon Tool-Using Agents: A Comprehensive Recipe,Xixi Wu; Qianguo Sun; Ruiyang Zhang; Chao Song; Junlong Wu; Yiyan Qi; Hong Cheng,2026-03-23T13:40:08Z,https://arxiv.org/abs/2603.21972v1
2603.21884v1,WorldModel-Diffusion,Not All Layers Are Created Equal: Adaptive LoRA Ranks for Personalized Image Generation,Donald Shenaj; Federico Errica; Antonio Carta,2026-03-23T12:13:47Z,https://arxiv.org/abs/2603.21884v1
2603.22375v1,WorldModel-Diffusion,Three Creates All: You Only Sample 3 Steps,Yuren Cai; Guangyi Wang; Zongqing Li; Li Li; Zhihui Liu; Songzhi Su,2026-03-23T09:13:53Z,https://arxiv.org/abs/2603.22375v1
2603.21717v2,WorldModel-Diffusion,Uncertainty Quantification for Distribution-to-Distribution Flow Matching in Scientific Imaging,Dongxia Wu; Yuhui Zhang; Serena Yeung-Levy; Emma Lundberg; Emily B. Fox,2026-03-23T09:01:02Z,https://arxiv.org/abs/2603.21717v2
2603.23500v1,WorldModel-Diffusion,UniGRPO: Unified Policy Optimization for Reasoning-Driven Visual Generation,Jie Liu; Zilyu Ye; Linxiao Yuan; Shenhan Zhu; Yu Gao; Jie Wu; Kunchang Li; Xionghui Wang; Xiaonan Nie; Weilin Huang; Wanli Ouyang,2026-03-24T17:59:17Z,https://arxiv.org/abs/2603.23500v1
2603.23499v1,WorldModel-Diffusion,DA-Flow: Degradation-Aware Optical Flow Estimation with Diffusion Models,Jaewon Min; Jaeeun Lee; Yeji Choi; Paul Hyunbin Cho; Jin Hyeon Kim; Tae-Young Lee; Jongsik Ahn; Hwayeong Lee; Seonghyun Park; Seungryong Kim,2026-03-24T17:59:13Z,https://arxiv.org/abs/2603.23499v1
2603.23497v1,WorldModel-Diffusion,WildWorld: A Large-Scale Dataset for Dynamic World Modeling with Actions and Explicit State toward Generative ARPG,Zhen Li; Zian Meng; Shuwei Shi; Wenshuo Peng; Yuwei Wu; Bo Zheng; Chuanhao Li; Kaipeng Zhang,2026-03-24T17:58:25Z,https://arxiv.org/abs/2603.23497v1
2603.23491v1,WorldModel-Diffusion,Foveated Diffusion: Efficient Spatially Adaptive Image and Video Generation,Brian Chao; Lior Yariv; Howard Xiao; Gordon Wetzstein,2026-03-24T17:57:35Z,https://arxiv.org/abs/2603.23491v1
2603.23483v1,WorldModel-Diffusion,SpecEyes: Accelerating Agentic Multimodal LLMs via Speculative Perception and Planning,Haoyu Huang; Jinfa Huang; Zhongwei Wan; Xiawu Zheng; Rongrong Ji; Jiebo Luo,2026-03-24T17:45:47Z,https://arxiv.org/abs/2603.23483v1
2603.23462v1,WorldModel-Diffusion,RealMaster: Lifting Rendered Scenes into Photorealistic Video,Dana Cohen-Bar; Ido Sobol; Raphael Bensadoun; Shelly Sheynin; Oran Gafni; Or Patashnik; Daniel Cohen-Or; Amit Zohar,2026-03-24T17:32:42Z,https://arxiv.org/abs/2603.23462v1
2603.23447v1,WorldModel-Diffusion,3DCity-LLM: Empowering Multi-modality Large Language Models for 3D City-scale Perception and Understanding,Yiping Chen; Jinpeng Li; Wenyu Ke; Yang Luo; Jie Ouyang; Zhongjie He; Li Liu; Hongchao Fan; Hao Wu,2026-03-24T17:18:44Z,https://arxiv.org/abs/2603.23447v1
2603.23413v1,WorldModel-Diffusion,I3DM: Implicit 3D-aware Memory Retrieval and Injection for Consistent Video Scene Generation,Jia Li; Han Yan; Yihang Chen; Siqi Li; Xibin Song; Yifu Wang; Jianfei Cai; Tien-Tsin Wong; Pan Ji,2026-03-24T16:45:40Z,https://arxiv.org/abs/2603.23413v1
2603.23381v1,WorldModel-Diffusion,FG-Portrait: 3D Flow Guided Editable Portrait Animation,Yating Xu; Yunqi Miao; Evangelos Ververas; Jiankang Deng; Jifei Song,2026-03-24T16:09:19Z,https://arxiv.org/abs/2603.23381v1
2603.23376v1,WorldModel-Diffusion,ABot-PhysWorld: Interactive World Foundation Model for Robotic Manipulation with Physics Alignment,Yuzhi Chen; Ronghan Chen; Dongjie Huo; Yandan Yang; Dekang Qi; Haoyun Liu; Tong Lin; Shuang Zeng; Junjin Xiao; Xinyuan Chang; Feng Xiong; Xing Wei; Zhiheng Ma; Mu Xu,2026-03-24T16:07:09Z,https://arxiv.org/abs/2603.23376v1
2603.23344v1,WorldModel-Diffusion,An Explainable AI-Driven Framework for Automated Brain Tumor Segmentation Using an Attention-Enhanced U-Net,MD Rashidul Islam; Bakary Gibba,2026-03-24T15:42:49Z,https://arxiv.org/abs/2603.23344v1
2603.23326v1,WorldModel-Diffusion,ViBe: Ultra-High-Resolution Video Synthesis Born from Pure Images,Yunfeng Wu; Hongying Cheng; Zihao He; Songhua Liu,2026-03-24T15:27:22Z,https://arxiv.org/abs/2603.23326v1
2603.23295v1,WorldModel-Diffusion,Mamba-driven MRI-to-CT Synthesis for MRI-only Radiotherapy Planning,Konstantinos Barmpounakis; Theodoros P. Vagenas; Maria Vakalopoulou; George K. Matsopoulos,2026-03-24T14:56:39Z,https://arxiv.org/abs/2603.23295v1
2603.23246v1,WorldModel-Diffusion,GO-Renderer: Generative Object Rendering with 3D-aware Controllable Video Diffusion Models,Zekai Gu; Shuoxuan Feng; Yansong Wang; Hanzhuo Huang; Zhongshuo Du; Chengfeng Zhao; Chengwei Ren; Peng Wang; Yuan Liu,2026-03-24T14:14:21Z,https://arxiv.org/abs/2603.23246v1
2603.23202v1,WorldModel-Diffusion,Gaze-Regularized Vision-Language-Action Models for Robotic Manipulation,Anupam Pani; Yanchao Yang,2026-03-24T13:50:28Z,https://arxiv.org/abs/2603.23202v1
2603.23179v1,WorldModel-Diffusion,Gimbal360: Differentiable Auto-Leveling for Canonicalized $360^\circ$ Panoramic Image Completion,Yuqin Lu; Haofeng Liu; Yang Zhou; Jun Liang; Shengfeng He; Jing Li,2026-03-24T13:27:49Z,https://arxiv.org/abs/2603.23179v1
2603.23132v1,WorldModel-Diffusion,InterDyad: Interactive Dyadic Speech-to-Video Generation by Querying Intermediate Visual Guidance,Dongwei Pan; Longwei Guo; Jiazhi Guan; Luying Huang; Yiding Li; Haojie Liu; Haocheng Feng; Wei He; Kaisiyuan Wang; Hang Zhou,2026-03-24T12:27:52Z,https://arxiv.org/abs/2603.23132v1
2603.23010v1,WorldModel-Diffusion,Zero-Shot Personalization of Objects via Textual Inversion,Aniket Roy; Maitreya Suin; Rama Chellappa,2026-03-24T09:54:30Z,https://arxiv.org/abs/2603.23010v1
2603.22918v1,WorldModel-Diffusion,EVA: Efficient Reinforcement Learning for End-to-End Video Agent,Yaolun Zhang; Ruohui Wang; Jiahao Wang; Yepeng Tang; Xuanyu Zheng; Haonan Duan; Hao Lu; Hanming Deng; Lewei Lu,2026-03-24T08:06:29Z,https://arxiv.org/abs/2603.22918v1
2603.22796v1,WorldModel-Diffusion,PhotoAgent: A Robotic Photographer with Spatial and Aesthetic Understanding,Lirong Che; Zhenfeng Gan; Yanbo Chen; Junbo Tan; Xueqian Wang,2026-03-24T04:40:33Z,https://arxiv.org/abs/2603.22796v1
2603.22782v1,WorldModel-Diffusion,Know3D: Prompting 3D Generation with Knowledge from Vision-Language Models,Wenyue Chen; Wenjue Chen; Peng Li; Qinghe Wang; Xu Jia; Heliang Zheng; Rongfei Jia; Yuan Liu; Ronggang Wang,2026-03-24T04:18:29Z,https://arxiv.org/abs/2603.22782v1
2603.22763v1,WorldModel-Diffusion,ENC-Bench: A Benchmark for Evaluating Multimodal Large Language Models in Electronic Navigational Chart Understanding,Ao Cheng; Xingming Li; Xuanyu Ji; Xixiang He; Qiyao Sun; Chunping Qiu; Runke Huang; Qingyong Hu,2026-03-24T03:47:39Z,https://arxiv.org/abs/2603.22763v1
2603.22650v1,WorldModel-Diffusion,MAGICIAN: Efficient Long-Term Planning with Imagined Gaussians for Active Mapping,Shiyao Li; Antoine Guédon; Shizhe Chen; Vincent Lepetit,2026-03-23T23:53:18Z,https://arxiv.org/abs/2603.22650v1
2603.22626v1,WorldModel-Diffusion,PIVM: Diffusion-Based Prior-Integrated Variation Modeling for Anatomically Precise Abdominal CT Synthesis,Dinglun He; Baoming Zhang; Xu Wang; Yao Hao; Deshan Yang; Ye Duan,2026-03-23T22:56:48Z,https://arxiv.org/abs/2603.22626v1
2603.22606v1,WorldModel-Diffusion,TrajLoom: Dense Future Trajectory Generation from Video,Zewei Zhang; Jia Jun Cheng Xian; Kaiwen Liu; Ming Liang; Hang Chu; Jun Chen; Renjie Liao,2026-03-23T22:10:58Z,https://arxiv.org/abs/2603.22606v1
2603.22531v1,WorldModel-Diffusion,UrbanVGGT: Scalable Sidewalk Width Estimation from Street View Images,Kaizhen Tan; Fan Zhang,2026-03-23T19:52:18Z,https://arxiv.org/abs/2603.22531v1
2603.22529v1,WorldModel-Diffusion,Ego2Web: A Web Agent Benchmark Grounded in Egocentric Videos,Shoubin Yu; Lei Shu; Antoine Yang; Yao Fu; Srinivas Sunkara; Maria Wang; Jindong Chen; Mohit Bansal; Boqing Gong,2026-03-23T19:47:58Z,https://arxiv.org/abs/2603.22529v1
2603.22509v1,WorldModel-Diffusion,Sketch2CT: Multimodal Diffusion for Structure-Aware 3D Medical Volume Generation,Delin An; Chaoli Wang,2026-03-23T19:14:44Z,https://arxiv.org/abs/2603.22509v1
2603.22280v1,WorldModel-Diffusion,DualCoT-VLA: Visual-Linguistic Chain of Thought via Parallel Reasoning for Vision-Language-Action Models,Zhide Zhong; Junfeng Li; Junjie He; Haodong Yan; Xin Gong; Guanyi Zhao; Yingjie Cai; Jiantao Gao; Xu Yan; Bingbing Liu; Yingcong Chen; Liuqing Yang; Haoang Li,2026-03-23T17:59:25Z,https://arxiv.org/abs/2603.22280v1
2603.22275v1,WorldModel-Diffusion,Repurposing Geometric Foundation Models for Multi-view Diffusion,Wooseok Jang; Seonghu Jeon; Jisang Han; Jinhyeok Choi; Minkyung Kwon; Seungryong Kim; Saining Xie; Sainan Liu,2026-03-23T17:57:05Z,https://arxiv.org/abs/2603.22275v1
