id,categories,title,authors,published,abs
2605.18407v1,Battery-Simulation,Qumus: Realization of An Embodied AI Quantum Material Experimentalist,Lihan Shi; Zhaoyi Joy Zheng; Xinzhe Juan; Yimin Wang; Ming Yin; Mayank Sengupta; Kristina Wolinski; Yanyu Jia; Jingzhi Shi; Derek Saucedo; Neill Saggi; Haosen Guan; Kenji Watanabe; Takashi Taniguchi; Ali Yazdani; Mengdi Wang; Sanfeng Wu,2026-05-18T13:47:31Z,https://arxiv.org/abs/2605.18407v1
2605.18400v1,Battery-Simulation,Metastable Cu$_{1-x}$CrTe$_2$ -- Completing the copper chromium delafossite series through soft chemistry,Kai D. Röseler; Geo Sciarini; Felix Eder; Samuel Moody; Vladimir Pomjakushin; Fabian O. von Rohr,2026-05-18T13:43:38Z,https://arxiv.org/abs/2605.18400v1
2605.18183v1,Battery-Simulation,"Characterisation of fire-damaged batteries,implications for recycling",Wafaa AlShatty; Tom Dunlop; Rhys Charles; Davide Deganello; Jenny Baker,2026-05-18T10:25:06Z,https://arxiv.org/abs/2605.18183v1
2605.18057v1,Battery-Simulation,Chemo-mechanical coupling stabilizes mixed $\mathrm{Ag}_{x}\mathrm{Cu}_{1-x}\mathrm{GaSe}_{2}$ solar-cell absorbers: Insights from Monte-Carlo simulations assisted by ab initio informed machine-learning potentials,Vasilios Karanikolas; Delwin Perera; Linus Erhard; Jochen Rohrer; Karsten Albe,2026-05-18T08:44:59Z,https://arxiv.org/abs/2605.18057v1
2605.17726v1,Battery-Simulation,"Thermal Transport in Defective Uranium Nitride: Effects of Point Defects, Anharmonicity, and Electronic Contributions",Beihan Chen; Marat Khafizov; Zilong Hua; David H. Hurley; Miaomiao Jin,2026-05-18T01:07:20Z,https://arxiv.org/abs/2605.17726v1
2605.17675v1,Battery-Simulation,Bridging the Gap on AI-Assisted Scientific Software Development Through Transparency and Traceability,Chaitanya Bhave; Pierre-Clément A. Simon; Casey Icenhour; Lin Yang; Cody J. Permann; Daniel Schwen,2026-05-17T22:08:52Z,https://arxiv.org/abs/2605.17675v1
2605.17576v1,Battery-Simulation,Microstructure evolution during rapid solidification of hypoeutectic Al-Ag alloys near absolute stability,Brian Rodgers; Mingwang Zhong; Trevor Lyons; John Roehling; Joseph T. McKeown; Alain Karma; Amy J. Clarke,2026-05-17T18:06:39Z,https://arxiv.org/abs/2605.17576v1
2605.17469v1,Battery-Simulation,Partial Kondo Screening Solves the Mystery of Rare Earth Tetraborides,Soumyaranjan Dash; Sanjeev Kumar,2026-05-17T14:17:26Z,https://arxiv.org/abs/2605.17469v1
2605.17334v1,Battery-Simulation,Causal Anomaly Detection for Lithium-Ion Battery Degradation,Dieter W. Heermann; Hagen Heermann,2026-05-17T08:53:16Z,https://arxiv.org/abs/2605.17334v1
2605.18411v1,Battery-Simulation,Spin and orbital mixing of edge states in a quantum Hall system proximitized by a superconductor,S. Maji; M. P. Nowak,2026-05-18T13:49:56Z,https://arxiv.org/abs/2605.18411v1
2605.18009v1,Battery-Simulation,Multi-rotational switching in a noncollinear antiferromagnet by spin-orbit torque,Yuma Sato; Yutaro Takeuchi; Yuta Yamane; Shun Kanai; Shunsuke Fukami,2026-05-18T08:05:07Z,https://arxiv.org/abs/2605.18009v1
2605.18569v1,Battery-Simulation,Reinforcement Learning Assisted Quantum Simulation of Many-Body Excited States and Real-Time Dynamics,Jiaji Zhang; Lipeng Chen; Carlos L. Benavides-Riveros,2026-05-18T15:47:42Z,https://arxiv.org/abs/2605.18569v1
2605.18531v1,Battery-Simulation,Enhanced Ionic Conductivity of confined Ionic-Liquid in Angstrom-scale 2D channels,Jing Yang; Raj Kumar Gogoi; Chen Ming; Louis A. Maduro; Abdulghani Ismail; Hiran Jyothilal; Kalluvadi Veetil Saurav; Rongrong Qi; Ravalika Sajja; Ashok Keerthi; Robert A. W. Dryfe; Alexei A Kornyshev; Boya Radha,2026-05-18T15:16:16Z,https://arxiv.org/abs/2605.18531v1
2605.18473v1,Battery-Simulation,Accelerating charging dynamics of electric double-layer capacitors,Megh Dutta; Ivan Palaia; Emmanuel Trizac; Benjamin Rotenberg,2026-05-18T14:30:31Z,https://arxiv.org/abs/2605.18473v1
2605.17753v1,Battery-Simulation,Fast and accurate committor estimation for kinetics simulations,Ru Wang; Xiaojun Ji; Hao Wang; Wenjian Liu,2026-05-18T02:14:10Z,https://arxiv.org/abs/2605.17753v1
