id,categories,title,authors,published,abs
2609.03888v1,Battery-Simulation,Experimentally constrained modeling of the Pockels response of KNbO3 and KTaNbO3,Virginie de Mestral; Lorenzo Bastonero; Petr Bednyakov; Fedir Borodavka; Simon Mellaerts; Tetyana Ostapchuk; Alex Pescaru; Jiri Hlinka; Mathieu Luisier,2026-09-03T14:10:34Z,https://arxiv.org/abs/2609.03888v1
2609.03876v1,Battery-Simulation,Performance of Nanoring-based Transparent Conductors: a Computational Investigation,Gijs Vanoppen; Jef Hooyberghs; Wim Deferme; Bart Cleuren,2026-09-03T14:04:59Z,https://arxiv.org/abs/2609.03876v1
2609.03795v1,Battery-Simulation,Exciton multipolarity controls coherent and squeezed phonons in van der Waals heterostructures,Indrajit Maity; Arash A. Mostofi; Johannes Lischner; Ángel Rubio,2026-09-03T13:02:27Z,https://arxiv.org/abs/2609.03795v1
2609.03717v1,Battery-Simulation,Gd-4f Exchange Splitting and Mo-4d Crystal-Field Redistribution in Gd/W Co-doped La2Mo2O9: A DFT+U Study,Amogh U. Lanjewar; Saurabh Shiwankar; Smita Acharya,2026-09-03T11:51:53Z,https://arxiv.org/abs/2609.03717v1
2609.03606v1,Battery-Simulation,Frenkel line of Yukawa fluids within the self-consistent relaxation theory,Ilnaz I. Fairushin; Anatolii V. Mokshin,2026-09-03T09:52:44Z,https://arxiv.org/abs/2609.03606v1
2609.03578v1,Battery-Simulation,High-Throughput Computational Discovery of Inverted Resistive Switching in Two-Dimensional Materials,Sanchali Mitra; Arnab Kabiraj; Benjamin W. J. Chen; Han Zhang; Haiyu Meng; Shi-Jun Liang; C. S. Lau; Lei Shen; Lain-Jong Li; Kah-Wee Ang; Yee Sin Ang,2026-09-03T09:27:20Z,https://arxiv.org/abs/2609.03578v1
2609.03576v1,Battery-Simulation,SALTED: a symmetry-adapted machine-learning program for predicting electron-densities in molecules and materials,Zekun Lou; Alan M. Lewis; Théophane Bernhard; Lukas Seifert; Agustin Salcedo; Florian Kleemiss; Mariana Rossi; Andrea Grisafi,2026-09-03T09:27:16Z,https://arxiv.org/abs/2609.03576v1
2609.03518v1,Battery-Simulation,Orbital-Free DFT-Assisted Machine-Learned Molecular Dynamics for Electric-Field-Driven Ionic Transport,Yusuke Nishiya; Hiroya Nakata; Yosuke Harada; Yu-ichiro Matsushita,2026-09-03T08:19:37Z,https://arxiv.org/abs/2609.03518v1
2609.03307v1,Battery-Simulation,Grain boundary evolution in nanoparticles,Manoj Settem; Pranav Kumar; Ajeet K. Srivastav,2026-09-03T02:57:36Z,https://arxiv.org/abs/2609.03307v1
2609.03176v1,Battery-Simulation,An Ultrathin Laterally Conductive Mesh Interphase Enables Spatially Extended Zinc Deposition for Aqueous Zinc Batteries,Yirong Zhao; Xingyuan Chu; Bing Wu; Pavel Khavlyuk; Johannes Kresse; Yue Dong; Jingwei Du; Xinmei Song; Songshan Bi; Vlastimil Mazanek; Xia Wang; Xiaodong Li; Shilei Liu; Shuangying Wei; Jan Luxa; Junming Zhang; Zdenek Sofer; Alexander Eychmuller,2026-09-02T21:36:55Z,https://arxiv.org/abs/2609.03176v1
2609.03044v1,Battery-Simulation,Reactive calcium carbonate precipitation from an atomic cluster expansion potential and enhanced sampling,Eslam Ibrahim; Yury Lysogorskiy; Ralf Drautz; Pablo M. Piaggi,2026-09-02T18:15:37Z,https://arxiv.org/abs/2609.03044v1
2609.02824v1,Battery-Simulation,Low-Temperature Transport in Li-Ion Battery EC/EMC/FEC Electrolytes: Molecular Dynamics and Machine-Learning Modeling,İpek Yenda Çınar; Oguzhan Orhan; M. Oluş Özbek; Şener Özönder,2026-09-02T17:11:47Z,https://arxiv.org/abs/2609.02824v1
2609.02746v1,Battery-Simulation,HiPoly: a hierarchical polymer-native AI framework for property prediction and generative design,Ge Sun; Gervasio Zaldivar; Yuan Tian; Gustavo Perez Lemus; Juhae Park; Dasha Safarian; Ming Han; Juan J. de Pablo,2026-09-02T15:48:11Z,https://arxiv.org/abs/2609.02746v1
2609.02744v1,Battery-Simulation,Understanding Graphene-Perovskite Interactions: From Flake Chemistry to Crystallisation and Solar Cell Performance,Oussama Er-Riyahi; Dorota Biernacka; Yating Guo; Mikel Ballarena Tellechea; Silver-Hamill Turren-Cruz; Dario Bercioux; Meng Li; Agnieszka Lekawa-Raus; Jorge Pascual; Karolina Z. Milowska,2026-09-02T15:47:39Z,https://arxiv.org/abs/2609.02744v1
2609.02524v1,Battery-Simulation,A Wannier-first approach for extended chiral systems,Yashpal Singh; Juan E. Peralta; Koblar A. Jackson; Mark R. Pederson,2026-09-02T12:29:17Z,https://arxiv.org/abs/2609.02524v1
2609.02492v1,Battery-Simulation,'pySNOW': a Python Suite for the NanO-World,Sofia Zinzani; Gilberto Nardi; Giacomo Becatti; Davide Alimonti; Letícia F. Basso; Kevin Rossi; Francesca Baletto,2026-09-02T12:01:19Z,https://arxiv.org/abs/2609.02492v1
2609.02484v1,Battery-Simulation,Spin wave freezing in Re/Co/Pt multilayers,Jan Kisielewski; Kilian Lenz; Pawel Gruszecki; Ryszard Gieniusz; Urszula Guzowska; Marek Kisielewski; Artem Lynnyk; Aleksiej Pietruczik; Andrzej Wawro; Andrzej Maziewski,2026-09-02T11:52:23Z,https://arxiv.org/abs/2609.02484v1
2609.02435v1,Battery-Simulation,Chemical pressure and vacancies in crystals under nonhydrostatic stress,Michiel Sprik,2026-09-02T10:57:42Z,https://arxiv.org/abs/2609.02435v1
2609.02968v1,Battery-Simulation,Battery open-circuit voltage is not purely chemical,Andrea Giudici; Christoph Pohl; Alberto Salvadori; Colin Please; Manuel Landstorfer; Jon Chapman,2026-09-02T08:42:39Z,https://arxiv.org/abs/2609.02968v1
2609.02966v1,Battery-Simulation,Physics-Informed Neural Network Surrogate for Oxygen Vacancy Dynamics in epitaxial $\mathrm{SrTiO_3}$ on Si memristors via Dynamic Spectral Optimization,Rodion Podorozhny; Nikoleta Theodoropoulou; Jelena Tešić,2026-09-02T07:42:51Z,https://arxiv.org/abs/2609.02966v1
