id,categories,title,authors,published,abs
2606.24804v1,Battery-Simulation,THz-induced phonon mode mixing and collective dynamics in a polar nanolattice,Elizabeth Skoropata; Peter M. Derlet; Hiroki Ueda; Roman Mankowsky; Mathias Sander; Henrik T. Lemke; Rafael T. Winkler; Yunpei Deng; Milan Radovic; Matteo Savoini; Biaolong Liu; Martina Basini; Vladimir Ovuka; Steven L. Johnson; Marta D. Rossell; Urs Staub,2026-06-23T16:53:50Z,https://arxiv.org/abs/2606.24804v1
2606.24480v1,Battery-Simulation,Breaking Bottlenecks in Solid Electrolyte Discovery with Large Artificial Intelligence Models,Eric Jianfeng Cheng; Min Hong; Zhiquan Zeng; Chuanyu Liu; Qian Wang; Melissa Jane Meadowcroft; Vlad Badilita; Carlos Miguel Costa; Senentxu Lanceros-Méndez; Ying Li; Chenyao Ma; Weibo Gong; Surendra Martha; Aloysius Soon; Piao Ma; Di Zhang; Teguh Ariyanto; Sudaryanto; Hiroshi Kakinuma; Jie Zhao; Jiayu Peng; Pengfei Ou; Jun Lu; Shin-ichi Orimo; Hao Li,2026-06-23T12:16:41Z,https://arxiv.org/abs/2606.24480v1
2606.24239v1,Battery-Simulation,One-dimensional self-organization of water molecules in proton conducting Andersson-Wadsley titanates,Mathilde Arnaud; Guillaume Benas; Narimane Meziani; Armel Descamps-Mandine; Claudie Josse; Sophia Akkari; Thierry Douillard; Sofia de Sousa Coutinho; Mélanie de Vos; Stéphane Holé; Gwenaëlle Rousse; Rémi Federicci; Sylvain Franger; Paola Giura; Fabio Finocchi; Brigitte Leridon,2026-06-23T07:26:43Z,https://arxiv.org/abs/2606.24239v1
2606.24097v1,Battery-Simulation,Reversible non-equilibrium phase transformation in amorphous germanium,Yang Huang; Marek Mihalkovič; Michael Widom,2026-06-23T03:24:05Z,https://arxiv.org/abs/2606.24097v1
2606.23628v1,Battery-Simulation,Two-dimensional stealthy hyperuniform polycrystalline disk packings,Carlo Vanoni; Paul J. Steinhardt; Salvatore Torquato,2026-06-22T17:22:09Z,https://arxiv.org/abs/2606.23628v1
2606.23621v1,Battery-Simulation,Multi-scale reconstruction of single-ion damage tracks in diamond via nitrogen-vacancy centers,Daniel G. Ang; Jiashen Tang; Maximilian Shen; Michael Titze; Gavishta Liyanage; Jordan Chapman; Chinmay Bharathulwar; Andrew T. Gilpin; Tanguy Terlier; Edward S. Bielejec; Vsevolod Ivanov; Ronald L. Walsworth,2026-06-22T17:18:37Z,https://arxiv.org/abs/2606.23621v1
2606.23571v2,Battery-Simulation,INCARBench: A Benchmark for Scientific Configuration in VASP INCAR by Large Language Models,Bin Shao; Jixiang Li; Xinyue Zhang; Baishun Yang; Zhiyang Liu; Weichao Wang,2026-06-22T16:38:42Z,https://arxiv.org/abs/2606.23571v2
2606.23334v1,Battery-Simulation,Hexagonal Boron Nitride Spin Defects for Quantum Photonics: Annealing-Free Generation by Krypton Ion Implantation,Ikshvaku Shyam; Raj Singh; Mangababu Akkanaboina; A. M. Sonawane; Muthu Satheeshkumar; Amrita Majumder; Ekta; Janhavi Jayawant Khunte; Akash Khaire; Kenji Watanabe; Takashi Taniguchi; Gopalan Rajaraman; S. S. Dahiwale; Anshuman Kumar,2026-06-22T13:42:16Z,https://arxiv.org/abs/2606.23334v1
2606.23214v1,Battery-Simulation,Universal Interatomic Potentials as Configuration-Space Generators for One-Shot and Iterative Fine-Tuning of Ab Initio-Accurate Material-Specific Models,Jonas Hänseroth; Aaron Flötotto; Christian Dreßler,2026-06-22T12:01:35Z,https://arxiv.org/abs/2606.23214v1
2606.23163v1,Battery-Simulation,Toward in-situ/operando X-ray absorption spectroscopy and electrochemical characterization of solid oxide fuel cells,Renato A. N. de Oliveira; Rafael Galiza Yoshimura; Liliana Mogni; Maurico Arce; Diego G. Lamas; Lucia Toscani; Maria Belén Arcentales Vera; Esteban Elvis Asto Ramos; Magna Monteiro Schaerer; Celeste Z. A. Aquino; Marcia Carvalho de Abreu Fantini; Taofeeq Oladayo Bello; Tereza da Silva Martins; Danilo Waismann Losito; James Moraes de Almeida; Valeria Spolon Marangoni; Leopoldo Suescunand; Santiago Figueroa,2026-06-22T11:04:34Z,https://arxiv.org/abs/2606.23163v1
2606.23128v1,Battery-Simulation,Reduced-Order Modelling of Defect Transport using Surrogate Kinetics: Application to U$_x$Pu$_ {1-x}$N,Peter Hatton,2026-06-22T10:15:22Z,https://arxiv.org/abs/2606.23128v1
2606.23051v1,Battery-Simulation,Physics-governed executable modelling of triboelectric nanogenerators,Hongfa Zhao; Baiqiao Wang; Tiancong Zhao; Chun Jin; Hanlin Zhou; Mingrui Shu; Minyi Xu; Liwei Lin; Wenbo Ding; Zhong Lin Wang,2026-06-22T09:03:28Z,https://arxiv.org/abs/2606.23051v1
2606.22980v1,Battery-Simulation,Large-Area Patternable Solar-Powered Bistable Organic Film for Nonlinear Optical Communication,Ankur Khapre; Avulu Vinod Kumar; Haseeba Nazreen; Biswajit Kumar Barman; Bedanta Kumar Deka; Shilpa Mangalassery; Sri Ram G Naraharishetty; Rajadurai Chandrasekar,2026-06-22T08:01:37Z,https://arxiv.org/abs/2606.22980v1
2606.22885v1,Battery-Simulation,Interfacial-melt stability as a thermodynamic prerequisite for solid-state synthesis,Zihan Zhang; Mengyi Chen; Qianxiao Li; Peichen Zhong,2026-06-22T05:53:57Z,https://arxiv.org/abs/2606.22885v1
