id,categories,title,authors,published,abs
2609.18653v1,Battery-Simulation,Adaptive Substrate Support Based on Thin-Film Piezoelectric Actuators,Ertuğ Şimşek; Bas Jansen; Marcelo Ackermann; Muharrem Bayraktar,2026-09-16T13:34:51Z,https://arxiv.org/abs/2609.18653v1
2609.18584v1,Battery-Simulation,Nonempirical Time-Dependent Density Functional Theory Framework for Nonlocal Exchange--Correlation Potentials,Zhandos A. Moldabekov; Michele Pavanello; Thomas D. Gawne; Jan Vorberger; Tobias Dornheim,2026-09-16T12:42:58Z,https://arxiv.org/abs/2609.18584v1
2609.18446v1,Battery-Simulation,The role of disconnections in redox-induced phase transformation of metal oxides,Martina Ruffino; Baptiste Bienvenu; Xuyang Zhou; Dierk Raabe; Yan Ma,2026-09-16T10:38:19Z,https://arxiv.org/abs/2609.18446v1
2609.18438v1,Battery-Simulation,Rapid Parameter Estimation from Photoluminescence Decays of Halide Perovskite Thin Films,Robin Heumann; Toby Rudolph; Gaosheng Huang; Thomas Kirchartz; Chris Dreessen,2026-09-16T10:29:25Z,https://arxiv.org/abs/2609.18438v1
2609.18113v1,Battery-Simulation,Nitrogen based electride superconductor Nb5Ir3N under pressure: multifunctional physical properties from DFT based first-principles investigation,M. Abdul Hadi Shah; J. H. Abir; S. H. Naqib,2026-09-16T04:35:49Z,https://arxiv.org/abs/2609.18113v1
2609.18008v1,Battery-Simulation,High-performance orbital-torque magnetic memory on the 300-mm platform,Dinggui Zeng; Yang Gao; Jinyu Duan; Lei Zhao; Yuhao An; Xing He; Jintao Ke; Yonglong Ga; Shasha Wang; Zhenghui Ji; Muyuan Chen; Hengan Zhou; Xuejie Xie; Enlong Liu; Junlu Gong; Qijun Guo; Yihui Sun; Zejie Zheng; Weiming He; Xiaolei Yang; Fantao Meng; Yaohua Wang; Hongxin Yang; Delin Zhang; Yong Jiang; Wanjun Jiang; Shikun He,2026-09-16T01:57:18Z,https://arxiv.org/abs/2609.18008v1
2609.17876v1,Battery-Simulation,Surface chemistry investigation of an additively manufactured Al-Mg-Si-Zr alloy: Studies from experiments and first-principles simulation,Zhengqing Wei; Philip Grimm; Inna Plyushchay; Volker Hoffmann; Nebahat Bulut; Lutfi Caglar Ege; Julia Kristin Hufenbach; Sibylle Gemming,2026-09-15T22:05:47Z,https://arxiv.org/abs/2609.17876v1
2609.17707v1,Battery-Simulation,Conditions for the Emergence of Spontaneous Phonon Frequency Combs from Anharmonic Potentials,Jayakrishnan SS; Mayanak K Gupta; Dipanshu Bansal,2026-09-15T18:19:32Z,https://arxiv.org/abs/2609.17707v1
2609.17504v1,Battery-Simulation,Enhanced thermal stability of SiGeSn by suppressing surface-mediated degradation,Anis Attiaoui; Sebastien Koelling; Lu Luo; Simone Assali; Oussama Moutanabbir,2026-09-15T17:44:24Z,https://arxiv.org/abs/2609.17504v1
2609.17433v1,Battery-Simulation,Nonlinear electron-phonon interactions from first principles,Zhenbang Dai; Feliciano Giustino,2026-09-15T16:43:16Z,https://arxiv.org/abs/2609.17433v1
