id,categories,title,authors,published,abs
2609.24170v1,WorldModel-Diffusion,An Unexpected Robot Policy: Early Evaluations of GPT-6 Astra on RoboDojo and Beyond,Wenbo Zhang; Kaixuan Wang; Yutao Ouyang; Xiaoyu Huang; Liyang Li; Kailun Su; Weiyang Jin; Wenhao Chai; Haotian Liang; Zhiyang Dou; Yue Chen; Tianxing Chen,2026-09-21T06:39:47Z,https://arxiv.org/abs/2609.24170v1
2609.26480v1,WorldModel-Diffusion,FeatLens: Feature-Guided Dynamic Code Graph Construction and Retrieval for Repository-Level Code Generation,Xutian Li; Bo Xiong; Yifeng Zhu; Kunze Li; Xianlin Zhao; Runbang Yan; Yanzhen Zou; Lu Zhang; Bing Xie,2026-09-22T14:20:46Z,https://arxiv.org/abs/2609.26480v1
2609.26314v1,WorldModel-Diffusion,TriWorldBench: A Tri-View Consistency Perspective on Embodied World Models,Xuanyi Liu; Haofeng Wang; Ruiqi Li; Danni Yu; Rui Wan; Ruixu Zhang; Siyu Tao; Xue Yang; Shaofeng Zhang; Zicheng Zhang; Jiaqi Zhang; Siwei Ma,2026-09-22T12:23:14Z,https://arxiv.org/abs/2609.26314v1
2609.26293v1,WorldModel-Diffusion,Dual-Frontier: When Can an Agent Trust Its World Model?,Huatai Zhu; Qiang Chen; Ziqian Kou; Wenhao Li; Fei Wang; Yichao Cao; Xiu Su; Yi Chen,2026-09-22T12:05:43Z,https://arxiv.org/abs/2609.26293v1
2609.26015v1,WorldModel-Diffusion,VideoX-Qwen: Data-Centric Instruction-Based Video Editing,JJiahang Li; Dingbao Shao; Xinyu Chen; Song Wu; Jiang Lin; Duo Li; Yuhang Liu; Jiaxin Hu; Shengrong Gu; Ying Tai; Zili Yi,2026-09-22T11:18:56Z,https://arxiv.org/abs/2609.26015v1
2609.26007v1,WorldModel-Diffusion,Skytopia: Monocular Drone Navigation with Action-Conditioned Latent World Models,Yuhang Zhang; Rangya Zhang; Yujing Shang; Zhuoyuan Yu; Weiying Wang; Steven Yang; Qingsong Yan; Chao Yan; Mir Feroskhan,2026-09-22T11:08:50Z,https://arxiv.org/abs/2609.26007v1
2609.26000v1,WorldModel-Diffusion,SE-MSB: End-to-End Unpaired Speech Enhancement using Mamba Schrödinger Bridges,Andreas Bagge; Andreas Nymand; Michael Riis Andersen; Bjørn Sand Jensen,2026-09-22T11:04:44Z,https://arxiv.org/abs/2609.26000v1
2609.25821v1,WorldModel-Diffusion,CogenPVG: Cognitive-Enhanced Reflective Multi-Agent Framework for Persuasive Video Generation,Yuntian Xiao; Shoulong Zhang; Wenfeng Song; Yan Wang; Yi Chen; Shuai Li,2026-09-22T07:48:30Z,https://arxiv.org/abs/2609.25821v1
2609.25769v1,WorldModel-Diffusion,Towards Omni-dimensional GUI Agent Navigation with Masked Trajectory Prediction,Yan Zhang; Pei Fu; Daiqing Wu; Huawen Shen; Ruoceng Zhang; Shaojie Zhang; Jiahui Yang; Yu Zhou; Can Ma; Zhenbo Luo; Jian Luan,2026-09-22T07:02:35Z,https://arxiv.org/abs/2609.25769v1
2609.25766v1,WorldModel-Diffusion,Neurosymbolic Action Model Learning under Partial Observability,Adem Kikaj; Lennert De Smet; Giuseppe Marra; Luc De Raedt,2026-09-22T06:58:34Z,https://arxiv.org/abs/2609.25766v1
2609.25508v1,WorldModel-Diffusion,SMTB: Fast Structure-Mapping with Tight Bounds,Daniel Weitekamp; Christopher MacLellan,2026-09-22T00:07:04Z,https://arxiv.org/abs/2609.25508v1
2609.25337v1,WorldModel-Diffusion,Clarification Is Not Correction: LLMs Fail to Let Go,Jianzhe Lin; Xiaolin Li; Fei Wang; Robert Douglas; Rajeshkumar Golani; Jubin Chheda,2026-09-21T19:28:11Z,https://arxiv.org/abs/2609.25337v1
2609.24955v1,WorldModel-Diffusion,Generative Tutorial: Towards Live Contextualized Visual Instructions for Physical Tasks,Muzhe Wu; Zuchen Li; Xu Wang; Anhong Guo,2026-09-21T17:46:25Z,https://arxiv.org/abs/2609.24955v1
2609.24906v1,WorldModel-Diffusion,Visuomotor Robotic Pruning in Planar Orchards Using Hybrid Reinforcement Learning,Abhinav Jain; Cindy Grimm; Stefan Lee,2026-09-21T17:09:58Z,https://arxiv.org/abs/2609.24906v1
2609.25187v1,WorldModel-Diffusion,X-Planner: Event-Structured Task Planning for Embodied Intelligence,Howard Lu; Shalfun Li; Porter Pan; Cris; Lumen; Cyril; Eric Hu; Lily Li; Maeve Zhang; Robert Wang; KZ Zheng; Viggo Chen; Tim Ding; Regsis Cheng; YJ Xiao; Kian; Hai Lin; Alan Song; Elise Ma; Gody Li; Victor Yao; Yohann Tang; Ingrid Yu; Jason He; James Wang; Ryan Yu; Ping Yang; Chris Pan; Vincent Chen; Roy Gan; Hao Wang; Qian Wang,2026-09-21T17:01:16Z,https://arxiv.org/abs/2609.25187v1
2609.25186v1,WorldModel-Diffusion,From Pattern Recognizers to Personalized Companions: A Survey of Large Language Models in Mental Health,He Hu; Yucheng Zhou; Qianning Wang; Yingjian Zou; Chiyuan Ma; Juzheng Si; Jianzhuang Liu; Zitong Yu; Laizhong Cui; Fei Ma; Qi Tian,2026-09-21T16:58:17Z,https://arxiv.org/abs/2609.25186v1
2609.24864v1,WorldModel-Diffusion,SE(3) Neural Potential Fields for 6-DoF Trajectory Planning Directly from Images Without Explicit 3D Reconstruction,Jeffrey Eiyike; Masoud Ataei; Elvis Gyaase; Vikas Dhiman,2026-09-21T16:35:57Z,https://arxiv.org/abs/2609.24864v1
2609.24815v2,WorldModel-Diffusion,Uranus: Building the Next-Generation Simulation Infrastructure for Embodied AI,Wenkang Qin; Yukun Zhou; Noah Shen; Jisong Cai; Dongxiao Mao; Baicheng Li; Yue Zhang; Wei Sui,2026-09-21T16:06:16Z,https://arxiv.org/abs/2609.24815v2
2609.26580v1,WorldModel-Diffusion,Wheel-loader V-Cycle Automation with Deep Koopman MPC,Armin Abdolmohammadi; Navid Mojahed; Dinesh Kumar; Bahram Ravani; Shima Nazari,2026-09-22T15:27:23Z,https://arxiv.org/abs/2609.26580v1
2609.26408v1,WorldModel-Diffusion,SparseNav: Instruction-conditioned Sparse Semantic Perception for Training-Free Vision-Language Navigation,Quanhua Chen; Juhan Kang; Runfeng Lin; ZiFei Zhang; Enquang Feng; Chunran Zheng; Xiwang Dong; Jiarong Lin,2026-09-22T13:41:49Z,https://arxiv.org/abs/2609.26408v1
2609.26360v1,WorldModel-Diffusion,Hierarchical Floorplan-Guided Vision-Language Exploration for Embodied Question Answering,Albert Gassol Puigjaner; Kostas Alexis,2026-09-22T13:02:54Z,https://arxiv.org/abs/2609.26360v1
2609.25754v1,WorldModel-Diffusion,PLAT: Sparse Timed Keyframe Motion Tracking for Humanoid Control via Privileged Latent Transition Learning,Zepeng Wang; Jiangxing Wang; Chao Ma; Xiaochuan Shi; Zongqing Lu,2026-09-22T06:47:41Z,https://arxiv.org/abs/2609.25754v1
2609.25695v1,WorldModel-Diffusion,Induced Riemannian Metrics for Motion Planning with Constraints,Phone Thiha Kyaw; Thomas Cohn; Miguel Angel Rogel Garcia; Jonathan Kelly,2026-09-22T04:55:27Z,https://arxiv.org/abs/2609.25695v1
2609.25666v1,WorldModel-Diffusion,Deploying Foundation Models for Embodied Navigation,Vishnu Sashank Dorbala; Dinesh Manocha,2026-09-22T04:16:59Z,https://arxiv.org/abs/2609.25666v1
2609.25658v1,WorldModel-Diffusion,History-Conditioned Flow Matching for Probabilistic Dynamics of Tendon-Driven Continuum Robots,Hang Yang; Tingcong Liu; Junjie Xiong; Fangju Yang; Ke Wu,2026-09-22T04:06:28Z,https://arxiv.org/abs/2609.25658v1
2609.25649v1,WorldModel-Diffusion,Skill Sequence Planning for Collaborative Multi-Robot Construction,Xi Wang; Bo Fu; Carol C. Menassa; Vineet R. Kamat; Min Deng,2026-09-22T03:59:12Z,https://arxiv.org/abs/2609.25649v1
2609.25631v1,WorldModel-Diffusion,DynaForge: Planning-Guided Residual Learning for Dynamic Manipulation Demonstration Generation,Yiyang Jin; Yu Zheng; Xiao He; Hesheng Wang,2026-09-22T03:42:05Z,https://arxiv.org/abs/2609.25631v1
2609.25619v1,WorldModel-Diffusion,Relative Contact Velocity-Controlled Hand-Object Mechanism for Dexterous Tool Manipulation,Sunyu Wang; Jean Oh; Nancy S. Pollard,2026-09-22T03:25:32Z,https://arxiv.org/abs/2609.25619v1
2609.25486v1,WorldModel-Diffusion,Brace Yourself: Task-Conditioned Environmental Bracing for Forceful Humanoid Manipulation,Zongyuan Zhang; Christopher Lehnert; Will N. Browne; Jonathan M. Roberts,2026-09-21T23:34:27Z,https://arxiv.org/abs/2609.25486v1
2609.25264v1,WorldModel-Diffusion,Cosserat Modeling of Trimmed Helicoid Soft Arms with a Separated-Section Constitutive Law,Zhihang Qin; Linxin Hou; Zeyu Zhong; Yuchen Sun; Wenci Xin; Yueheng Zhang; Ji Qi; Jie Wang; Muhammad Sunny Nazeer; Yu Jun Tan; Federico Renda; Cecilia Laschi,2026-09-21T18:13:33Z,https://arxiv.org/abs/2609.25264v1
2609.24995v1,WorldModel-Diffusion,MIGU: Multimodal Instruction Grounding under Uncertainty for Manipulation Planning,Mingke Lu; Anxing Xiao; David Hsu,2026-09-21T17:58:22Z,https://arxiv.org/abs/2609.24995v1
2609.24868v1,WorldModel-Diffusion,DualWAM: Dual-System World Action Models for Asynchronous Global Planning and Local Refinement,Yixin Zheng; Jiangran Lyu; Yuntian Deng; Kai Liu; Yizhou Zhou; Yizhou Wang; Xiaoguang Zhao; He Wang; Zhizheng Zhang,2026-09-21T16:37:50Z,https://arxiv.org/abs/2609.24868v1
2609.24841v1,WorldModel-Diffusion,CAST: Collision-Aware Assembly with Construction Robots using Simultaneous Trajectory Estimation and Planning,Karthik Shaji; Chisung Kim; John D'Amato; Edvard Bruun; Frank Dellaert,2026-09-21T16:20:57Z,https://arxiv.org/abs/2609.24841v1
2609.24745v1,WorldModel-Diffusion,Beyond Visual Quality: A Study of Test-Time Planning with World Action Models,Jianhao Yuan; Yu Yuan; Benjamin Ramtoula; Lukas Vierling; Paul Newman; Lars Kunze; Philip Torr; Daniele De Martini,2026-09-21T15:15:38Z,https://arxiv.org/abs/2609.24745v1
2609.24631v1,WorldModel-Diffusion,From Semantic Decisions to Feasible Trajectories: Self-Evolving LLM-Guided Optimal Control for Narrow-Space Parking,Zhengbao Yao; Yuanfu Luo; Kehan Xue,2026-09-21T14:12:27Z,https://arxiv.org/abs/2609.24631v1
2609.24547v2,WorldModel-Diffusion,MIRA: Real-Time Full-Duplex Human-Robot Interaction for Embodied Companions,Lijian Lin; Ye Zhu; Fan Zhang; Yunfei Liu; Baofeng Li; Xianwen Zeng; Jianan Wang; Yu Li,2026-09-21T13:14:53Z,https://arxiv.org/abs/2609.24547v2
2609.24497v1,WorldModel-Diffusion,ScaleMPA: Rethinking Scalable RRT* Acceleration With a Grid-Native Representation,Zilong Wang; Yuzhou Chen; Xinyue He; Chen Zhang; Guanghui He,2026-09-21T12:36:57Z,https://arxiv.org/abs/2609.24497v1
2609.24189v1,WorldModel-Diffusion,A Topological Representation with Object-Path Graphs for Open-Vocabulary Instance Navigation,Linwei Zheng; Daojie Peng; Bingtao Wang; Haoang Li; Jun Ma,2026-09-21T07:01:14Z,https://arxiv.org/abs/2609.24189v1
