id,categories,title,authors,published,abs
2607.21369v1,Battery-Simulation,Graph Neural Network Force Fields (GPTFF-mol) for Organic Molecules from Optimization Trajectories (OpenGEM26),Yifan Huang; Fankai Xie; Jiangnan Zheng; Tenglong Lu; Sheng Meng; Miao Liu,2026-07-23T14:35:45Z,https://arxiv.org/abs/2607.21369v1
2607.21150v1,Battery-Simulation,Matrix-free phase-field modeling of fracture in micromechanical testing simulations of inelastic materials,Fabio Di Gioacchino; Rezgar Shakeri; Zachary Atkins; Karen Stengel; Layla Ghaffari; Jeremy Thompson; Jed Brown,2026-07-23T10:33:08Z,https://arxiv.org/abs/2607.21150v1
2607.20964v1,Battery-Simulation,Monolithic Magneto-Optical Mach-Zehnder Isolator Using Laser-Annealed Iron Garnet on a Silicon Waveguide,Tomoya Sugita; Reona Motoji; Yuki Yoshihara; Dan Maeda; Hiroki Yamamoto; Hibiki Miyashita; Kazushi Ishiyama; Taichi Goto,2026-07-23T06:42:00Z,https://arxiv.org/abs/2607.20964v1
2607.21487v1,Battery-Simulation,An on-chip programmable mechano-quantum transducer,Xinrui Zhang; Wei Liu; Duanyu Ma; Lin-Ke Xie; Nai-Jie Guo; Zhongtao Gou; Yifan Wang; Jianxin Xu; Xiaoguang Luo; Zhao Mu; Honglong Chang; Weizheng Yuan; Jian-Shun Tang; Chuan-Feng Li; Guangcan Guo; Tao Ye,2026-07-23T16:28:17Z,https://arxiv.org/abs/2607.21487v1
2607.21234v1,Battery-Simulation,Direct Measurement of Exciton Dispersion in the Long-Wavelength Limit,Peiyi He; Jiade Li; Jiakai Wang; Jiangxu Li; Jiahao Wang; Weiyu Sun; Yiwen Song; Xiaoyue Gao; Quanlin Guo; Bo Han; Ruochen Shi; Niklas Dellby; Tracy Lovejoy; Xing-Qiu Chen; Kaihui Liu; Yu Ye; Hailin Peng; Peng Gao,2026-07-23T11:48:46Z,https://arxiv.org/abs/2607.21234v1
2607.21425v1,Battery-Simulation,Approximating committor functions: Objective functions and training data sampling,Thomas Pigeon; Gabriel Stoltz; Tony Lelièvre,2026-07-23T15:27:17Z,https://arxiv.org/abs/2607.21425v1
2607.21399v1,Battery-Simulation,Towards more accurate natural orbital functional approximations: including 4-index cumulant contributions,Valerii Chuiko; Paul W. Ayers; Eduard Matito,2026-07-23T14:59:50Z,https://arxiv.org/abs/2607.21399v1
2607.20943v1,Battery-Simulation,An Analytically Trained Variational Surrogate for Quantum Phase Estimation on NISQ Hardware,Mousumi Kundu; Ashish Kumar Patra; Anurag K. S. V.; Ruchika Bhat; Sai Shankar P.; Alok Shukla; Jaiganesh G,2026-07-23T05:52:17Z,https://arxiv.org/abs/2607.20943v1
2607.21427v1,WorldModel-Diffusion,Context-weighted Discrete Flow Matching,Daniil Cherniavskii; Daniel Severo; Karen Ullrich,2026-07-23T15:29:49Z,https://arxiv.org/abs/2607.21427v1
2607.21403v1,WorldModel-Diffusion,A Diffusion-Model Subpopulation Digital Twin for Mobile Health Deployment: A Case Study on the HeartSteps Intervention,Ziping Xu; Yuyi Chang; Chenshun Ni; Nithin Sugavanam; Asim H. Gazi; Pedja Klasnja; Emre Ertin; Susan A. Murphy,2026-07-23T15:03:16Z,https://arxiv.org/abs/2607.21403v1
2607.21200v1,WorldModel-Diffusion,Transformer-based Diffusion models for Hydrological Time Series Probabilistic Imputation and Forecasting,Ferdinand Bhavsar; Lionel Benoit; Maxime Savatier; Edith Gabriel,2026-07-23T11:19:27Z,https://arxiv.org/abs/2607.21200v1
2607.21594v1,WorldModel-Diffusion,Streaming Multi-Agent Autoregressive Diffusion Model with World State Registers,Sicheng Mo; Yuheng Li; Ziyang Leng; Krishna Kumar Singh; Bolei Zhou,2026-07-23T17:59:58Z,https://arxiv.org/abs/2607.21594v1
2607.21592v1,WorldModel-Diffusion,Unified Video Dense Prediction from Disjoint Data,Yihong Sun; Seoung Wug Oh; Jiahui Huang; Bharath Hariharan; Joon-Young Lee,2026-07-23T17:59:50Z,https://arxiv.org/abs/2607.21592v1
2607.21591v1,WorldModel-Diffusion,Inference-Time Scaling of Diffusion Models via Progressive Seed Pruning,Rogerio Guimaraes; Pietro Perona,2026-07-23T17:59:46Z,https://arxiv.org/abs/2607.21591v1
2607.21580v1,WorldModel-Diffusion,GraphVid: Interactive Graph-Controllable Video Generation,Vedant Shah; Onkar Susladkar; Tushar Prakash; Kiet Nguyen; Tianjio Yu; Adheesh Juvekar; Muntasir Waheed; Ismini Lourentzou,2026-07-23T17:56:30Z,https://arxiv.org/abs/2607.21580v1
2607.21553v1,WorldModel-Diffusion,SANA-Video 2.0: Hybrid Linear Attention with Attention Residuals for Efficient Video Generation,Junsong Chen; Jincheng Yu; Yitong Li; Shuchen Xue; Haozhe Liu; Jingyu Xin; Yuyang Zhao; Tian Ye; Zhangjie Wu; Zian Wang; Daquan Zhou; Ping Luo; Song Han; Enze Xie,2026-07-23T17:36:05Z,https://arxiv.org/abs/2607.21553v1
2607.21545v1,WorldModel-Diffusion,Towards Robust Iris Recognition Through Occlusion Identification and Conditional Diffusion-Based Reconstruction,Kamrul Hasan; Mylene C. Q. Farias; Oleg V. Komogortsev,2026-07-23T17:32:20Z,https://arxiv.org/abs/2607.21545v1
2607.21529v1,WorldModel-Diffusion,ElasticTTT: Prior-Preserving Test-Time Tuning for Video Editing,Yueyi Liu; Chi Zhang; Sen Cui; Miao Liu,2026-07-23T17:15:30Z,https://arxiv.org/abs/2607.21529v1
