id,categories,title,authors,published,abs
2603.18725v1,Battery-Simulation,A first-principles linear response theory for open quantum systems and its application to Orbach and direct magnetic relaxation in Ln-based coordination polymers,Mikolaj Żychowicz; Jakub J. Zakrzewski; Szymon Chorazy; Alessandro Lunghi,2026-03-19T10:19:50Z,https://arxiv.org/abs/2603.18725v1
2603.18710v1,Battery-Simulation,Origin of Reduced Coercive Field in ScAlN: Synergy of Structural Softening and Dynamic Atomic Correlations,Ryotaro Sahashi; Po-Yen Chen; Teruyasu Mizoguchi,2026-03-19T10:09:18Z,https://arxiv.org/abs/2603.18710v1
2603.18650v1,Battery-Simulation,DeePAW: A universal machine learning model for orbital-free ab initio calculations,Tianhao Su; Shunbo Hu; Yue Wu; Runhai Oyang; Xitao Wang; Musen Li; Jeffrey Reimers; Tong-Yi Zhang,2026-03-19T09:16:30Z,https://arxiv.org/abs/2603.18650v1
2603.18317v1,Battery-Simulation,Asymmetric Energy Landscapes Control Diffusion in Glasses,Ajay Annamareddy; Bu Wang; Paul M. Voyles; Izabela Szlufarska; Dane Morgan,2026-03-18T21:57:41Z,https://arxiv.org/abs/2603.18317v1
2603.18316v1,Battery-Simulation,From Atomistic Models to Machine Learning: Predictive Design of Nanocarbons under Extreme Conditions,Xiaoli Yan; Millicent A. Firestone; Murat Keceli; Santanu Chaudhuri; Eliu Huerta,2026-03-18T21:57:30Z,https://arxiv.org/abs/2603.18316v1
2603.17904v1,Battery-Simulation,Mechanistic Insights into Enhanced Alkaline Oxygen Evolution on Zn-Al Alloy Electrodes,Abdul Ahad Mamun; Rokon Uddin Mahmud; Shahin Aziz; Muhammad Shahriar Bashar; Ahmed Sharif; Muhammad Anisuzzaman Talukder,2026-03-18T16:38:42Z,https://arxiv.org/abs/2603.17904v1
2603.17758v1,Battery-Simulation,Magneto-rotation coupling dominates surface acoustic wave driven ferromagnetic resonance in the longitudinal geometry,Gyuyoung Park; OukJae Lee; Jintao Shuai,2026-03-18T14:21:08Z,https://arxiv.org/abs/2603.17758v1
2603.17709v2,Battery-Simulation,In-phase current and temperature oscillations reduce PEM fuel cell resistivity: A modeling study,Andrei Kulikovsky,2026-03-18T13:28:41Z,https://arxiv.org/abs/2603.17709v2
2603.17591v1,Battery-Simulation,Identification of sub-angstrom many-body localization in quantum materials by Bragg scattering phase breaking and ultrafast structural dynamics,Yingpeng Qi; Jianmin Yang; Zhihui Zhou; Qing Xu; Yang Lv; Xiao Zou; Tao Jiang; Pengfei Zhu; Dongxue Chen; Zhenrong Sun; Lin Xie; Dao Xiang; Jiaqing He,2026-03-18T10:58:45Z,https://arxiv.org/abs/2603.17591v1
2603.17586v1,Battery-Simulation,Interface-dependent Phase Transitions and Ultrafast Hydrogen Superionic Diffusion of H2O Ice,Pengfei Hou; Yumiao Tian; Zifeng Liu; Junwen Duan; Hanyu Liu; Xing Meng; Russell J. Hemley; Yanming Ma,2026-03-18T10:53:26Z,https://arxiv.org/abs/2603.17586v1
2603.17479v1,Battery-Simulation,"Hydrogen uptake and hydride formation in Al$_x$CoCrFeNi high-entropy alloys: First-principles, universal-potential, and experimental study",Fritz Körmann; Yuji Ikeda; Konstantin Glazyrin; Maxim Bykov; Kristina Spektor; Shrikant Bhat; Nikita Y. Gugin; Anton Bochkarev; Yury Lysogorskiy; Blazej Grabowski; Kirill V. Yusenko; Ralf Drautz,2026-03-18T08:37:51Z,https://arxiv.org/abs/2603.17479v1
2603.17400v1,Battery-Simulation,Direct observation of ultrafast amorphous-amorphous transitions indicated by bond stretching and angle bending in phase-change material GeTe,Yingpeng Qi; Nianke Chen; Zhihui Zhou; Qing Xu; Yang Lv; Xiao Zou; Tao Jiang; Pengfei Zhu; Min Zhu; Dongxue Chen; Zhenrong Sun; Xianbin Li; Dao Xiang,2026-03-18T06:21:46Z,https://arxiv.org/abs/2603.17400v1
2603.17367v1,Battery-Simulation,GPUMDkit: A User-Friendly Toolkit for GPUMD and NEP,Zihan Yan; Denan Li; Xin Wu; Zhoulin Liu; Chen Hua; Boyi Situ; Hao Yang; Shengjie Tang; Benrui Tang; Ziyang Wang; Shangzhao Yi; Huan Wang; Dian Huang; Ke Li; Qilin Guo; Zherui Chen; Ke Xu; Yanzhou Wang; Ziliang Wang; Gang Tang; Shi Liu; Zheyong Fan; Yizhou Zhu,2026-03-18T05:19:17Z,https://arxiv.org/abs/2603.17367v1
2603.17565v1,Battery-Simulation,Geometry and restoration of the quantum Mpemba effect beyond weak-coupling regime in the spin-boson model,P. Chirico; G. Di Bello; G. De Filippis; C. A. Perroni,2026-03-18T10:13:48Z,https://arxiv.org/abs/2603.17565v1
2603.17440v1,Battery-Simulation,"Polarization-Aligned, Spectrally Consistent Quantum Emitters in As-Exfoliated Carbon-Doped Hexagonal Boron Nitride",Sofiya Karankova; Yeunjeong Lee; Seungmin Park; Kenji Watanabe; Takashi Taniguchi; Jin-Dong Song; Young Duck Kim; Yong-Won Song; Hyowon Moon,2026-03-18T07:25:45Z,https://arxiv.org/abs/2603.17440v1
2603.19081v1,Battery-Simulation,Utility-scale quantum computational chemistry,Davide Castaldo; Markus Reiher,2026-03-19T16:08:35Z,https://arxiv.org/abs/2603.19081v1
2603.18864v1,Battery-Simulation,Data-driven construction of machine-learning-based interatomic potentials for gas-surface scattering dynamics: the case of NO on graphite,Samuel Del Fré; Gilberto A. Alou Angulo; Maurice Monnerville; Alejandro Rivero Santamaría,2026-03-19T13:11:27Z,https://arxiv.org/abs/2603.18864v1
2603.18339v1,Battery-Simulation,Elucidating Norrish Type-I reactive pathways by ultrafast X-ray absorption spectroscopy,Martin Graßl; Pablo Unzueta; Andreas E. Hillers-Bendtsen; Yusong Liu; Diptarka Hait; Alice E. Green; Xinxin Cheng; Felix Allum; Taran Driver; Ruaridh Forbes; James. M. Glownia; Erik Isele; Kirk A. Larsen; Xiang Li; Ming-Fu Lin; Razib Obaid; Adam Summers; Emily Thierstein; Jun Wang; James P. Cryan; Matthias F. Kling; Todd J. Martinez; Thomas J. A. Wolf,2026-03-18T22:49:16Z,https://arxiv.org/abs/2603.18339v1
2603.18291v1,Battery-Simulation,Visualization-Based Approach to Condensed-Phase Line Broadening Using Polyene Chains,Saba Mahmoodpour; Andrew M. Moran,2026-03-18T21:24:37Z,https://arxiv.org/abs/2603.18291v1
2603.18274v1,Battery-Simulation,sbml4md: A computational platform for System-Bath Modeling via Molecular Dynamics powered by Machine Learning,Kwanghee Park; Seiji Ueno; Yoshitaka Tanimura,2026-03-18T20:45:48Z,https://arxiv.org/abs/2603.18274v1
