id,categories,title,authors,published,abs
2604.25756v1,Battery-Simulation,Predicting challenging phase transitions with Bayesian active learning,Lorenzo Bastonero; Gabriel Joalland; Chiara Cignarella; Lorenzo Monacelli; Nicola Marzari,2026-04-28T15:19:43Z,https://arxiv.org/abs/2604.25756v1
2604.25718v1,Battery-Simulation,Chemical transformation of MgH2/V2O5 composite to Mg-V-O rock salt and its influence on the electrochemical Li conversion and hydrogen storage characteristics of MgH2,D. Pukazhselvan; Ihsan Caha; Francisco J. A. Loureiro; Francis Leonard Deepak; Catarina de Lemos; Aliaksandr L. Shaula; Sergey M. Mikhalev; Duncan Paul Fagg,2026-04-28T14:44:09Z,https://arxiv.org/abs/2604.25718v1
2604.25706v1,Battery-Simulation,Validity of DFT+U band gaps in all its known functional forms,Andrew C. Burgess; David D. O'Regan,2026-04-28T14:34:05Z,https://arxiv.org/abs/2604.25706v1
2604.25497v1,Battery-Simulation,Fundamental picture of the conduction mechanism in solid-state polymer electrolytes revealed by terahertz spectroscopy,Johanna Weidelt; Jijeesh Ravi Nair; Diddo Diddens; Wentao Zhang; Felix Pfeiffer; Tiago de Oliveira Schneider; Markus Meinert; Tomoki Hiraoka; Linda Nesterov; Masoud Baghernejad; Dmitry Turchinovich; Hassan A. Hafez,2026-04-28T10:58:28Z,https://arxiv.org/abs/2604.25497v1
2604.25483v1,Battery-Simulation,Probing sliding ferroelectricity in bilayer T$_\mathrm{d}$-WTe$_2$ with high-harmonic generation,Elias Greil; Alba de las Heras; Angel Rubio; Anna Galler,2026-04-28T10:41:08Z,https://arxiv.org/abs/2604.25483v1
2604.25454v1,Battery-Simulation,Thermodynamic surface reconstruction governs catalytic behavior in high-entropy alloys,Taegyeong Kim; Youngtak Kim; Sathya Sheela Subramanian; Geun Ho Gu,2026-04-28T10:02:35Z,https://arxiv.org/abs/2604.25454v1
2604.25343v1,Battery-Simulation,Proximity Ferroelectricity Driven by Mobile High-Miller-Index Domain Walls,Changming Ke; Shi Liu,2026-04-28T07:58:19Z,https://arxiv.org/abs/2604.25343v1
2604.25262v1,Battery-Simulation,Benchmarking Universal Machine-Learned Interatomic Potentials for High-Temperature Metal-Organic Framework Chemistry,Connor W. Edwards; Jack D. Evans,2026-04-28T06:11:25Z,https://arxiv.org/abs/2604.25262v1
2604.25075v1,Battery-Simulation,Influence of Heterogeneity on the Response of Architected Metamaterials,Sarvesh Joshi; Jingye Tan; Craig M. Hamel; Stavros Gaitanaros; Nikolaos Bouklas,2026-04-28T00:08:03Z,https://arxiv.org/abs/2604.25075v1
2604.24979v1,Battery-Simulation,Non-Oberbeck-Boussinesq effects in coldwater,Gustavo Estay; Daisuke Noto; Hugo N. Ulloa,2026-04-27T20:32:07Z,https://arxiv.org/abs/2604.24979v1
