id,categories,title,authors,published,abs
2609.19902v1,AI-Battery,Self-Replicating Neural Cellular Automata: Quantifying Emergent Phenotypic and Genotypic Diversity in an OpenEnded Substrate,Sanyam Jain; Felix Simon Reimers; Stefano Nichele,2026-09-17T08:46:26Z,https://arxiv.org/abs/2609.19902v1
2609.20358v1,AI-Battery,Generating Heterogeneous 3D Geological Microstructures from 2D Images via a Stable Diffusion-Adversarial Model,Ali Aouf; Eric Laloy; Bart Rogiers; Christophe De Vleeschouwer,2026-09-17T13:21:48Z,https://arxiv.org/abs/2609.20358v1
2609.20804v1,WorldModel-Diffusion,An Empirical Study of Harness Design for Coding Agents,Run-Ze Fan; Zihao Zhang; Simin Ma; Yebowen Hu; Shouju Wang; Kaiqiang Song; Fei Liu; Hamed Zamani; Xiaoyang Wang,2026-09-17T17:58:07Z,https://arxiv.org/abs/2609.20804v1
2609.20776v1,WorldModel-Diffusion,GeoAAC: Geometry-Based Adaptive Action Chunking from Denoising Trajectories in VLA Policies,Xin Chen; Sen Chen; Yujuan Ding; Jian Liu; Guoqing Wang; Wei Ye; Heng Tao Shen; Yi Bin,2026-09-17T17:48:07Z,https://arxiv.org/abs/2609.20776v1
2609.20744v1,WorldModel-Diffusion,Video DeltaNet: A Video-Native Hybrid Attention for Livestream Video Generation,Haocheng Xi; Yiming Xie; Hexu Zhao; Yiwen Zhang; Michael Liu; Thomas Creavin; Kurt Keutzer; Xiuyu Li; Zhaoyang Lv; Chenfeng Xu; Haiwen Feng,2026-09-17T17:33:15Z,https://arxiv.org/abs/2609.20744v1
2609.20489v1,WorldModel-Diffusion,Resolution limits for process comparison from event data,Antony R. Lee; Peter Tiňo; Iain B. Styles,2026-09-17T14:39:09Z,https://arxiv.org/abs/2609.20489v1
2609.20008v1,WorldModel-Diffusion,Dynamic Generalized Gromov-Wasserstein Optimal Transport,Junda Ying; Zhiwei Zeng; Peijie Zhou; Lei Zhang,2026-09-17T10:17:33Z,https://arxiv.org/abs/2609.20008v1
2609.19956v1,WorldModel-Diffusion,Graph-Based Stochastic Power-UCT: Monte-Carlo Graph Search with Power Mean Estimation,Tung Tran; Viet Bao Mai; Hoang Ta; Tuan Dam,2026-09-17T09:28:35Z,https://arxiv.org/abs/2609.19956v1
2609.19878v1,WorldModel-Diffusion,Uni-LaDiR: Latent Diffusion Unifies Multimodal Reasoning,Haoqiang Kang; Yizhe Zhang; Nikki Lijing Kuang; Yian Ma; Lianhui Qin,2026-09-17T08:28:18Z,https://arxiv.org/abs/2609.19878v1
2609.19801v1,WorldModel-Diffusion,DeliveryGym: An RL Environment for Long-Horizon Embodied Agent Planning with Adaptive Curriculum,Haoqiang Kang; Yiming Zhang; Yiyang Guo; Chuying Li; Jianzhi Shen; Tianruo Rose Xu; Xiaokang Ye; Lianhui Qin,2026-09-17T07:13:55Z,https://arxiv.org/abs/2609.19801v1
2609.19674v1,WorldModel-Diffusion,Conservation Buys Stability and Factoring Buys Counterfactuals in Physical World Models,Yufeng Wang; Parivesh Priye; Lu Wei; Haibin Ling,2026-09-17T04:16:51Z,https://arxiv.org/abs/2609.19674v1
2609.19659v1,WorldModel-Diffusion,EmbodiedMind: Adaptive Data Curation and Prefix-Tree Reinforcement Learning for Efficient Embodied Intelligence,Feifan Wang; Zongbing Zhang; Yu Zhang; Lingfeng Wang; Yurui Zhu; Jin Deng; Mingliang Zhang; Zhengguang Gao; Yongcheng Wang; Jin Xu; Ri Yang,2026-09-17T03:59:11Z,https://arxiv.org/abs/2609.19659v1
2609.19356v1,WorldModel-Diffusion,How to Guide Your Language Flow,Rohit Dilip; Tianrong Chen; Yuyang Wang; David Van Valen; Joshua Susskind; Miguel Angel Bautista,2026-09-16T19:29:07Z,https://arxiv.org/abs/2609.19356v1
2609.18928v1,WorldModel-Diffusion,Comprehensive reconstruction of collider events with hypergraph representation learning and graph-conditioned diffusion,Lining Mao; Yvonne Peters; Ethan Simpson; Zihan Zhang,2026-09-16T17:03:37Z,https://arxiv.org/abs/2609.18928v1
2609.18599v1,WorldModel-Diffusion,Online Robust Reinforcement Learning Through Monte-Carlo Planning,Tuan Dam; Kishan Panaganti; Brahim Driss; Adam Wierman,2026-09-16T12:52:13Z,https://arxiv.org/abs/2609.18599v1
2609.20822v1,WorldModel-Diffusion,Coding Agents with an Obstacle-Aware Harness for Safe Robot Manipulation,Bingxin Xu; Yuzhang Shang; Zhen Dong; Emilio Ferrara,2026-09-17T17:59:58Z,https://arxiv.org/abs/2609.20822v1
2609.20769v1,WorldModel-Diffusion,FlowSGS: Improving Flow Matching Priors for Inverse Imaging with Stochastic Interpolants,Tianao Li; Xinhui Qian; Emma Alexander,2026-09-17T17:46:07Z,https://arxiv.org/abs/2609.20769v1
2609.20673v1,WorldModel-Diffusion,FunArt: Decoding Functional Structure and Articulation from Generative 3D Latents,Dennis Rotondi; Abdelrhman Werby; Kai O. Arras,2026-09-17T16:48:05Z,https://arxiv.org/abs/2609.20673v1
2609.20649v1,WorldModel-Diffusion,DexTouch-WM: Learning Action-Conditioned Tactile World Models from Human Touch for Dexterous Robot Manipulation,Yan Qin; Yue Chen; Wenwei Lin; Shujia Liu; Chuqiao Lyu; Kailun Su; Chenze Yu; Ping Luo; Wenbo Ding; Tianxing Chen; Renjing Xu,2026-09-17T16:28:34Z,https://arxiv.org/abs/2609.20649v1
2609.20377v1,WorldModel-Diffusion,MM-Future: Multi-Mode Joint World-Action Modeling for Autonomous Driving,Shuai Liu; Hechangle Gong; Hao Jiang; Runlin He; Junxiang Zhan; Kai Huang; Sheng Yang; Shaoqing Ren,2026-09-17T13:31:59Z,https://arxiv.org/abs/2609.20377v1
2609.20034v1,WorldModel-Diffusion,Astronex-World 1.0: Real-Time Interactive World Model Foundation,Xin Zhou; Cong Miao,2026-09-17T10:38:22Z,https://arxiv.org/abs/2609.20034v1
2609.19863v1,WorldModel-Diffusion,Feeling Terrain Before Crossing: World Models for Off-Road Navigation,E-In Son; Dong-Wook Kim; Ji-Hoon Hwang; Kangsun Lee; Jisung Bae; Jung-Taak Kim; Seung-Woo Seo,2026-09-17T08:19:06Z,https://arxiv.org/abs/2609.19863v1
2609.19853v1,WorldModel-Diffusion,PACE: Precise AI Cinematic Expression: A Typed Specification for Script-Grounded Previsualization and Geometric Conformance,Bing Duan; Qiang Guo; Linpu Li; Zhijian Mao; Min Zhu; Zhirui Ren; Yiwei Yan; Xi Chu; Xiaoding Li,2026-09-17T08:05:08Z,https://arxiv.org/abs/2609.19853v1
2609.19729v1,WorldModel-Diffusion,Recency Forcing: Bridging the Long-Horizon Gap in Autoregressive Video Generation,Tri Cao; Hung Nguyen; Phong Nguyen; Khoi Nguyen,2026-09-17T05:40:53Z,https://arxiv.org/abs/2609.19729v1
2609.19393v1,WorldModel-Diffusion,WZPlanner: Safe End-to-End Path Planning for Autonomous Driving in Work Zones,Nishad Sahu; Changzhong Qian; Guangzhou Cai; Shounak Sural; Ragunathan; Rajkumar,2026-09-16T20:22:51Z,https://arxiv.org/abs/2609.19393v1
2609.19142v1,WorldModel-Diffusion,PointZero: 3D Point Track Completion for Learning Transferable 3D Dynamics,Bardienus P. Duisterhof; Kaifeng Zhang; Adam Hung; Bowen Wen; Stan Birchfield; Yunzhu Li; Deva Ramanan; Jeffrey Ichnowski,2026-09-16T17:59:30Z,https://arxiv.org/abs/2609.19142v1
2609.18490v1,WorldModel-Diffusion,Learning A Unified Template for Gait Recognition,Panjian Huang; Saihui Hou; Junzhou Huang; Yongzhen Huang,2026-09-16T11:27:36Z,https://arxiv.org/abs/2609.18490v1
2609.18430v1,WorldModel-Diffusion,StrucPhysVideo: Learning Physical Dynamics from Structured Captions and Robot Actions,Awomo-WM Team; :; Enhui Ma; Kaiwen Guo; Tingrui Zhang; Wei Song; Yingshui Tan; Jianhua Xu; Tong Zhang; Kaicheng Yu,2026-09-16T10:23:00Z,https://arxiv.org/abs/2609.18430v1
2609.18413v1,WorldModel-Diffusion,Vocabulary-Guided Gait Recognition,Panjian Huang; Saihui Hou; Chunshui Cao; Xu Liu; Yongzhen Huang,2026-09-16T10:07:20Z,https://arxiv.org/abs/2609.18413v1
2609.18393v1,WorldModel-Diffusion,MSR: Multiple Subject Reference for Video Generation,Guannan Li; Jiaji Chen; Jingyuan Liao; Yu Geng; Baolan Qiu,2026-09-16T09:51:50Z,https://arxiv.org/abs/2609.18393v1
2609.18329v2,WorldModel-Diffusion,PDA++: Field-Aligned Planning and Scene-Adaptive Insertion in Remote Sensing,Xianchi Dong; Yingyan Hou; Chao Ren; Wanxuan Lu; Zihan Wei; Hongfeng Yu; Yixiao Wang; Chubo Deng; Xian Sun,2026-09-16T08:53:30Z,https://arxiv.org/abs/2609.18329v2
2609.18323v1,WorldModel-Diffusion,Can MiniMax-H3 Reason About the Physical World? An Evaluation of Omni-Modal Generative Model,Haoyu Zhao; Zihao Zhao; Tianyu Deng; Ziqin Xu; Zihao Zhang; Xudong Wang; Jinxiang Guo; Chen Gao; Ziyi Ye; Yeying Jin; Jiaxi Gu; Zuxuan Wu; Shuicheng Yan,2026-09-16T08:43:11Z,https://arxiv.org/abs/2609.18323v1
2609.20474v1,WorldModel-Diffusion,How Do Agent Harnesses Create Value? Planning Information and Release Control in Stateful LLM Agents,Yukun Zhang; Kemu Xu; Yishen Chen,2026-09-17T14:30:14Z,https://arxiv.org/abs/2609.20474v1
2609.20449v1,WorldModel-Diffusion,"The Organization of Inference: Information, Resource Constraints, and AI Production",Yukun Zhang; Kemu Xu; Yishen Chen,2026-09-17T14:17:28Z,https://arxiv.org/abs/2609.20449v1
