id,categories,title,authors,published,abs
2606.30585v1,Battery-Simulation,Excitons in Large Disordered Boron-Nitride Layer using Linear-Scaling Bethe-Salpeter Simulations,Thomas Galvani; Lorenzo Sponza; Hakim Amara; Sylvain Latil; Stephan Roche,2026-06-29T17:30:02Z,https://arxiv.org/abs/2606.30585v1
2606.30361v1,Battery-Simulation,Hidden Defect Chemistry in Ion-Irradiated MoS$_2$ Field-Effect Transistors Revealed by Photocurrent Loss,L. Daniel; D. Sutarma; L. Klieve; O. Kharsah; U. Hagemann; O. Altenhoff; S. Sleziona; L. Breuer; P. Kratzer; M. Schleberger,2026-06-29T14:27:05Z,https://arxiv.org/abs/2606.30361v1
2606.30170v1,Battery-Simulation,Beyond Drug Discovery: The Nanotechnology Molecular Optimization (NMO) Benchmark,Matthias Blaschke; Daniel Kienzle; Zsuzsanna Koczor-Benda; Julian Lorenz; Rainer Lienhart; Fabian Pauly,2026-06-29T11:46:48Z,https://arxiv.org/abs/2606.30170v1
2606.29729v1,Battery-Simulation,Atomically Thin Amorphous Carbon with an Ultralow Dielectric Constant,Chee-Tat Toh; Artem K. Grebenko; Ugur Karadeniz; Usha Bhat; Ya He; Hongji Zhang; Denis V. Vyalikh; Anna Makarova; Alexander Fedorov; Alena A. Alekseeva; Kostya Iakoubovskii; Lu Shi; Andrei Starkov; Chuan Chu Tee; Lucas M. Sassi; Michel Bosman; Naoto Kamiuchi; Yuta Sato; Kazutomo Suenaga; Barbaros Oezyilmaz,2026-06-29T03:11:15Z,https://arxiv.org/abs/2606.29729v1
2606.29459v1,Battery-Simulation,Interpretable Inverse Design of Metal-Organic Frameworks with Large Language Model Agents,Kyungmin Nam; Seunghee Han; Jihan Kim,2026-06-28T15:30:13Z,https://arxiv.org/abs/2606.29459v1
2606.29258v1,Battery-Simulation,Strain-Driven Domain Walls in Antiferromagnets,Diego De Gusem; Arnaud Nizet; Bartel Van Waeyenberge,2026-06-28T08:12:08Z,https://arxiv.org/abs/2606.29258v1
2606.29257v1,Battery-Simulation,Multiphysical impedance spectroscopy of porous electrodes based on linear irreversible thermodynamics,Junning Jiao; Juner Zhu,2026-06-28T07:55:27Z,https://arxiv.org/abs/2606.29257v1
2606.30424v1,Battery-Simulation,Connecting Density Matrix Spectroscopy to Biexciton Entanglement Dynamics,Yusuke Masaki; Takashi Otaki; Hiroaki Matsueda,2026-06-29T15:07:49Z,https://arxiv.org/abs/2606.30424v1
2606.30146v1,Battery-Simulation,Spin bath mediated long-lived coherent oscillations of NV centers in diamond,Akshat Rana; Pooja Lamba; Basanta Mistri; Dieter Suter; Siddharth Dhomkar; Rama K. Kamineni,2026-06-29T11:22:56Z,https://arxiv.org/abs/2606.30146v1
2606.29320v1,Battery-Simulation,Geometric Approach to Zero-Memory Quantum Dot Reservoir Computing,Bongsu Kim; Oscar Lee; Sangjun Jeon; Kun Woo Kim,2026-06-28T10:26:43Z,https://arxiv.org/abs/2606.29320v1
2606.29281v1,Battery-Simulation,Learning Inhomogeneous Heisenberg Hamiltonians in Nanographene Spin Chains,Greta Lupi; Saketh Ravuri; Chenxiao Zhao; Weidan Zhang; Cesare Roncaglia; Renxiang Liu; Xinliang Feng; Daniele Passerone; Pascal Ruffieux; Roman Fasel; Jose L. Lado; Gonçalo Catarina,2026-06-28T08:59:31Z,https://arxiv.org/abs/2606.29281v1
2606.29266v1,Battery-Simulation,Time-local nonequilibrium Green's function method for real-time dynamics in quantum systems coupled to superconducting leads,Taira Kawamura,2026-06-28T08:30:12Z,https://arxiv.org/abs/2606.29266v1
2606.30551v1,Battery-Simulation,Bridging the NISQ and Fault-Tolerant Regimes: Generative-ML-Assisted Quantum Selected CI for Molecular Simulations,Anurag K. S. V.; Ashish Kumar Patra; Manas Mukherjee; Ruchika Bhat; Sai Shankar P.; Rahul Maitra; Jaiganesh G,2026-06-29T16:48:44Z,https://arxiv.org/abs/2606.30551v1
2606.29547v1,Battery-Simulation,Quantum simulation of molecular excited-state manifolds and energies using the TEPID-ADAPT-VQE algorithm,Jason Saroni; Bharath Sambasivam; Ayush Asthana; Edwin Barnes,2026-06-28T18:21:45Z,https://arxiv.org/abs/2606.29547v1
2606.30469v1,Battery-Simulation,Structure-preserving dynamical low-rank approximation for parametric elastic guided waves,Dimitri Goutaudier,2026-06-29T15:30:16Z,https://arxiv.org/abs/2606.30469v1
2606.29272v1,Battery-Simulation,PCGD: Physics-Guided Conditional Graph Diffusion for TCAD Device Simulation,Yihan Zhang; Zhiteng Zhang; Kun Chen; Chen Wang,2026-06-28T08:40:41Z,https://arxiv.org/abs/2606.29272v1
2606.30574v1,WorldModel-Diffusion,The Fundamental Limits of Valid Transport Map Estimation,Sivaraman Balakrishnan,2026-06-29T17:17:55Z,https://arxiv.org/abs/2606.30574v1
2606.30528v1,WorldModel-Diffusion,$μ$Flow: Leveraging Average Images for Improving Generalisation of Deepfake Faces Detectors,Orazio Pontorno; Mattia Litrico; Luca Guarnera; Mario Valerio Giuffrida; Sebastiano Battiato,2026-06-29T16:31:57Z,https://arxiv.org/abs/2606.30528v1
2606.30467v1,WorldModel-Diffusion,Non-parametric recovery of causal diffusion mechanisms from steady-state observations,Richard Schwank; Mathias Drton,2026-06-29T15:30:02Z,https://arxiv.org/abs/2606.30467v1
2606.30414v1,WorldModel-Diffusion,Diffusion Fine-tuning with Rewarded Moment Matching Distillation,Alexis Jacq; Guillaume Couairon; Valentin De Bortoli; Quentin Berthet; Arnaud Doucet; Romuald Elie,2026-06-29T15:00:56Z,https://arxiv.org/abs/2606.30414v1
2606.30292v1,WorldModel-Diffusion,DreamForge-World 0.1 Preview: A Low-Compute Real-Time Controllable World Model,Daniyel Ayupov; Artur Markov-Tsoy,2026-06-29T13:35:44Z,https://arxiv.org/abs/2606.30292v1
2606.30248v1,WorldModel-Diffusion,Your Data Manifold is Secretly a Reward Model: Shell-LCC for Text-to-Video Generation,Shihao Zhang; Yuguang Yan; Junzhe Zhang; Wei Zhao; Bohan Wang; Hanwang Zhang,2026-06-29T12:57:34Z,https://arxiv.org/abs/2606.30248v1
2606.30145v1,WorldModel-Diffusion,FacePlex: Full-Duplex Joint Speech-Facial Motion Generation for Conversational Avatars,Habin Lim; Jae-Ho Lee; Hah Min Lew; Ji-Su Kang; Gyeong-Moon Park,2026-06-29T11:22:50Z,https://arxiv.org/abs/2606.30145v1
