id,categories,title,authors,published,abs
2603.22254v1,Battery-Simulation,Characterizing High-Capacity Janus Aminobenzene-Graphene Anode for Sodium-Ion Batteries with Machine Learning,Claudia Islas-Vargas; L. Ricardo Montoya; Carlos A. Vital-José; Oliver T. Unke; Klaus-Robert Müller; Huziel E. Sauceda,2026-03-23T17:45:26Z,https://arxiv.org/abs/2603.22254v1
2603.22207v1,Battery-Simulation,Universal inverse-cube thickness scaling of projectile penetration energy in ultrathin films,Alessio Zaccone; Tim W. Sirk,2026-03-23T17:02:37Z,https://arxiv.org/abs/2603.22207v1
2603.22144v1,Battery-Simulation,Decoupling Precipitation and Surface Complexation during Mn(II) Removal by Biochar via Experiments and Atomistic Simulations,Audrey Ngambia; Anastasiia Gavrilova; Haitao Huang; Zhuodong Lyu; Ondřej Mašek; Margaret Graham; Valentina Erastova,2026-03-23T16:06:18Z,https://arxiv.org/abs/2603.22144v1
2603.22139v1,Battery-Simulation,Adsorption energies and decomposition barrier heights for ethylene carbonate on the surface of lithium from cluster-based quantum chemistry,Ethan A. Vo; Hung T. Vuong; Zachary K. Goldsmith; Hong-Zhou Ye; Yujing Wei; Sohang Kundu; Ardavan Farahvash; Garvit Agarwal; Richard A. Friesner; Timothy C. Berkelbach,2026-03-23T16:01:08Z,https://arxiv.org/abs/2603.22139v1
2603.21907v1,Battery-Simulation,Molecular dynamics simulation of high slip flow of water confined between graphene nanochannels at experimentally accessible strain rates,Carmelo Civello; Luca Maffioli; Edward Smith; James Ewen; Peter Daivis; Daniele Dini; Billy Todd,2026-03-23T12:28:58Z,https://arxiv.org/abs/2603.21907v1
2603.21835v1,Battery-Simulation,A Unified Heterogeneous Implementation of Numerical Atomic Orbitals-Based Real-Time TDDFT within the ABACUS Package,Taoni Bao; Yuanbo Li; Zichao Deng; Haotian Zhao; Denghui Lu; Yike Huang; Chao Lian; Lixin He; Mohan Chen,2026-03-23T11:21:44Z,https://arxiv.org/abs/2603.21835v1
2603.21814v1,Battery-Simulation,Small-Data Machine Learning Uncovers Decoupled Control Mechanisms of Crystallinity and Surface Morphology in $β$-Ga2O3 Epitaxy,Min Peng; Yuanjun Tang; Dianmeng Dong; Yang Zhang; Cheng Wang; Shulin Jiao; Xiaotong Ma; Shichao Zhang; Jingchen Wang; Huiying Wang; Yongxin Zhang; Huiping Zhu; Yue-Wen Fang; Fan Zhang; Zhenping Wu,2026-03-23T10:58:31Z,https://arxiv.org/abs/2603.21814v1
2603.21578v1,Battery-Simulation,Improved cycling stability and lithium utilization in trilayer Al-LLZO revealed by Electrochemical cycling performance,Naisargi Kanabar; Seiichiro Higashiya; Haralabos Efstathiadis,2026-03-23T05:01:40Z,https://arxiv.org/abs/2603.21578v1
2603.21207v1,Battery-Simulation,Towards Computational Microscope of Chemical Order-Disorder via ML-Accelerated Monte Carlo Simulation,Fanli Zhou; Hao Chen; Pengxiang Xu; Kai Yang; Zongrui Pei; Xianglin Liu,2026-03-22T13:00:44Z,https://arxiv.org/abs/2603.21207v1
2603.21158v1,Battery-Simulation,Framework for Quasiperiodic Interfaces: Proximal Coincidence Point Set and Computation,Suining Xiong; Wenwen Zou; Pingwen Zhang; Kai Jiang,2026-03-22T10:20:19Z,https://arxiv.org/abs/2603.21158v1
